id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
18309,7,17,13,131,36.9465648855,8,34,16,3,0,0,3.69465648855,2.05648366719,6,0,0,10.1538461538,4.92788227017,2,8,6,1,8,0,1,12,0,22,0,3,22,4,10,12,7,0,4,4,0,1,1,4.3066637123,44,4.9225,6.0,76,1.72368421053
18310,7,7,9,148,36.8918918919,6,30,18,5,1,0,3.68918918919,1.90542137876,4,3,3,16.5555555556,13.7768816913,6,12,13,4,11,0,0,6,0,20,0,0,26,1,7,1,4,4,17,3,0,2,2,2.71885022681,48,4.91416666667,0.0,66,2.24242424242
18311,7,24,36,334,38.9820359281,32,116,28,4,1,1,3.89820359281,1.77785757135,13,1,1,9.27777777778,5.49550882848,11,31,35,0,3,4,2,27,0,59,10,33,30,10,25,19,9,4,13,10,0,7,4,11.2103736811,120,4.97633333333,0,165,2.02424242424
18312,7,21,19,248,38.5887096774,6,80,24,7,2,1,3.85887096774,2.12376230578,13,3,1,13.0526315789,6.48458645527,10,30,27,3,4,2,1,15,1,40,6,0,31,5,13,25,8,6,6,1,0,0,3,8.25447374503,102,4.99617647059,4.0,136,1.82352941176
18314,7,24,24,259,46.5637065637,49,115,48,16,6,1,4.65637065637,2.22077661918,12,4,1,10.9583333333,7.65658304264,7,30,27,2,4,3,1,33,0,53,13,54,15,5,14,17,7,6,5,3,0,0,1,6.49458851175,96,5.19052083333,0,164,1.57926829268
18317,7,16,7,138,38.8405797101,10,33,15,5,1,1,3.88405797101,2.1172646717,5,3,2,19.7142857143,13.6874737909,14,13,16,0,4,0,0,8,0,21,1,8,15,4,8,16,2,2,3,0,0,0,2,2.69966511282,47,5.08574468085,8.0,79,1.74683544304
18318,7,14,9,92,39.7826086957,6,29,11,1,0,0,3.97826086957,1.88095288494,4,1,0,10.2222222222,7.5539213919,4,4,10,4,2,1,0,4,0,9,3,4,13,1,17,1,6,1,4,3,0,2,0,2.596529836,35,5.12657142857,0,57,1.61403508772
18319,7,24,37,419,45.2267303103,61,173,94,30,13,1,4.52267303103,2.54553488716,18,4,1,11.5135135135,6.69659704473,9,38,42,6,9,0,3,46,1,67,12,43,42,6,17,42,14,5,11,3,2,4,5,16.9917422338,137,5.3095620438,9.0,218,1.92201834862
18320,7,12,6,101,41.0891089109,2,31,13,2,1,1,4.10891089109,2.09237181256,5,3,1,16.8333333333,7.86165094338,5,11,7,2,1,1,0,7,0,17,2,0,11,4,3,0,1,0,7,8,0,1,6,3.30174635839,46,5.11347826087,0,60,1.68333333333
18321,7,14,7,75,42.4,5,28,15,4,0,0,4.24,2.24716037027,5,0,0,10.7142857143,4.80221037542,3,4,7,1,4,0,0,7,1,9,5,8,6,1,7,1,2,0,4,1,0,0,3,1.88059913392,32,5.06375,0.0,49,1.5306122449
18322,7,17,15,169,39.1715976331,21,56,19,2,1,0,3.91715976331,1.87534161441,8,1,1,11.3333333333,6.47731082746,11,5,9,1,10,0,1,18,0,19,12,19,19,7,11,19,3,2,3,1,1,0,2,4.54674961591,50,5.0692,0,78,2.16666666667
18324,7,24,21,229,43.1877729258,41,83,44,12,4,4,4.31877729258,2.62555696484,13,3,0,11.0476190476,6.44002507002,5,22,22,0,7,2,2,21,0,43,4,33,21,8,11,30,6,0,8,1,0,1,5,5.66672091642,64,5.068125,6.0,132,1.73484848485
18325,7,13,4,71,41.1267605634,10,25,9,3,1,1,4.11267605634,2.30867491849,2,2,2,17.75,15.072740295,4,2,9,0,0,2,1,9,0,9,1,10,8,3,3,9,0,2,1,2,0,0,0,1.97291876891,19,4.94,3.0,48,1.47916666667
18326,7,11,17,279,40.2150537634,5,83,47,15,0,0,4.02150537634,2.19209745469,11,7,3,16.4117647059,10.5610762794,9,12,22,8,8,1,5,11,0,29,8,0,47,10,35,2,15,2,23,12,4,0,6,8.262773939,96,5.1546875,0,132,2.11363636364
18327,7,17,17,215,34.3720930233,13,52,17,2,0,0,3.43720930233,1.79420448826,11,3,1,12.6470588235,8.09459642907,12,8,19,2,11,1,0,7,0,29,6,6,41,10,7,25,6,2,8,3,1,0,2,8.30767740152,70,4.70557142857,0,99,2.17171717172
18329,7,14,14,222,44.7297297297,18,100,45,14,2,2,4.47297297297,2.33150548322,10,3,1,15.8571428571,12.3222049445,7,24,20,5,7,1,3,17,0,39,9,21,11,0,20,4,14,0,7,5,3,2,2,4.86026767684,90,5.83033333333,0.0,125,1.776
18330,7,6,5,57,44.0350877193,4,24,14,0,0,0,4.40350877193,1.95356495671,2,1,0,11.4,8.73155198118,2,3,3,3,1,0,0,8,0,5,0,3,8,0,2,0,8,0,2,5,0,0,3,1.06315670318,33,5.16696969697,0.0,35,1.62857142857
18331,7,10,4,63,37.3015873016,5,17,10,1,0,0,3.73015873016,2.05729503903,2,2,2,15.75,15.6584641648,2,3,8,1,5,1,0,5,1,8,3,3,7,1,3,7,1,0,0,0,0,0,0,1.68990388183,22,5.34590909091,0.0,43,1.46511627907
18332,7,22,14,255,44.7843137255,53,117,38,6,3,3,4.47843137255,1.99963714479,10,7,2,18.5,15.774074571,7,23,19,2,8,1,1,32,1,54,3,62,9,3,10,33,7,0,4,2,5,1,4,3.83795677612,98,5.06346938776,6.0,123,2.07317073171
18333,7,16,6,134,37.4626865672,11,37,13,1,1,1,3.74626865672,1.8705737416,4,4,2,22.3333333333,18.4089350286,4,14,15,1,9,4,0,5,0,12,9,10,13,3,5,19,2,3,0,0,0,0,2,4.5659905582,57,4.73684210526,5.0,62,2.16129032258
18334,7,16,20,256,43.984375,17,107,51,12,3,1,4.3984375,2.27463367014,12,3,2,12.9,7.32051910728,9,15,26,3,10,1,4,11,0,49,10,9,24,11,15,4,7,3,9,28,0,3,2,6.08900413359,98,5.34265306122,0,119,2.1512605042
18335,7,16,15,228,36.7105263158,11,63,20,2,1,0,3.67105263158,1.73119722187,13,5,0,15.2,5.61189213486,17,17,28,2,8,0,2,11,0,37,7,14,17,13,9,21,8,4,5,2,0,0,0,8.36004671887,76,5.34907894737,7.0,110,2.07272727273
18336,7,19,9,131,42.2900763359,14,49,24,3,1,0,4.22900763359,2.01366441898,4,3,2,14.5555555556,10.2968291895,5,7,10,1,3,0,2,10,2,22,4,14,14,7,9,11,7,0,3,6,0,0,2,2.68799395209,51,5.24843137255,0,80,1.6375
18337,7,21,14,188,36.0638297872,9,46,17,2,0,0,3.60638297872,1.83383578657,11,2,1,13.4285714286,5.86410735765,9,16,22,0,7,0,2,7,0,26,2,1,29,4,9,25,4,1,12,1,1,0,2,8.41777479851,62,5.1364516129,7.0,103,1.82524271845
18338,7,20,19,195,39.4358974359,11,61,26,4,1,0,3.94358974359,1.96145786195,8,2,1,10.3157894737,5.99168398769,11,11,13,0,7,0,1,12,0,29,9,12,23,9,12,24,5,3,6,3,0,0,4,6.87000173494,78,5.25551282051,0.0,97,2.01030927835
18339,7,24,13,291,34.9484536082,12,63,22,2,0,0,3.49484536082,1.7427111934,11,6,3,22.3846153846,17.1802142977,21,22,29,3,6,0,3,15,1,45,13,11,32,13,17,33,8,6,4,0,0,1,2,10.5202404284,95,4.81010526316,17.0,134,2.17164179104
18340,7,16,16,257,42.5291828794,14,84,38,14,0,0,4.25291828794,1.99272143461,11,6,3,16.0625,10.2131578735,18,10,15,0,11,4,0,11,0,35,7,4,33,9,22,37,5,1,8,0,1,6,4,3.74770894009,95,4.92526315789,8.0,119,2.15966386555
18341,7,22,8,118,44.406779661,16,50,25,6,1,0,4.4406779661,2.2131787592,5,3,1,15.375,7.31330123816,11,9,11,1,2,0,1,8,0,33,5,4,10,6,3,14,2,0,4,0,1,0,2,3.42450102524,44,5.14022727273,3.0,85,1.38823529412
18342,7,16,9,153,41.4379084967,11,57,23,4,0,0,4.14379084967,2.02425522579,7,4,1,17.0,9.16515138991,8,7,13,4,8,1,0,14,2,19,4,6,16,5,14,5,2,2,3,8,0,1,3,2.74602015846,44,5.06022727273,0,88,1.73863636364
18343,7,13,10,150,40.5333333333,14,52,17,5,2,0,4.05333333333,2.05882179986,7,3,1,15.0,8.11171991627,6,11,16,1,4,0,1,9,0,22,5,16,14,5,9,22,4,2,3,1,0,0,3,4.383093372,61,5.17983606557,7.0,90,1.66666666667
18344,7,16,16,251,36.2151394422,5,66,18,4,2,0,3.62151394422,1.88578241025,13,5,2,15.6875,7.5309258229,13,15,17,6,11,5,0,8,2,30,8,0,41,8,12,28,3,8,11,3,0,0,8,7.9697083301,88,5.11034090909,10.0,103,2.43689320388
18345,7,19,8,172,41.8604651163,21,56,29,6,4,4,4.18604651163,2.61355722236,6,2,1,21.5,21.5116247643,9,20,11,0,9,0,3,14,0,29,2,35,15,1,8,20,7,2,0,0,0,0,1,4.21358412787,49,5.38265306122,6.0,94,1.82978723404
18346,7,17,15,184,40.2173913043,17,59,31,10,3,2,4.02173913043,2.42021658639,6,5,2,12.4666666667,10.2623367493,8,12,17,2,9,5,0,10,0,33,7,13,20,11,3,20,8,3,1,1,1,1,4,6.17060172048,53,5.12339622642,6.0,88,2.09090909091
18347,7,14,7,48,35.625,2,12,4,0,0,0,3.5625,1.71236119177,1,0,0,6.85714285714,3.97953950777,1,3,4,0,1,0,0,4,0,7,0,0,7,2,4,8,3,0,0,0,0,0,2,1.52002783676,15,5.522,4.0,33,1.45454545455
18348,7,5,3,11,43.6363636364,1,4,2,1,0,0,4.36363636364,2.20330330516,0,0,0,3.66666666667,2.86744175568,0,0,0,1,0,0,0,2,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1,0.269553304904,2,5.645,0.0,11,1.0
18349,7,19,9,169,39.9408284024,13,51,21,2,1,1,3.99408284024,1.91639866062,7,4,3,18.7777777778,11.9794061973,5,17,18,2,4,2,1,14,0,29,5,9,13,5,12,15,2,2,6,3,0,3,2,4.71931157585,63,5.16825396825,9.0,99,1.70707070707
18350,7,12,7,85,41.4117647059,14,27,11,7,0,0,4.14117647059,2.16659125057,4,1,0,12.2857142857,5.46976849116,7,9,7,0,0,0,0,6,0,15,5,12,10,1,4,12,0,3,1,0,0,0,0,1.85225715719,20,5.5415,0,54,1.57407407407
18352,7,17,8,84,41.0714285714,1,29,12,3,0,0,4.10714285714,2.11145959419,5,0,0,10.5,4.21307488659,4,3,8,2,1,1,2,9,1,14,3,0,6,6,7,6,4,1,2,1,0,0,0,2.87720802339,32,5.64125,0.0,60,1.4
18353,7,17,26,226,36.3274336283,13,56,24,4,0,0,3.63274336283,1.96470828948,5,2,1,8.76923076923,8.59922935862,5,18,13,2,11,0,1,6,0,29,5,6,43,4,19,33,9,2,9,0,0,2,4,7.27932872259,85,5.54329411765,7.0,102,2.21568627451
18354,7,11,2,41,39.512195122,2,12,7,0,0,0,3.9512195122,1.97422414523,2,2,0,20.5,1.5,3,2,2,0,1,1,1,3,0,4,1,1,7,1,2,6,4,0,0,1,0,0,1,1.46902457639,18,5.30666666667,3.0,35,1.17142857143
18355,7,7,5,92,39.0217391304,3,22,15,2,0,0,3.90217391304,2.02218347125,4,4,0,18.4,9.45727233403,3,7,8,4,6,1,1,7,0,18,0,0,7,4,2,0,3,0,2,4,0,0,2,4.34320032958,31,4.96193548387,0,54,1.7037037037
18356,7,17,12,163,36.1963190184,16,37,8,2,0,0,3.61963190184,1.5324014437,4,4,2,13.5833333333,12.5529434353,14,10,13,4,7,1,0,8,0,24,4,4,17,5,16,10,2,4,5,3,1,0,2,6.34495294732,63,5.16253968254,0,88,1.85227272727
18357,7,16,13,142,39.6478873239,18,45,12,4,1,0,3.96478873239,1.93296146521,8,0,0,11.0,5.26234811584,3,10,16,0,5,0,1,7,0,22,7,15,14,8,8,19,0,4,4,0,0,1,1,4.50979819117,48,4.823125,5.0,85,1.67058823529
18358,7,15,8,97,35.8762886598,8,24,12,1,0,0,3.58762886598,1.8582730408,5,2,0,12.125,6.9360921995,3,3,8,0,4,0,0,3,1,17,1,6,14,7,8,11,3,1,0,1,0,0,3,3.53547360623,27,5.05259259259,3.0,55,1.76363636364
18361,7,9,7,65,39.0769230769,8,23,9,2,1,0,3.90769230769,2.17746323823,2,0,0,9.28571428571,6.13454587245,2,2,5,3,1,1,1,1,0,8,1,5,9,1,8,0,6,0,4,1,0,0,1,2.59221723862,20,4.985,0.0,50,1.3
18362,7,24,25,295,44.406779661,60,126,50,17,7,1,4.4406779661,2.61387705914,12,4,1,11.96,8.23883486908,15,22,22,0,7,1,8,20,1,48,9,78,32,3,6,43,4,4,8,0,0,1,4,7.76088576991,104,4.93278846154,6.0,161,1.83229813665
18363,7,24,18,245,42.6530612245,19,89,39,12,3,2,4.26530612245,2.19887741669,12,6,0,13.7222222222,6.7561129156,12,14,31,0,5,5,3,21,1,38,11,14,28,4,12,22,6,0,7,5,1,2,3,5.16145213943,101,5.34118811881,0.0,142,1.72535211268
18364,7,14,3,98,38.3673469388,5,30,11,3,1,0,3.83673469388,2.01895082251,2,2,2,32.6666666667,29.2612751298,4,9,4,3,3,0,3,2,1,15,2,2,15,3,6,14,4,1,0,1,0,0,3,4.82208520617,35,4.75514285714,0,63,1.55555555556
18365,7,12,4,57,35.0877192982,2,12,5,0,0,0,3.50877192982,1.76395261332,2,1,1,14.25,12.4574275033,3,4,4,0,5,0,1,4,0,7,1,0,6,1,4,8,2,0,0,0,0,0,2,1.77995514374,21,4.73428571429,6.0,33,1.72727272727
18366,7,16,6,93,35.5913978495,7,17,7,2,2,2,3.55913978495,2.00251127984,4,3,1,15.5,9.7937054615,8,12,15,0,2,1,0,4,0,14,0,11,12,1,2,9,0,0,3,1,0,1,0,1.88348892027,29,5.10862068966,0,48,1.9375
18367,7,18,5,97,35.3608247423,2,19,7,1,0,0,3.53608247423,1.66496906672,4,2,2,19.4,14.6505972574,4,5,9,1,2,1,0,2,0,14,5,0,12,11,8,12,2,1,3,0,0,1,1,4.01487116335,35,5.10085714286,0.0,56,1.73214285714
18368,7,15,11,183,38.9617486339,22,49,17,2,2,0,3.89617486339,1.69845974569,6,3,2,16.6363636364,14.4239241116,7,18,17,1,4,1,1,14,0,31,2,23,18,0,9,26,2,3,4,3,0,0,1,2.39609290932,67,4.50104477612,6.0,96,1.90625
18369,7,20,23,240,39.125,15,86,26,7,0,0,3.9125,2.0568921798,8,4,2,10.4347826087,8.85057643397,6,14,27,4,11,1,3,14,0,30,9,16,33,4,18,20,2,5,11,3,0,0,4,7.71351447422,92,5.54086956522,5.0,129,1.86046511628
18370,7,8,3,43,32.3255813953,10,10,0,0,0,0,3.23255813953,1.44481353719,1,1,1,14.3333333333,13.8162545174,3,4,2,0,0,0,1,0,0,7,0,6,10,2,0,4,1,2,3,1,0,0,1,1.68391108249,6,4.95,3.0,30,1.43333333333
18371,7,18,16,219,36.2557077626,10,58,19,1,0,0,3.62557077626,1.74168641735,11,3,1,13.6875,7.12143551189,9,12,20,0,4,0,1,8,0,31,4,10,35,11,18,30,8,2,6,3,0,0,6,7.55695869647,92,4.66304347826,9.0,89,2.4606741573
18373,7,14,7,79,36.582278481,2,22,6,2,0,0,3.6582278481,1.93408081891,4,1,0,11.2857142857,5.57325977232,5,7,6,1,3,1,0,5,0,14,2,2,10,2,5,11,2,0,0,0,0,1,0,2.1099394346,29,4.84620689655,3.0,56,1.41071428571
18374,7,8,3,49,32.4489795918,0,7,3,0,0,0,3.24489795918,1.58811487101,2,1,1,16.3333333333,13.0724477008,0,2,7,1,2,1,0,0,0,9,0,0,8,2,3,6,1,0,1,0,0,0,3,1.89417545174,21,4.80714285714,3.0,36,1.36111111111
18375,7,8,4,63,35.3968253968,8,16,6,0,0,0,3.53968253968,1.77641717007,3,2,1,15.75,10.6858551366,4,4,5,0,2,0,0,5,0,14,0,3,6,5,2,5,2,0,2,1,0,1,2,2.37975795162,19,5.26736842105,4.0,48,1.3125
18376,7,13,8,157,46.4331210191,42,71,30,13,6,0,4.64331210191,2.43640324136,6,5,3,20.0,11.3357840488,4,3,5,0,2,0,3,7,0,8,3,15,6,5,6,11,0,0,2,0,0,0,0,4.29480496944,44,5.03386363636,0,108,1.4537037037
18377,7,24,16,296,38.0743243243,21,83,37,10,2,0,3.80743243243,2.0252839505,13,8,3,18.5,9.52627944163,7,21,33,3,15,0,3,19,1,42,9,15,34,14,14,29,8,4,6,4,0,2,3,10.9722915292,110,5.30236363636,6.0,156,1.89743589744
18378,7,18,10,236,41.3983050847,19,80,29,2,1,1,4.13983050847,1.81528450759,9,7,4,23.7,12.231516668,18,19,26,1,11,2,2,10,0,47,6,31,16,8,10,25,0,3,1,1,1,2,2,4.19920665313,96,4.81677083333,6.0,114,2.0701754386
18379,7,11,5,112,35.7142857143,0,25,8,0,0,0,3.57142857143,1.58093532422,4,4,2,22.4,12.2245654319,9,8,8,1,7,0,1,6,0,11,0,0,18,2,12,2,2,1,8,5,0,0,4,2.56579017992,42,4.7319047619,0,56,2.0
18380,7,18,13,219,36.9863013699,7,56,21,4,1,1,3.69863013699,1.90377412343,11,4,2,16.8461538462,10.7406213389,16,7,17,6,6,4,1,7,1,25,7,7,38,16,15,25,2,1,4,0,0,0,2,8.24706229347,88,4.76863636364,7.0,84,2.60714285714
18381,7,20,6,78,40.7692307692,10,31,10,4,0,0,4.07692307692,2.01790189849,4,2,0,13.0,6.7082039325,5,5,9,0,2,0,0,15,0,9,4,9,7,2,4,0,1,0,3,7,1,0,2,2.65090126419,27,5.66037037037,0,54,1.44444444444
18383,7,11,3,84,36.9047619048,1,22,8,2,0,0,3.69047619048,1.95106514299,1,1,1,28.0,34.7658836601,4,7,11,1,1,0,0,7,0,10,1,2,14,2,6,11,3,1,0,0,0,0,3,2.96606924478,35,5.29057142857,6.0,47,1.78723404255
18384,7,13,1,70,33.2857142857,1,12,4,1,0,0,3.32857142857,1.69159412485,1,1,1,70.0,0.0,3,0,9,2,4,1,1,2,0,6,1,0,12,3,6,9,2,1,0,1,0,0,0,3.246555355,26,5.21769230769,3.0,44,1.59090909091
18386,7,23,14,265,39.3962264151,44,91,20,4,0,0,3.93962264151,1.72001801685,11,7,3,18.9285714286,10.8065078654,11,23,21,5,9,5,0,21,1,39,10,43,19,6,18,31,8,2,3,2,0,0,0,5.76675647013,75,5.3316,7.0,148,1.79054054054
18387,7,17,16,194,34.6907216495,4,41,11,0,0,0,3.46907216495,1.63560518341,9,3,1,12.125,7.14033437592,13,15,16,0,9,2,1,7,0,30,2,1,29,7,11,29,3,2,3,0,0,0,2,5.55363261433,62,4.83016129032,9.0,85,2.28235294118
18388,7,22,18,264,42.3484848485,48,98,43,5,2,0,4.23484848485,1.91991701534,11,5,1,14.8333333333,9.69679213853,13,11,21,4,12,1,1,22,2,45,2,50,17,10,21,31,4,4,6,0,0,0,3,9.74727046187,83,4.9765060241,10.0,121,2.18181818182
18389,7,17,29,245,38.0816326531,19,65,28,6,4,3,3.80816326531,2.10773718447,7,1,0,8.44827586207,4.9867839605,9,30,25,1,6,1,0,18,0,42,3,20,31,3,13,34,7,4,0,0,1,0,1,5.92464775565,94,5.21627659574,13.0,100,2.45
18390,7,16,8,174,40.5172413793,29,57,21,5,0,0,4.05172413793,1.87859017787,6,4,3,21.75,16.4373811783,8,17,20,1,2,1,1,11,0,28,7,23,17,4,7,10,5,3,6,5,0,1,2,3.41380551179,55,4.94563636364,3.0,117,1.48717948718
18391,7,19,9,204,39.2156862745,7,62,28,5,2,2,3.92156862745,2.14124992046,7,7,4,22.6666666667,10.7806410859,16,10,23,1,6,1,1,15,0,20,1,6,31,9,23,22,9,2,3,0,0,0,1,11.8933641281,67,5.26029850746,8.0,94,2.17021276596
18392,7,15,18,240,39.6666666667,37,85,30,2,0,0,3.96666666667,1.86324651809,8,4,3,13.6111111111,10.5258353529,11,13,13,2,8,0,7,14,0,42,4,31,26,13,11,34,11,2,5,2,0,0,3,9.42112867113,84,4.79380952381,5.0,112,2.14285714286
18393,7,20,8,138,36.884057971,3,33,14,4,0,0,3.6884057971,1.9134587655,6,5,2,17.25,9.47034846244,5,5,17,1,5,1,2,8,0,14,1,1,21,6,10,10,4,4,3,4,0,1,4,4.02509007372,44,4.91272727273,0.0,79,1.74683544304
18394,7,16,5,79,38.3544303797,5,23,14,2,1,0,3.83544303797,2.26132692919,4,3,0,16.0,5.17687164222,2,9,5,0,6,0,0,3,0,13,1,0,7,4,4,10,0,1,1,3,0,1,5,2.70833592864,24,5.19208333333,6.0,51,1.54901960784
18395,7,24,21,257,41.439688716,29,93,42,9,0,0,4.1439688716,2.00553253502,10,4,2,12.2380952381,7.72691500015,10,12,19,0,5,2,3,19,1,40,9,25,22,15,31,28,17,3,4,9,0,0,0,8.0927205192,88,4.65590909091,5.0,120,2.14166666667
18396,7,17,14,181,40.6629834254,17,60,26,1,0,0,4.06629834254,1.74675002964,8,2,1,12.9285714286,5.21624229436,10,20,12,0,3,1,3,14,1,30,3,20,9,5,18,28,2,7,0,1,0,1,1,3.43978969602,64,4.7346875,10.0,107,1.69158878505
18398,7,19,14,176,40.0,14,56,22,9,4,3,4.0,2.37125644814,11,0,0,12.5714285714,3.17837078018,7,15,18,3,9,1,3,10,2,26,4,9,22,4,3,12,5,1,5,5,0,0,1,4.60924760382,66,5.2396969697,0,99,1.77777777778
18399,7,22,18,273,39.5238095238,16,83,42,5,3,1,3.95238095238,2.18482479475,12,6,4,15.1666666667,8.96443590591,13,26,21,4,8,1,3,15,2,42,10,7,31,8,15,33,8,2,7,0,0,2,6,9.29517202885,103,5.1059223301,10.0,130,2.1
18401,7,18,9,205,37.3170731707,15,49,23,9,2,1,3.73170731707,2.06303115851,8,5,3,22.7777777778,12.7869532274,11,18,18,5,9,4,0,13,0,27,6,14,26,7,7,18,6,3,2,4,0,1,3,5.59619840299,60,5.08416666667,4.0,101,2.0297029703
18402,7,8,10,180,41.6111111111,17,57,28,6,0,0,4.16111111111,1.93516095469,6,3,1,18.0,17.3493515729,13,8,18,0,5,2,1,18,0,19,5,12,16,5,14,0,3,2,18,6,1,1,0,2.64704130094,65,5.16353846154,0.0,96,1.875
18403,7,12,16,119,39.243697479,7,35,19,3,3,3,3.9243697479,2.4291997143,4,0,0,7.4375,4.24218030616,5,11,5,1,3,0,0,7,0,18,6,5,20,2,6,17,2,1,5,2,0,0,3,8.063948622,40,5.30575,8.0,64,1.859375
18404,7,16,7,95,40.6315789474,2,31,11,6,1,0,4.06315789474,2.13287602415,4,1,1,13.5714285714,7.83503382903,4,11,10,0,2,0,0,7,0,18,2,0,6,2,11,12,1,3,1,0,0,0,2,2.48746163472,42,5.61857142857,6.0,59,1.61016949153
18405,7,14,5,123,38.7804878049,4,39,15,0,0,0,3.87804878049,1.61745279331,3,3,2,24.6,20.6164982478,6,11,10,1,3,5,1,9,0,15,6,0,13,6,6,17,3,0,1,1,1,0,2,2.54930630861,47,5.06872340426,10.0,59,2.08474576271
18406,7,18,11,242,40.7438016529,35,83,29,10,2,1,4.07438016529,2.03971069975,7,6,5,22.0909090909,15.7159707157,9,14,22,1,10,0,0,14,0,36,11,21,18,14,26,13,12,5,8,2,0,0,2,7.02772231966,89,5.25348314607,5.0,127,1.90551181102
18407,7,21,24,215,45.7209302326,28,77,33,15,13,11,4.57209302326,2.67091688389,12,0,0,9.0,4.60072458061,15,14,14,4,6,2,4,17,0,33,8,29,21,9,13,33,2,3,0,1,0,0,2,3.55915008503,77,4.83350649351,5.0,104,2.06730769231
18408,7,24,18,298,41.744966443,11,111,43,15,2,1,4.1744966443,2.18883467181,15,6,2,16.5555555556,7.58816492398,16,23,30,2,11,0,5,16,0,48,10,13,24,20,20,25,15,9,5,1,1,0,1,7.95475994734,115,5.37052173913,6.0,155,1.92258064516
18409,7,14,6,72,36.1111111111,1,20,9,0,0,0,3.61111111111,1.88063186531,4,1,0,12.0,7.16472842007,3,7,8,0,1,1,1,1,0,15,1,2,13,0,3,13,1,0,0,1,0,0,1,2.59886575753,27,5.03925925926,5.0,45,1.6
18411,7,10,7,100,41.2,1,29,19,7,1,1,4.12,2.5357245493,6,1,0,14.2857142857,6.51841974089,5,6,13,4,6,2,0,4,0,16,4,2,11,1,7,0,1,2,5,2,0,1,1,2.20627063564,34,5.31705882353,0,63,1.5873015873
18412,7,14,12,136,37.1323529412,4,35,19,4,0,0,3.71323529412,2.12536040773,4,1,1,11.3333333333,8.59586463882,4,7,14,4,6,3,0,8,0,18,5,1,19,4,6,5,4,0,11,5,0,0,2,4.62833795242,48,5.40229166667,0,80,1.7
18413,7,18,12,191,36.6492146597,17,48,15,4,0,0,3.66492146597,1.83037956061,8,3,2,15.9166666667,10.4439642325,10,12,17,2,6,2,2,12,1,29,3,8,22,9,15,18,1,8,3,1,0,0,4,10.0960878244,65,4.95246153846,0,96,1.98958333333
18414,7,8,6,42,44.7619047619,3,13,9,2,1,1,4.47619047619,2.43188269171,1,0,0,7.16666666667,4.91313432433,2,4,4,0,0,1,0,4,0,10,3,1,2,0,0,4,2,0,0,4,0,2,0,1.00090679766,14,5.23142857143,0,33,1.27272727273
18415,7,14,4,163,35.0920245399,20,35,14,1,0,0,3.50920245399,1.64192035325,3,2,2,40.75,38.505681399,11,11,18,2,4,5,2,9,0,20,6,0,21,10,6,15,3,1,4,3,2,1,0,5.15768530021,44,4.87886363636,0,84,1.94047619048
18416,7,19,8,127,37.874015748,8,33,13,1,1,1,3.7874015748,1.87984261947,5,4,1,15.875,9.01994318164,8,13,6,0,7,1,1,2,0,28,1,7,17,5,1,20,1,0,0,1,2,0,5,4.20304813043,45,4.902,5.0,68,1.86764705882
18417,7,10,11,143,40.6993006993,11,44,19,7,2,1,4.06993006993,2.13175306305,7,2,0,13.0,4.86172434804,5,14,20,4,5,4,0,8,0,25,4,7,11,4,5,5,8,1,4,4,0,0,1,3.00456255174,49,5.00510204082,0,87,1.64367816092
18418,7,18,6,102,35.8823529412,3,24,9,4,1,0,3.58823529412,2.05061179558,5,2,1,17.1666666667,12.6545995152,6,8,10,1,4,0,1,5,0,15,1,0,15,3,2,12,3,1,2,3,0,0,4,3.92835537475,29,4.87172413793,6.0,57,1.78947368421
18419,7,23,29,313,42.1086261981,39,126,44,11,2,0,4.21086261981,2.16179165596,9,4,1,10.8620689655,6.2185713956,8,23,33,5,5,2,8,29,0,58,4,39,35,8,18,40,10,5,4,2,0,0,2,10.2636076175,120,5.6525,7.0,175,1.78857142857
18421,7,14,8,152,39.8026315789,8,44,20,8,4,1,3.98026315789,2.3316719259,5,2,2,19.0,15.4434452115,5,16,14,1,10,0,0,10,1,28,5,1,17,3,6,2,2,0,15,3,0,0,4,3.40278942945,49,5.20918367347,0,74,2.05405405405
18422,7,23,13,238,36.7647058824,8,60,24,5,2,1,3.67647058824,2.06036356967,12,3,3,18.3076923077,8.33329388551,12,11,18,2,14,1,2,12,0,20,10,4,38,7,20,31,6,1,6,1,1,1,4,7.79768402036,75,5.05066666667,10.0,111,2.14414414414
18423,7,18,13,168,34.2857142857,15,35,9,0,0,0,3.42857142857,1.61420130441,9,2,0,12.9230769231,7.18397295761,11,24,20,0,6,1,1,10,0,21,7,13,19,4,5,19,2,1,3,1,0,0,1,4.32257337772,49,5.30204081633,5.0,77,2.18181818182
18424,7,17,10,92,42.5,6,29,16,8,4,1,4.25,2.61283812681,2,1,1,9.2,6.36867333124,3,11,7,0,3,2,1,9,0,18,3,2,9,2,3,8,4,1,3,2,0,0,0,2.72515497973,34,5.11411764706,0.0,67,1.37313432836
