id,set,human_score,mean_char
9889,4,1,4.16438356164
9890,4,1,3.82222222222
9891,4,1,4.28971962617
9892,4,1,4.46376811594
9893,4,2,4.45535714286
9894,4,2,4.34666666667
9895,4,1,3.72727272727
9896,4,1,4.41935483871
9897,4,1,4.78571428571
9898,4,2,4.67532467532
9899,4,2,4.20238095238
9900,4,1,4.41509433962
9901,4,2,4.112
9902,4,1,3.57575757576
9903,4,2,4.19480519481
9904,4,2,4.27932960894
9905,4,1,3.88235294118
9906,4,2,4.37962962963
9907,4,2,4.23300970874
9908,4,1,4.41836734694
9909,4,2,4.04964539007
9910,4,1,4.34745762712
9911,4,3,4.24712643678
9912,4,2,4.24347826087
9913,4,0,4.66666666667
9914,4,3,4.61963190184
9915,4,0,4.39622641509
9916,4,0,4.65
9917,4,3,4.47647058824
9918,4,1,4.14893617021
9919,4,3,4.66037735849
9920,4,2,4.47191011236
9921,4,1,4.14285714286
9922,4,0,4.21568627451
9923,4,1,4.74358974359
9924,4,1,4.03333333333
9925,4,2,4.03296703297
9926,4,1,4.20588235294
9927,4,3,3.95138888889
9928,4,3,4.42592592593
9929,4,1,3.87951807229
9930,4,1,3.56451612903
9931,4,1,4.20833333333
9932,4,2,4.5390625
9933,4,1,4.24210526316
9934,4,2,4.1452991453
9935,4,2,4.33098591549
9936,4,0,4.33898305085
9937,4,3,4.46107784431
9938,4,2,4.31481481481
9939,4,2,4.24107142857
9940,4,2,4.65753424658
9941,4,1,3.44642857143
9942,4,3,4.54069767442
9943,4,0,3.79569892473
9944,4,0,4.25714285714
9945,4,1,4.80281690141
9946,4,1,4.70666666667
9947,4,1,4.46376811594
9948,4,1,4.38095238095
9949,4,2,4.24675324675
9950,4,1,4.41333333333
9951,4,1,4.09183673469
9952,4,2,4.1546961326
9953,4,2,4.55639097744
9954,4,2,4.28431372549
9955,4,0,4.31746031746
9956,4,1,4.13253012048
9957,4,2,4.61870503597
9958,4,3,4.36842105263
9959,4,1,4.10638297872
9960,4,1,4.14
9961,4,2,4.48314606742
9962,4,2,4.23300970874
9963,4,2,4.68666666667
9964,4,3,4.29333333333
9965,4,1,4.33333333333
9966,4,0,4.87096774194
9967,4,3,4.42735042735
9968,4,2,4.55555555556
9969,4,2,4.46153846154
9970,4,0,4.63793103448
9971,4,1,3.90909090909
9972,4,1,4.2641509434
9973,4,0,3.60563380282
9974,4,0,4.56097560976
9975,4,2,4.25
9976,4,3,4.18518518519
9977,4,0,4.83333333333
9978,4,0,4.56
9979,4,2,4.39024390244
9980,4,1,4.15217391304
9981,4,3,4.39772727273
9982,4,2,4.64646464646
9983,4,2,4.44505494505
9984,4,1,4.06349206349
9985,4,0,4.5625
9986,4,3,4.36138613861
9987,4,1,4.21428571429
9988,4,2,3.95161290323
9989,4,1,4.31428571429
9990,4,1,4.56074766355
9991,4,3,4.11382113821
9992,4,0,4.17073170732
9993,4,1,4.27722772277
9994,4,1,4.41791044776
9995,4,2,4.17361111111
9996,4,0,4.84615384615
9997,4,1,3.97916666667
9998,4,0,4.18666666667
9999,4,3,4.40714285714
10000,4,0,3.63636363636
10002,4,2,4.3795620438
10003,4,2,3.99264705882
10004,4,3,4.15420560748
10005,4,1,4.75892857143
10006,4,2,4.30487804878
10007,4,1,4.31578947368
10008,4,1,3.98611111111
10009,4,1,3.9875
10010,4,1,4.3
10011,4,1,4.55813953488
10012,4,2,4.29473684211
10013,4,2,4.18032786885
10014,4,0,4.31111111111
10015,4,2,4.16853932584
10016,4,2,4.17886178862
10017,4,0,4.45614035088
10018,4,0,4.33333333333
10019,4,1,3.80555555556
10020,4,2,4.74489795918
10021,4,1,3.65
10022,4,1,3.75
10023,4,1,3.82142857143
10024,4,1,3.76470588235
10025,4,3,4.38513513514
10026,4,2,4.5243902439
10027,4,2,4.11111111111
10028,4,1,4.13580246914
10029,4,1,4.37704918033
10030,4,0,4.46153846154
10031,4,2,4.82962962963
10032,4,3,4.31654676259
10033,4,1,3.78260869565
10034,4,2,4.18439716312
10035,4,0,4.31481481481
10036,4,1,4.58695652174
10037,4,2,4.23
10038,4,1,3.953125
10039,4,2,4.57831325301
10040,4,3,4.22784810127
10041,4,0,4.03571428571
10042,4,0,4.33823529412
10043,4,3,4.36585365854
10044,4,1,4.41176470588
10045,4,0,4.13333333333
10046,4,1,4.08333333333
10047,4,2,4.33944954128
10048,4,2,4.35514018692
10049,4,0,4.22388059701
10050,4,2,4.25
10051,4,1,4.075
10052,4,1,3.94827586207
10053,4,1,3.79012345679
10054,4,3,4.95384615385
10055,4,1,4.83673469388
10056,4,1,3.9387755102
10057,4,3,4.0
10058,4,1,4.27748691099
10059,4,1,4.2
10060,4,2,4.18897637795
10061,4,0,4.40909090909
10062,4,0,2.92857142857
10063,4,2,4.13888888889
10064,4,1,4.8
10065,4,2,4.51401869159
10066,4,3,4.40329218107
10067,4,2,4.58783783784
10068,4,3,3.96629213483
10069,4,1,4.05
10070,4,1,4.52
10071,4,0,4.02127659574
10072,4,2,4.38095238095
10073,4,1,4.78787878788
10074,4,1,4.51612903226
10075,4,2,4.6511627907
10076,4,1,4.48484848485
10077,4,0,4.18181818182
10078,4,2,4.57843137255
10079,4,1,4.56435643564
10080,4,1,4.53164556962
10081,4,0,4.25384615385
10082,4,2,4.68085106383
10083,4,0,4.53888888889
10084,4,3,5.0487804878
10085,4,1,4.28571428571
10086,4,1,4.21666666667
10087,4,1,4.20731707317
10088,4,2,4.32051282051
10089,4,0,4.39583333333
10090,4,3,4.92261904762
10091,4,3,4.36813186813
10092,4,3,4.72682926829
10093,4,2,4.59333333333
10094,4,0,4.30612244898
10095,4,2,4.83962264151
10096,4,1,4.0
10097,4,2,4.27941176471
10098,4,2,4.41441441441
10099,4,2,4.17441860465
10100,4,1,4.37931034483
10101,4,3,4.56809338521
10102,4,1,4.375
10103,4,1,3.71739130435
10104,4,1,4.29032258065
10105,4,2,3.86259541985
10106,4,0,4.0
10107,4,1,5.10638297872
10108,4,3,4.47252747253
10109,4,0,4.63945578231
10110,4,1,4.41558441558
10111,4,0,3.89285714286
10112,4,1,4.02702702703
10113,4,1,4.03333333333
10114,4,1,4.18518518519
10115,4,1,3.90566037736
10116,4,0,4.12962962963
10117,4,1,4.0
10118,4,2,4.51764705882
10119,4,0,4.0
10120,4,2,4.41052631579
10121,4,3,4.59731543624
10122,4,2,4.15053763441
10123,4,0,4.64102564103
10124,4,1,4.35416666667
10125,4,0,4.36144578313
10126,4,0,4.66666666667
10127,4,3,4.43977591036
10128,4,1,3.90510948905
10129,4,1,4.13461538462
10130,4,1,4.64
10131,4,0,5.0
10132,4,3,4.48792270531
10133,4,1,4.71666666667
10134,4,3,4.11363636364
10135,4,2,3.90147783251
10136,4,3,4.47008547009
10137,4,0,4.08974358974
10138,4,0,4.47826086957
10139,4,3,4.04672897196
10140,4,1,4.14814814815
10141,4,2,4.34693877551
10142,4,3,4.33928571429
10143,4,1,4.33333333333
10144,4,2,4.3768115942
10146,4,1,4.04166666667
10147,4,1,4.49390243902
10148,4,2,4.44680851064
10149,4,1,4.41935483871
10150,4,2,4.38983050847
10151,4,2,4.56
10152,4,2,4.27450980392
10154,4,2,4.26530612245
10155,4,2,4.83464566929
10156,4,1,4.34905660377
10157,4,3,4.25252525253
10158,4,3,4.57009345794
10159,4,2,4.18823529412
10160,4,3,4.15816326531
10161,4,1,4.73913043478
10162,4,2,4.46551724138
10163,4,2,4.42741935484
10164,4,0,4.5593220339
10165,4,1,4.36
10166,4,2,4.40384615385
10167,4,1,4.06666666667
10168,4,0,4.32142857143
10169,4,2,4.5641025641
10170,4,2,4.55769230769
10171,4,1,4.23595505618
10172,4,2,4.26666666667
10173,4,2,4.72727272727
10174,4,1,4.18181818182
10175,4,0,4.02739726027
10176,4,1,4.29268292683
10177,4,0,4.29411764706
10178,4,2,4.05806451613
10179,4,1,4.19672131148
10180,4,0,4.296875
10181,4,2,4.24074074074
10182,4,0,4.15555555556
10183,4,1,4.14893617021
10184,4,3,4.35748792271
10185,4,2,4.4347826087
10186,4,0,4.07936507937
10187,4,2,4.7520661157
10188,4,2,4.30275229358
10189,4,3,4.35242290749
10190,4,1,4.14851485149
10191,4,2,4.43859649123
10192,4,1,4.45569620253
10193,4,0,4.175
10194,4,1,4.632
10195,4,0,4.18367346939
10196,4,1,4.55813953488
10197,4,2,4.0
10198,4,2,3.60714285714
10199,4,0,4.375
10200,4,3,4.57803468208
10201,4,2,4.55833333333
10202,4,0,4.65306122449
10203,4,3,4.3850931677
10204,4,2,4.60540540541
10205,4,3,4.71830985915
10206,4,0,4.51111111111
10207,4,2,4.4
10208,4,3,4.53125
10209,4,1,3.84090909091
10210,4,0,4.32258064516
10211,4,3,4.4678111588
10212,4,1,4.37931034483
10213,4,1,4.70833333333
10214,4,2,4.43548387097
10215,4,2,4.85906040268
10216,4,0,3.93121693122
10217,4,1,4.43421052632
10218,4,1,4.17391304348
10219,4,2,4.55660377358
10220,4,1,4.28571428571
10221,4,2,4.08823529412
10222,4,0,4.234375
10223,4,2,4.24509803922
10224,4,2,4.44186046512
10225,4,1,4.42647058824
10226,4,1,4.2380952381
10227,4,2,4.60810810811
10228,4,3,4.46629213483
10229,4,2,4.57407407407
10230,4,1,4.70967741935
10231,4,1,4.91111111111
10232,4,0,4.24137931034
10233,4,1,4.42857142857
10234,4,1,4.0243902439
10235,4,1,4.20224719101
10236,4,3,4.1572327044
10237,4,2,4.53658536585
10238,4,0,4.29545454545
10239,4,2,4.51515151515
10240,4,1,4.05882352941
10241,4,0,4.07272727273
10242,4,1,4.05263157895
10243,4,3,4.58636363636
10244,4,1,4.46987951807
10245,4,1,4.22222222222
10246,4,1,4.13043478261
10247,4,1,4.32258064516
10248,4,0,4.075
10249,4,2,4.02898550725
10250,4,2,4.16049382716
10251,4,2,4.65562913907
10252,4,0,4.15384615385
10253,4,1,4.60714285714
10254,4,0,4.05405405405
10255,4,0,4.25806451613
10256,4,0,4.21052631579
10257,4,2,4.74380165289
10258,4,3,4.78612716763
10259,4,1,4.27731092437
10260,4,1,4.24324324324
10261,4,1,4.4
10262,4,0,4.4358974359
10263,4,1,4.38947368421
10264,4,3,4.59872611465
10265,4,3,4.34090909091
10266,4,2,4.42201834862
10267,4,2,4.23484848485
10268,4,0,4.33333333333
10269,4,0,4.49019607843
10270,4,3,4.295
10271,4,2,4.18881118881
10272,4,1,4.25352112676
10273,4,2,4.2625
10274,4,1,4.11842105263
10275,4,2,4.16153846154
10276,4,2,4.144
10277,4,2,3.98701298701
10278,4,2,4.39285714286
10279,4,2,4.86746987952
10280,4,2,4.02962962963
10281,4,3,4.34482758621
10282,4,0,3.5
10283,4,2,4.6320754717
10284,4,3,4.0985915493
10285,4,0,3.5
10286,4,2,4.68085106383
10287,4,1,4.63636363636
10288,4,0,4.39890710383
10289,4,0,4.43396226415
10290,4,2,3.55384615385
10291,4,2,4.22222222222
10292,4,1,4.3046875
10293,4,3,4.51700680272
10294,4,1,3.97872340426
10295,4,1,4.47368421053
10296,4,1,3.8
10297,4,0,4.31578947368
10298,4,3,4.41496598639
10299,4,1,4.375
10300,4,1,3.90625
10301,4,0,4.46808510638
10302,4,2,4.0974025974
10303,4,2,3.97580645161
10304,4,1,3.9587628866
10305,4,3,4.64646464646
10306,4,1,4.24137931034
10307,4,2,4.05072463768
10308,4,3,4.67346938776
10309,4,1,3.92063492063
10310,4,1,4.44444444444
10311,4,0,4.55813953488
10312,4,0,4.26470588235
10313,4,0,4.32075471698
10314,4,1,4.66666666667
10315,4,1,4.12307692308
10316,4,1,4.37288135593
10317,4,1,4.26666666667
10318,4,2,4.2347826087
10319,4,2,4.33742331288
10320,4,3,4.27374301676
10321,4,3,4.38775510204
10322,4,0,4.26666666667
10323,4,3,3.92727272727
10324,4,2,4.22680412371
10325,4,2,3.92553191489
10326,4,1,4.67346938776
10327,4,3,4.80423280423
10328,4,0,4.59259259259
10329,4,0,3.76923076923
10330,4,1,4.07272727273
10331,4,0,4.53846153846
10332,4,2,5.16901408451
10333,4,1,4.5306122449
10334,4,1,4.34042553191
10335,4,2,4.32947976879
10336,4,2,4.3786407767
10337,4,1,4.38679245283
10338,4,3,3.98850574713
10339,4,1,3.8813559322
10340,4,1,4.4406779661
10341,4,1,3.93939393939
10342,4,1,3.77142857143
10343,4,1,4.49295774648
10344,4,2,4.49606299213
10345,4,1,3.91666666667
10346,4,1,4.50724637681
10347,4,0,4.41975308642
10348,4,0,3.95
10349,4,1,5.02631578947
10350,4,3,4.48226950355
10351,4,2,4.46496815287
10352,4,1,3.61616161616
10353,4,0,3.96825396825
10354,4,2,4.16504854369
10355,4,0,4.3023255814
10356,4,2,4.63909774436
10357,4,0,3.77631578947
10358,4,1,4.39285714286
10359,4,0,4.04761904762
10360,4,0,4.13461538462
10361,4,3,4.55303030303
10362,4,1,4.69230769231
10363,4,1,4.75
10364,4,1,4.1726618705
10365,4,0,4.72916666667
10366,4,2,4.58108108108
10367,4,2,4.1265060241
10368,4,3,4.08490566038
10369,4,0,4.06557377049
10370,4,1,4.50574712644
10371,4,1,4.29192546584
10372,4,3,4.66
10373,4,1,4.21052631579
10374,4,0,4.54166666667
10375,4,2,4.16788321168
10376,4,0,4.64864864865
10377,4,2,4.77894736842
10378,4,1,4.70873786408
10379,4,3,4.97916666667
10380,4,0,4.44736842105
10381,4,2,4.57627118644
10382,4,2,4.71276595745
10383,4,1,4.34745762712
10384,4,0,4.1884057971
10385,4,0,5.4
10386,4,3,4.53497942387
10387,4,2,4.47058823529
10388,4,1,4.171875
10389,4,2,4.29464285714
10390,4,1,4.16326530612
10391,4,1,4.21621621622
10392,4,3,4.75657894737
10393,4,1,3.8
10394,4,0,3.94736842105
10395,4,3,4.49137931034
10396,4,2,4.12
10397,4,3,4.27843137255
10398,4,0,4.27586206897
10399,4,2,4.47311827957
10400,4,0,4.09375
10401,4,1,3.9387755102
10402,4,1,3.8024691358
10403,4,1,4.54929577465
10404,4,2,4.92391304348
10405,4,0,4.225
10406,4,1,4.78640776699
10407,4,3,4.30177514793
10408,4,1,3.88095238095
10409,4,3,4.59638554217
10410,4,2,4.81818181818
10411,4,3,4.62254901961
10412,4,2,4.01769911504
10413,4,0,4.36
10414,4,1,3.92307692308
10415,4,0,4.30952380952
10416,4,2,4.33333333333
10417,4,2,4.4358974359
10418,4,2,4.32116788321
10420,4,2,3.88888888889
10421,4,1,4.31666666667
10422,4,3,4.13658536585
10423,4,1,4.1619047619
10424,4,2,4.80291970803
10425,4,2,4.47126436782
10426,4,1,4.50980392157
10427,4,2,4.0737704918
10428,4,2,4.22900763359
10429,4,3,4.60472972973
10430,4,2,4.19469026549
10431,4,1,4.54347826087
10432,4,1,4.40909090909
10433,4,0,4.57142857143
10434,4,2,4.21875
10435,4,1,4.40384615385
10436,4,3,4.1780104712
10437,4,0,4.76923076923
10438,4,0,4.48148148148
10439,4,1,4.4347826087
10440,4,1,4.78571428571
10441,4,2,3.96551724138
10442,4,1,4.875
10443,4,1,4.20930232558
10444,4,2,4.27777777778
10445,4,0,4.53424657534
10446,4,2,4.51260504202
10447,4,2,4.4296875
10448,4,1,4.09722222222
10449,4,1,4.232
10450,4,3,5.04310344828
10451,4,2,4.624
10452,4,2,4.88034188034
10453,4,2,4.45614035088
10454,4,0,4.4
10455,4,2,4.39189189189
10456,4,0,4.10204081633
10457,4,1,4.07407407407
10458,4,1,4.0
10459,4,0,4.55555555556
10460,4,0,4.6724137931
10461,4,2,4.42696629213
10462,4,1,3.13461538462
10463,4,1,3.93650793651
10464,4,1,4.09090909091
10465,4,2,4.66071428571
10466,4,2,4.58870967742
10467,4,3,4.39805825243
10468,4,1,4.14545454545
10469,4,1,3.76315789474
10470,4,1,4.26388888889
10471,4,1,4.30927835052
10472,4,0,4.27777777778
10473,4,3,4.56834532374
10474,4,3,4.82568807339
10475,4,3,4.43421052632
10476,4,1,3.78333333333
10477,4,3,4.21052631579
10478,4,0,4.18867924528
10479,4,3,4.28140703518
10480,4,0,4.28571428571
10481,4,1,4.16666666667
10482,4,0,3.96551724138
10483,4,2,4.6
10484,4,2,4.34234234234
10485,4,2,4.66197183099
10486,4,0,4.65517241379
10487,4,3,4.42944785276
10488,4,1,4.39655172414
10489,4,0,4.54666666667
10490,4,0,3.7380952381
10491,4,2,3.92592592593
10492,4,1,4.1914893617
10493,4,2,4.21739130435
10494,4,2,4.07843137255
10495,4,1,4.23913043478
10496,4,1,4.0
10497,4,3,4.7512195122
10498,4,2,4.07142857143
10499,4,1,4.54545454545
10500,4,0,3.52941176471
10501,4,1,4.12162162162
10502,4,1,4.23287671233
10503,4,2,4.47457627119
10504,4,3,5.30120481928
10505,4,2,4.31578947368
10506,4,0,3.90476190476
10507,4,2,4.64285714286
10508,4,3,4.56684491979
10509,4,1,4.64705882353
10510,4,2,4.71544715447
10511,4,1,4.47945205479
10512,4,1,4.23611111111
10513,4,1,4.58571428571
10514,4,0,3.86153846154
10515,4,2,4.16058394161
10517,4,2,4.19101123596
10518,4,3,4.69642857143
10519,4,3,4.56956521739
10520,4,2,4.47899159664
10521,4,2,4.41573033708
10522,4,3,4.14935064935
10523,4,2,4.95652173913
10524,4,2,4.0119047619
10525,4,2,4.20754716981
10526,4,2,4.40625
10527,4,0,3.92857142857
10528,4,2,4.68085106383
10529,4,2,4.67391304348
10530,4,2,4.42696629213
10531,4,0,3.96774193548
10532,4,2,4.49056603774
10533,4,0,3.89795918367
10535,4,0,4.47222222222
10536,4,3,4.42682926829
10537,4,1,3.97872340426
10538,4,0,4.44444444444
10539,4,3,4.50381679389
10540,4,2,4.51282051282
10541,4,1,4.14285714286
10542,4,2,4.18367346939
10543,4,1,4.45098039216
10544,4,0,4.23076923077
10545,4,3,4.75155279503
10546,4,1,4.12711864407
10547,4,3,4.8679245283
10548,4,2,4.47402597403
10549,4,1,4.0
10550,4,1,4.27777777778
10551,4,2,4.35897435897
10552,4,1,3.77777777778
10553,4,2,4.4776119403
10554,4,2,4.27777777778
10555,4,2,4.15238095238
10556,4,1,4.59
10557,4,2,3.95744680851
10558,4,2,4.44785276074
10559,4,3,4.01587301587
10560,4,1,4.25352112676
10561,4,1,3.79310344828
10562,4,0,4.34426229508
10563,4,1,4.78651685393
10564,4,3,4.29203539823
10565,4,1,4.54545454545
10566,4,1,3.46666666667
10567,4,0,4.10256410256
10568,4,2,4.22480620155
10569,4,0,3.88333333333
10570,4,2,4.9
10571,4,1,4.24626865672
10572,4,2,4.38596491228
10573,4,2,3.91139240506
10574,4,0,4.24770642202
10575,4,2,4.34523809524
10576,4,2,4.50561797753
10577,4,1,4.35820895522
10578,4,3,4.65625
10579,4,1,3.9156626506
10580,4,3,4.62903225806
10581,4,1,4.56666666667
10582,4,0,4.15068493151
10584,4,1,4.59210526316
10585,4,0,4.4
10586,4,1,4.1170212766
10587,4,0,4.68421052632
10588,4,2,4.51304347826
10589,4,3,4.24590163934
10590,4,1,4.45833333333
10591,4,1,4.52419354839
10592,4,3,5.35242290749
10593,4,0,4.28571428571
10594,4,1,4.61818181818
10595,4,3,4.41884816754
10596,4,1,4.04081632653
10597,4,1,4.13888888889
10598,4,1,3.85714285714
10599,4,3,4.79245283019
10600,4,0,4.72549019608
10601,4,1,4.33333333333
10602,4,2,4.61842105263
10603,4,2,4.65573770492
10604,4,3,4.43093922652
10605,4,1,4.73076923077
10606,4,0,4.89473684211
10607,4,1,3.54455445545
10608,4,0,4.70588235294
10609,4,3,4.55670103093
10610,4,2,4.52884615385
10611,4,1,4.36842105263
10612,4,3,4.26960784314
10613,4,2,4.58620689655
10614,4,3,4.86206896552
10615,4,2,4.55970149254
10616,4,2,4.23529411765
10617,4,0,4.90476190476
10618,4,1,4.4406779661
10619,4,2,3.75
10620,4,2,4.27631578947
10621,4,0,5.125
10622,4,1,4.21739130435
10623,4,1,4.31460674157
10624,4,1,4.925
10625,4,1,4.25531914894
10626,4,2,4.56164383562
10627,4,1,3.8125
10628,4,2,4.10619469027
10629,4,0,4.44117647059
10630,4,2,4.21487603306
10631,4,2,4.34375
10632,4,1,4.82926829268
10633,4,1,4.33333333333
10634,4,2,4.35042735043
10635,4,2,3.95535714286
10636,4,1,4.16129032258
10637,4,1,4.51724137931
10638,4,0,4.29268292683
10639,4,2,4.0641025641
10640,4,1,4.66666666667
10641,4,0,4.67567567568
10642,4,2,4.2
