id,set,human_score,mean_char
12843,5,2,4.42056074766
12844,5,3,4.56216216216
12845,5,0,3.9375
12846,5,3,4.25
12847,5,3,4.47787610619
12848,5,3,4.90344827586
12849,5,2,4.30909090909
12850,5,2,3.98113207547
12851,5,3,4.41463414634
12852,5,3,4.81102362205
12853,5,2,4.34722222222
12854,5,1,4.37398373984
12855,5,3,4.3137254902
12856,5,4,5.14473684211
12857,5,2,4.6432748538
12858,5,2,4.34042553191
12859,5,3,4.35365853659
12860,5,2,4.50574712644
12861,5,2,3.92805755396
12862,5,2,4.27777777778
12863,5,4,5.12857142857
12864,5,2,4.01818181818
12865,5,3,4.36054421769
12866,5,3,4.29508196721
12867,5,3,4.0127388535
12868,5,1,4.40540540541
12869,5,3,4.80225988701
12870,5,1,4.71698113208
12871,5,2,4.37333333333
12872,5,3,4.72549019608
12873,5,2,4.046875
12874,5,3,4.61832061069
12875,5,2,4.42142857143
12876,5,1,4.07692307692
12877,5,2,4.52252252252
12878,5,3,4.25892857143
12879,5,3,4.41447368421
12880,5,0,3.95
12881,5,4,4.4756097561
12882,5,3,4.45882352941
12883,5,2,4.10526315789
12884,5,2,4.25274725275
12885,5,1,4.65555555556
12886,5,2,4.22377622378
12887,5,2,4.04838709677
12888,5,2,4.46875
12889,5,2,4.45161290323
12890,5,2,4.28
12891,5,4,4.75625
12892,5,3,4.41176470588
12893,5,3,4.80405405405
12894,5,2,4.52592592593
12895,5,2,4.4958677686
12896,5,2,4.64545454545
12897,5,2,4.59375
12898,5,2,4.36538461538
12899,5,2,4.17424242424
12900,5,2,4.39344262295
12901,5,1,4.58974358974
12902,5,1,3.75862068966
12903,5,2,4.22222222222
12904,5,1,4.07633587786
12905,5,3,4.25161290323
12906,5,0,3.76923076923
12907,5,3,4.5
12908,5,3,4.56493506494
12909,5,4,4.74846625767
12910,5,3,4.57647058824
12911,5,4,4.5099009901
12912,5,2,4.52
12913,5,2,4.24675324675
12914,5,1,4.4406779661
12915,5,3,4.54913294798
12916,5,3,4.25190839695
12917,5,4,4.43884892086
12918,5,3,4.32061068702
12919,5,4,4.73333333333
12920,5,3,4.59756097561
12921,5,1,3.81990521327
12922,5,1,4.64516129032
12923,5,2,4.28571428571
12924,5,4,4.80710659898
12925,5,3,4.30208333333
12926,5,2,4.0303030303
12927,5,1,4.47457627119
12928,5,2,4.17
12929,5,2,4.81
12930,5,3,4.54237288136
12931,5,3,4.50354609929
12932,5,1,3.73684210526
12933,5,1,4.42857142857
12934,5,2,4.02325581395
12935,5,3,4.07586206897
12936,5,2,4.07692307692
12937,5,4,4.81871345029
12938,5,3,4.32380952381
12939,5,0,3.78260869565
12940,5,2,4.7
12941,5,4,4.41040462428
12942,5,0,4.57142857143
12943,5,3,4.38
12944,5,1,4.51851851852
12945,5,2,4.52941176471
12946,5,2,4.48
12947,5,2,4.70886075949
12948,5,2,4.62745098039
12949,5,2,4.28888888889
12950,5,1,4.47058823529
12951,5,3,4.59589041096
12952,5,2,4.57894736842
12953,5,1,4.42857142857
12954,5,3,4.57647058824
12955,5,2,4.69014084507
12956,5,2,3.95698924731
12957,5,3,4.60096153846
12958,5,4,4.96296296296
12959,5,3,4.48520710059
12960,5,2,4.33333333333
12961,5,3,4.38524590164
12962,5,2,4.53846153846
12963,5,3,4.54814814815
12964,5,3,4.49275362319
12965,5,3,4.07926829268
12966,5,3,4.27672955975
12967,5,1,4.24691358025
12968,5,4,4.60256410256
12969,5,1,4.04166666667
12970,5,3,4.39247311828
12971,5,2,4.35238095238
12972,5,4,4.60593220339
12973,5,3,4.16923076923
12974,5,2,4.22222222222
12975,5,3,4.27118644068
12976,5,1,4.92857142857
12977,5,2,4.31666666667
12978,5,2,4.53333333333
12979,5,2,4.5119047619
12980,5,4,4.66666666667
12981,5,4,4.53401360544
12982,5,2,4.41739130435
12983,5,2,4.59
12984,5,3,4.29411764706
12985,5,4,4.4126984127
12986,5,3,4.7578125
12987,5,4,4.65333333333
12988,5,2,3.99270072993
12989,5,4,4.87132352941
12990,5,3,4.78225806452
12991,5,4,4.90384615385
12992,5,4,4.79918032787
12993,5,3,4.91044776119
12994,5,2,4.18852459016
12995,5,2,4.20253164557
12996,5,2,4.55681818182
12997,5,2,4.56
12998,5,2,4.08875739645
12999,5,2,4.28703703704
13000,5,3,4.45398773006
13001,5,1,4.15
13002,5,2,4.58928571429
13003,5,2,4.45238095238
13004,5,4,4.4578313253
13005,5,1,4.54545454545
13006,5,0,4.32075471698
13007,5,2,4.15384615385
13008,5,3,4.10185185185
13009,5,3,4.59285714286
13010,5,1,4.45833333333
13011,5,1,4.27272727273
13012,5,3,4.49668874172
13013,5,3,4.775
13014,5,2,4.29807692308
13015,5,2,4.34408602151
13016,5,3,4.69680851064
13017,5,0,3.73170731707
13018,5,4,4.81578947368
13019,5,4,4.93401015228
13020,5,3,4.24657534247
13021,5,3,4.60115606936
13022,5,4,4.31313131313
13023,5,2,4.52066115702
13024,5,3,4.27096774194
13025,5,2,4.16071428571
13026,5,2,4.17333333333
13027,5,3,4.08024691358
13028,5,3,4.53968253968
13029,5,2,4.31818181818
13030,5,3,4.29166666667
13031,5,2,4.45945945946
13032,5,1,4.47368421053
13033,5,1,3.76829268293
13034,5,2,4.425
13035,5,3,4.56074766355
13036,5,2,4.94482758621
13037,5,3,4.25581395349
13038,5,3,4.55681818182
13039,5,2,4.32954545455
13040,5,2,4.45588235294
13041,5,4,4.64285714286
13042,5,1,3.96153846154
13043,5,4,4.17365269461
13044,5,2,3.82926829268
13045,5,3,4.30508474576
13046,5,3,4.74509803922
13047,5,4,4.77510040161
13048,5,2,4.70833333333
13049,5,2,4.16438356164
13050,5,3,4.40490797546
13051,5,4,5.02602230483
13052,5,2,4.61111111111
13053,5,2,4.55905511811
13054,5,3,4.33112582781
13055,5,2,4.86
13056,5,4,4.81609195402
13057,5,4,4.42038216561
13058,5,2,4.13131313131
13059,5,2,4.11363636364
13060,5,2,4.13186813187
13061,5,1,4.28888888889
13062,5,2,4.24657534247
13063,5,1,4.13461538462
13064,5,2,4.5
13065,5,1,4.125
13066,5,0,3.15384615385
13067,5,1,4.34782608696
13068,5,2,4.36134453782
13069,5,2,4.34615384615
13070,5,2,4.49514563107
13071,5,4,4.45679012346
13072,5,2,4.475
13073,5,3,4.18699186992
13074,5,3,4.63461538462
13075,5,3,4.0
13076,5,2,4.32727272727
13077,5,1,4.63157894737
13078,5,3,4.59722222222
13079,5,4,4.44417475728
13080,5,4,4.50234741784
13081,5,4,4.54237288136
13082,5,1,3.66666666667
13083,5,4,4.795
13084,5,2,4.51587301587
13085,5,2,4.68103448276
13086,5,3,4.84
13087,5,2,4.58928571429
13088,5,1,4.20454545455
13089,5,3,4.25490196078
13090,5,4,4.45228215768
13091,5,2,4.0078125
13092,5,1,4.48148148148
13093,5,4,4.82211538462
13094,5,2,4.45454545455
13095,5,1,3.88679245283
13096,5,2,4.33823529412
13097,5,1,4.31481481481
13098,5,0,3.7619047619
13099,5,4,4.61306532663
13100,5,2,4.43689320388
13101,5,1,4.14634146341
13102,5,2,4.74698795181
13103,5,3,4.32
13104,5,2,4.84166666667
13105,5,2,4.34
13106,5,3,4.09090909091
13107,5,3,4.27272727273
13108,5,2,4.1652173913
13109,5,1,3.78125
13110,5,3,5.06206896552
13111,5,2,4.03355704698
13112,5,3,4.2380952381
13113,5,2,4.27102803738
13114,5,2,4.40243902439
13115,5,3,4.375
13116,5,2,4.54166666667
13117,5,1,4.12068965517
13118,5,2,4.49152542373
13119,5,1,4.53164556962
13120,5,1,4.21052631579
13121,5,4,4.5
13122,5,2,4.32786885246
13123,5,4,4.74705882353
13124,5,3,4.57333333333
13125,5,2,4.25714285714
13126,5,2,4.57608695652
13127,5,2,4.66101694915
13128,5,3,4.4496124031
13129,5,4,4.49444444444
13130,5,2,4.23728813559
13131,5,2,4.26666666667
13132,5,3,4.45517241379
13133,5,2,4.61386138614
13134,5,2,4.4
13135,5,1,4.22222222222
13136,5,2,4.59047619048
13137,5,2,4.47368421053
13138,5,4,4.5914893617
13139,5,3,4.32369942197
13140,5,1,3.85507246377
13141,5,4,4.47085201794
13142,5,1,4.27586206897
13143,5,3,4.44029850746
13144,5,4,4.34821428571
13145,5,4,4.13942307692
13146,5,3,4.47333333333
13147,5,4,4.48821548822
13148,5,2,4.40625
13149,5,3,4.20388349515
13150,5,3,4.5867768595
13151,5,2,4.62790697674
13152,5,2,4.53191489362
13153,5,4,4.59116022099
13154,5,1,4.38095238095
13155,5,3,4.46774193548
13156,5,3,4.86
13157,5,1,4.5
13158,5,3,4.4469273743
13159,5,2,4.0
13160,5,3,4.84931506849
13161,5,2,4.32110091743
13162,5,1,3.55555555556
13163,5,4,4.31333333333
13164,5,1,4.44444444444
13165,5,2,4.20454545455
13166,5,3,4.75301204819
13167,5,1,4.15584415584
13168,5,2,5.25
13169,5,4,4.57249070632
13170,5,3,4.22147651007
13171,5,2,4.52459016393
13172,5,3,4.40358744395
13173,5,2,3.73770491803
13174,5,1,3.84848484848
13175,5,3,4.56804733728
13176,5,2,4.34065934066
13177,5,3,4.6275862069
13178,5,3,4.62146892655
13179,5,3,4.55555555556
13180,5,3,4.728
13181,5,3,4.2358490566
13182,5,2,3.94505494505
13183,5,3,4.54225352113
13184,5,2,4.32786885246
13185,5,1,3.59375
13186,5,2,4.64166666667
13187,5,4,4.56613756614
13188,5,2,4.53571428571
13189,5,3,4.82835820896
13190,5,2,3.99122807018
13191,5,4,4.55913978495
13192,5,2,4.5
13193,5,2,4.22222222222
13194,5,4,4.24324324324
13195,5,3,4.45384615385
13196,5,4,4.19913419913
13197,5,3,4.34814814815
13198,5,2,4.36263736264
13199,5,3,4.12777777778
13200,5,3,4.84328358209
13201,5,1,3.775
13202,5,1,4.15625
13203,5,4,4.42533936652
13204,5,3,4.7
13205,5,2,4.21126760563
13206,5,4,4.44318181818
13207,5,3,4.26956521739
13208,5,3,4.73793103448
13209,5,2,4.52459016393
13210,5,3,4.61940298507
13211,5,3,4.390625
13212,5,3,4.61313868613
13213,5,4,4.75471698113
13214,5,0,3.72
13215,5,4,4.45180722892
13216,5,2,4.27272727273
13217,5,3,4.36470588235
13218,5,2,4.38356164384
13219,5,3,4.05109489051
13220,5,1,4.01612903226
13221,5,3,4.56179775281
13222,5,2,4.48863636364
13223,5,2,4.30555555556
13224,5,2,4.45454545455
13225,5,2,4.64788732394
13226,5,3,4.66423357664
13227,5,3,4.72027972028
13228,5,2,3.84507042254
13229,5,1,4.27173913043
13230,5,1,4.64423076923
13231,5,2,4.39215686275
13232,5,4,5.35625
13233,5,2,4.19402985075
13234,5,3,4.5737704918
13235,5,1,4.34848484848
13236,5,3,4.66176470588
13237,5,3,4.50256410256
13238,5,1,5.82352941176
13239,5,1,3.91666666667
13240,5,3,4.59420289855
13241,5,3,4.86868686869
13242,5,2,4.56028368794
13243,5,3,4.5696969697
13244,5,1,4.29770992366
13245,5,1,4.90909090909
13246,5,3,4.53888888889
13247,5,1,5.02173913043
13248,5,3,4.35944700461
13249,5,1,4.01351351351
13250,5,4,4.53804347826
13251,5,3,4.54128440367
13252,5,2,4.11538461538
13253,5,2,4.20952380952
13254,5,2,4.38211382114
13255,5,4,5.03428571429
13256,5,2,4.29113924051
13257,5,2,4.45205479452
13258,5,1,4.0
13259,5,3,4.34693877551
13260,5,4,4.41212121212
13261,5,1,3.69642857143
13262,5,2,3.77272727273
13263,5,4,4.52331606218
13264,5,3,4.65
13265,5,1,4.42307692308
13266,5,2,4.34375
13267,5,3,4.60784313725
13268,5,4,4.80970149254
13269,5,3,4.72727272727
13270,5,2,4.62025316456
13271,5,4,4.76470588235
13272,5,2,4.94827586207
13273,5,2,4.33
13274,5,1,4.80263157895
13275,5,3,4.32352941176
13276,5,3,4.53103448276
13277,5,2,4.25396825397
13278,5,2,4.26666666667
13279,5,3,4.18902439024
13280,5,3,4.43689320388
13281,5,3,4.19696969697
13282,5,3,4.08527131783
13283,5,2,4.41304347826
13284,5,2,4.45833333333
13285,5,4,4.40101522843
13286,5,3,4.51351351351
13287,5,1,4.0
13288,5,2,4.6847826087
13289,5,2,4.54545454545
13290,5,3,4.34615384615
13291,5,3,4.22222222222
13292,5,3,4.10638297872
13293,5,1,4.44444444444
13294,5,3,4.4962406015
13295,5,3,4.77419354839
13296,5,0,3.40909090909
13297,5,2,4.24166666667
13298,5,2,4.26470588235
13299,5,2,4.26262626263
13300,5,3,4.63235294118
13301,5,2,4.25
13302,5,3,4.30097087379
13303,5,2,4.06666666667
13304,5,3,4.91240875912
13305,5,2,4.18556701031
13306,5,4,4.54320987654
13307,5,2,4.34591194969
13308,5,1,4.70909090909
13309,5,2,4.53488372093
13310,5,2,3.93181818182
13311,5,2,4.18918918919
13312,5,2,4.41584158416
13313,5,4,4.86055776892
13314,5,3,4.73684210526
13315,5,3,4.28431372549
13316,5,2,4.29032258065
13317,5,2,4.33333333333
13318,5,2,4.31617647059
13319,5,3,4.03658536585
13320,5,1,4.21875
13321,5,2,4.42168674699
13322,5,2,4.08888888889
13323,5,3,4.11888111888
13324,5,2,4.20238095238
13325,5,3,4.71951219512
13326,5,1,4.36363636364
13327,5,4,4.80894308943
13328,5,2,4.5
13329,5,3,4.71875
13330,5,4,4.63813229572
13331,5,3,4.70408163265
13332,5,1,3.96923076923
13333,5,2,4.91150442478
13334,5,4,4.84649122807
13335,5,2,4.11235955056
13336,5,1,4.11538461538
13337,5,3,4.25409836066
13338,5,2,4.3768115942
13339,5,3,4.47222222222
13340,5,0,4.01785714286
13341,5,3,4.69523809524
13342,5,3,4.89937106918
13343,5,2,4.31
13344,5,3,4.79856115108
13345,5,4,4.57627118644
13346,5,3,4.51282051282
13347,5,3,4.62048192771
13348,5,3,4.16666666667
13349,5,2,5.0
13350,5,1,4.13559322034
13351,5,2,4.42708333333
13352,5,1,4.04545454545
13353,5,1,4.28358208955
13354,5,3,4.60294117647
13355,5,3,4.5971563981
13356,5,2,4.31060606061
13357,5,2,4.9375
13358,5,2,4.12857142857
13359,5,2,4.31313131313
13360,5,2,4.34188034188
13361,5,3,4.30357142857
13362,5,2,4.19191919192
13363,5,2,4.22641509434
13364,5,3,4.59154929577
13365,5,2,4.71014492754
13366,5,1,4.70731707317
13367,5,2,4.41666666667
13368,5,2,3.92405063291
13369,5,2,4.46739130435
13370,5,1,4.6
13371,5,4,4.50887573964
13372,5,2,4.08759124088
13373,5,3,4.25396825397
13374,5,3,4.82296650718
13375,5,2,4.0
13376,5,4,4.70776255708
13377,5,2,4.48958333333
13378,5,3,4.72727272727
13379,5,1,3.88235294118
13380,5,1,4.33333333333
13381,5,1,4.0
13382,5,2,3.97674418605
13383,5,1,4.5737704918
13384,5,1,4.0
13385,5,4,4.11235955056
13386,5,4,4.82456140351
13387,5,3,4.5447761194
13388,5,2,4.71559633028
13389,5,4,4.66304347826
13390,5,3,4.73885350318
13391,5,2,3.88461538462
13392,5,1,4.23529411765
13393,5,2,4.28155339806
13394,5,4,4.66326530612
13395,5,1,4.30136986301
13396,5,2,4.33695652174
13397,5,3,4.89671361502
13398,5,3,4.48529411765
13399,5,4,4.52972972973
13400,5,1,4.55208333333
13401,5,4,4.73799126638
13402,5,3,4.6568627451
13403,5,3,4.28571428571
13404,5,2,4.52830188679
13405,5,3,4.57297297297
13406,5,1,4.44897959184
13407,5,3,4.26612903226
13408,5,3,4.41538461538
13409,5,4,4.50649350649
13410,5,3,4.77631578947
13411,5,3,4.24858757062
13412,5,2,3.88235294118
13413,5,1,4.56
13414,5,1,4.20689655172
13415,5,3,4.42361111111
13416,5,4,4.83111111111
13417,5,1,4.08910891089
13418,5,3,4.68531468531
13419,5,3,4.38372093023
13420,5,0,4.06944444444
13421,5,3,4.62433862434
13422,5,2,4.75641025641
13423,5,2,4.22727272727
13424,5,2,4.61797752809
13425,5,2,4.31623931624
13426,5,2,4.38775510204
13427,5,3,4.5
13428,5,2,4.12977099237
13429,5,3,4.27678571429
13430,5,4,4.5125
13431,5,2,4.41025641026
13432,5,3,4.23636363636
13433,5,2,4.4367816092
13434,5,3,4.44155844156
13435,5,3,4.95283018868
13436,5,1,3.85
13437,5,4,4.43684210526
13438,5,3,4.72580645161
13439,5,1,4.69230769231
13440,5,2,4.65656565657
13441,5,2,4.06944444444
13442,5,3,5.09836065574
13443,5,2,4.22448979592
13444,5,3,4.12
13445,5,2,4.50326797386
13446,5,1,4.0
13447,5,4,4.40837696335
13448,5,1,4.6
13449,5,3,4.53956834532
13450,5,2,4.44660194175
13451,5,2,3.85321100917
13452,5,1,3.625
13453,5,3,4.61290322581
13454,5,3,4.80288461538
13455,5,4,4.41212121212
13456,5,4,4.3932038835
13457,5,2,4.83823529412
13458,5,4,4.78969957082
13459,5,3,4.575
13460,5,1,3.75
13461,5,3,3.82269503546
13462,5,4,4.57368421053
13463,5,4,4.46530612245
13464,5,4,5.02209944751
13465,5,4,4.38039215686
13466,5,2,4.51612903226
13467,5,2,4.11111111111
13468,5,0,4.01666666667
13469,5,2,4.15873015873
13470,5,3,4.90157480315
13471,5,3,4.09170305677
13472,5,3,4.79054054054
13473,5,1,3.84615384615
13474,5,1,3.9
13475,5,2,4.11688311688
13476,5,2,4.21978021978
13477,5,2,4.35365853659
13478,5,1,5.08108108108
13479,5,4,4.75909090909
13480,5,3,4.22395833333
13481,5,3,4.25949367089
13482,5,3,4.45614035088
13483,5,2,4.25
13484,5,3,4.36994219653
13485,5,3,4.37142857143
13486,5,2,4.63829787234
13487,5,3,4.24817518248
13488,5,3,4.06172839506
13489,5,3,4.32558139535
13490,5,4,4.70810810811
13491,5,1,3.9375
13492,5,2,4.72727272727
13493,5,4,4.1976744186
13494,5,2,4.81481481481
13495,5,2,4.18181818182
13496,5,1,4.15517241379
13497,5,3,4.27692307692
13498,5,3,4.5
13499,5,2,4.33644859813
13500,5,2,3.88607594937
13501,5,1,3.82666666667
13502,5,3,4.64673913043
13503,5,3,4.62222222222
13504,5,3,4.28301886792
13505,5,3,4.62886597938
13506,5,1,4.20833333333
13507,5,2,4.54545454545
13508,5,2,4.28148148148
13509,5,2,4.70175438596
13510,5,1,3.55882352941
13511,5,4,4.63580246914
13512,5,2,4.78125
13513,5,2,3.98076923077
13514,5,3,4.48795180723
13515,5,4,4.69060773481
13516,5,3,4.20408163265
13517,5,3,4.51694915254
13518,5,3,4.43661971831
13519,5,3,4.4188034188
13520,5,3,4.13157894737
13521,5,3,4.63461538462
13522,5,2,4.41803278689
13523,5,3,4.671875
13524,5,3,4.46341463415
13525,5,3,4.27067669173
13526,5,2,5.0
13527,5,1,4.66666666667
13528,5,4,4.53723404255
13529,5,3,4.4708994709
13530,5,4,4.6724137931
13531,5,3,4.49603174603
13532,5,3,4.18181818182
13533,5,3,4.52879581152
13534,5,2,4.22950819672
13535,5,2,4.5119047619
13536,5,1,3.91509433962
13537,5,2,4.43410852713
13538,5,2,4.80124223602
13539,5,3,4.71942446043
13540,5,4,4.65340909091
13541,5,3,4.38311688312
13542,5,2,4.53153153153
13543,5,2,4.5
13544,5,2,4.16666666667
13545,5,2,4.26213592233
13546,5,3,4.65289256198
13547,5,4,4.67729083665
13548,5,1,4.10526315789
13549,5,3,4.55244755245
13550,5,2,4.38095238095
13551,5,1,4.09523809524
13552,5,3,4.90076335878
13553,5,3,4.40528634361
13554,5,2,4.42718446602
13555,5,3,4.70547945205
13556,5,2,4.76136363636
13557,5,3,4.80263157895
13558,5,3,4.90579710145
13559,5,3,4.01675977654
13560,5,2,4.45348837209
13561,5,2,4.29032258065
13562,5,2,3.9375
13563,5,3,4.78481012658
13564,5,1,3.78378378378
13565,5,3,4.67357512953
13566,5,3,4.43298969072
13567,5,1,4.25714285714
13568,5,2,4.46
13569,5,3,4.42788461538
13570,5,3,4.54135338346
13571,5,3,4.32203389831
13572,5,2,4.41935483871
13573,5,2,4.07766990291
13574,5,3,4.47959183673
13575,5,1,4.67741935484
13576,5,1,4.29268292683
13577,5,1,4.20289855072
13578,5,3,4.77049180328
13579,5,2,4.46534653465
13580,5,3,4.29090909091
13581,5,3,4.46788990826
13582,5,3,4.45762711864
13583,5,3,4.57894736842
13584,5,4,4.82327586207
13585,5,4,4.67980295567
13586,5,4,4.63768115942
13587,5,3,4.6408839779
13588,5,2,4.76744186047
13589,5,1,4.60810810811
13590,5,2,4.39325842697
13591,5,2,4.27826086957
13592,5,3,4.30952380952
13593,5,1,3.90476190476
13594,5,3,4.86013986014
13595,5,3,4.36206896552
13596,5,2,4.42253521127
13597,5,4,4.39195979899
13598,5,4,4.29126213592
13599,5,2,3.65555555556
13600,5,2,4.35416666667
13601,5,3,4.26
13602,5,2,4.29850746269
13603,5,1,3.96428571429
13604,5,2,4.65591397849
13605,5,3,4.712
13606,5,3,4.5
13607,5,4,4.11848341232
13608,5,2,4.17283950617
13609,5,2,3.9765625
13610,5,2,4.36708860759
13611,5,2,4.05223880597
13612,5,2,4.68055555556
13613,5,2,4.89130434783
13614,5,2,4.61363636364
13615,5,1,4.21917808219
13616,5,2,4.33663366337
13617,5,3,4.42276422764
13618,5,2,4.71428571429
13619,5,3,4.3355704698
13620,5,4,4.53892215569
13621,5,2,4.05309734513
13622,5,2,4.33663366337
13623,5,2,4.36170212766
13624,5,2,4.01612903226
13625,5,3,4.30201342282
13626,5,3,4.23776223776
13627,5,2,4.49612403101
13628,5,0,4.1724137931
13629,5,4,4.42168674699
13630,5,3,4.49242424242
13631,5,2,4.37234042553
