id,set,human_score,mean_char
3983,2,5,4.77326565144
3984,2,4,4.35225048924
3985,2,3,4.07373271889
3986,2,3,4.58360655738
3987,2,3,4.24267782427
3988,2,4,4.53243243243
3989,2,4,4.3642172524
3990,2,4,4.22616407982
3991,2,4,4.0064516129
3992,2,4,4.41036717063
3993,2,3,4.34285714286
3994,2,4,4.40711462451
3995,2,3,4.44370860927
3996,2,4,4.39262472885
3997,2,3,4.81862745098
3998,2,4,4.27987421384
3999,2,4,4.5347826087
4000,2,2,3.75244299674
4001,2,4,4.02283105023
4002,2,3,3.95833333333
4003,2,4,4.48295454545
4004,2,2,4.15044247788
4005,2,4,4.12340425532
4006,2,3,4.48046875
4007,2,3,3.97361477573
4008,2,2,4.65306122449
4009,2,1,3.96226415094
4010,2,4,4.94881889764
4011,2,3,4.72796934866
4012,2,4,4.58241758242
4013,2,3,4.64534883721
4014,2,4,4.25338491296
4015,2,4,4.16320474777
4016,2,4,4.47341772152
4017,2,3,4.36809815951
4018,2,4,4.54708520179
4019,2,3,4.42666666667
4020,2,3,3.98421052632
4021,2,4,4.25376884422
4022,2,4,4.98675496689
4023,2,4,4.1280653951
4024,2,1,3.69230769231
4025,2,4,4.40222222222
4026,2,5,4.65223880597
4027,2,4,4.34782608696
4028,2,5,4.39307535642
4029,2,3,4.09411764706
4030,2,3,3.95156695157
4031,2,3,4.15311004785
4032,2,3,4.49544072948
4033,2,5,4.52903225806
4034,2,3,4.09329446064
4035,2,3,4.63730569948
4036,2,4,3.84337349398
4037,2,3,4.45197740113
4038,2,4,4.35429447853
4039,2,4,4.36931818182
4040,2,3,4.44444444444
4041,2,3,4.20987654321
4042,2,3,4.31722054381
4043,2,3,4.11747851003
4044,2,5,4.32710280374
4045,2,3,4.27160493827
4046,2,4,4.48793565684
4047,2,3,4.76530612245
4048,2,3,4.37959183673
4049,2,4,4.30821917808
4050,2,2,3.99253731343
4051,2,3,4.15
4052,2,3,4.08771929825
4053,2,4,4.50464396285
4054,2,3,4.09795918367
4055,2,4,4.54004106776
4056,2,3,4.12307692308
4057,2,3,4.39298245614
4058,2,4,4.68907563025
4059,2,4,4.5567867036
4060,2,5,4.19268635724
4061,2,6,4.77562862669
4062,2,4,4.50106609808
4063,2,3,4.23653395785
4064,2,3,4.6976744186
4065,2,3,4.16599190283
4066,2,3,4.02709359606
4067,2,4,4.0171990172
4068,2,3,4.20241691843
4069,2,4,4.16513761468
4070,2,4,4.27930174564
4071,2,4,4.22115384615
4072,2,4,4.34128440367
4073,2,4,3.97364085667
4074,2,4,4.62577962578
4075,2,3,4.09594882729
4076,2,3,4.16603053435
4077,2,3,4.31132075472
4078,2,4,4.33212341198
4079,2,4,4.595703125
4080,2,4,4.79253112033
4081,2,4,4.35550458716
4082,2,4,4.38061465721
4083,2,4,4.36971046771
4084,2,4,4.5875
4085,2,3,5.13617021277
4086,2,3,4.46917808219
4087,2,4,4.24926686217
4088,2,4,4.53629032258
4089,2,4,4.19285714286
4090,2,3,4.40166204986
4091,2,3,4.86769230769
4092,2,4,3.94989106754
4093,2,4,4.17429577465
4094,2,4,4.5541958042
4095,2,4,4.31231671554
4096,2,3,4.02614379085
4097,2,2,4.18181818182
4098,2,3,4.39004149378
4099,2,4,5.02577319588
4100,2,3,3.93661971831
4101,2,4,4.34712230216
4102,2,4,4.61160714286
4103,2,4,4.55976676385
4104,2,3,4.48175182482
4105,2,3,4.23076923077
4106,2,3,4.23661971831
4107,2,3,3.92924528302
4108,2,6,4.86956521739
4109,2,4,4.71173469388
4110,2,3,4.65236051502
4111,2,4,4.39788199697
4112,2,2,3.60824742268
4113,2,3,4.04195804196
4114,2,4,4.448441247
4115,2,2,3.94444444444
4116,2,4,4.67592592593
4117,2,4,4.47629310345
4118,2,3,4.25259515571
4119,2,3,4.3287037037
4120,2,2,4.21774193548
4121,2,3,4.67741935484
4122,2,3,4.92567567568
4123,2,4,4.52820512821
4124,2,2,3.89682539683
4125,2,4,4.4476534296
4126,2,4,4.39959432049
4127,2,4,4.01691331924
4128,2,4,4.29591836735
4129,2,4,4.55
4130,2,4,4.02230483271
4131,2,3,4.20183486239
4132,2,3,4.55335968379
4133,2,4,4.08548387097
4134,2,4,4.44086021505
4135,2,2,3.90348525469
4136,2,2,4.04964539007
4137,2,4,4.85247883918
4138,2,4,4.16141732283
4139,2,4,4.84729064039
4140,2,2,4.15789473684
4141,2,5,4.64226289517
4142,2,4,4.29641693811
4143,2,3,4.32020997375
4144,2,4,4.596069869
4145,2,4,4.60402684564
4146,2,3,4.26785714286
4147,2,4,4.49815498155
4148,2,4,4.63492063492
4149,2,3,4.19587628866
4150,2,3,4.19787985866
4151,2,3,4.57534246575
4152,2,3,4.18518518519
4153,2,3,3.98120300752
4154,2,4,4.32795698925
4155,2,3,4.24886877828
4156,2,3,4.515625
4157,2,4,4.1881533101
4158,2,4,4.35714285714
4159,2,3,4.45588235294
4160,2,3,4.21507760532
4161,2,3,4.76793248945
4162,2,5,4.76335877863
4163,2,3,4.35632183908
4164,2,3,3.80882352941
4165,2,5,4.66021126761
4166,2,3,4.29380053908
4167,2,3,4.12962962963
4168,2,4,4.4
4169,2,4,4.46443514644
4170,2,3,3.80503144654
4171,2,4,4.40215439856
4172,2,4,4.37923728814
4173,2,3,4.28703703704
4174,2,4,4.28358208955
4175,2,3,4.65591397849
4176,2,5,4.45405405405
4177,2,4,4.73835125448
4178,2,4,4.04199475066
4179,2,3,4.16666666667
4180,2,4,4.50934579439
4181,2,3,4.42448979592
4182,2,4,4.00248756219
4183,2,4,4.63069139966
4184,2,3,4.18784530387
4185,2,4,4.46975088968
4186,2,3,4.34712643678
4187,2,3,4.34657039711
4188,2,3,3.98395721925
4189,2,3,4.07171314741
4190,2,4,4.43675417661
4191,2,2,4.04504504505
4192,2,4,4.47126436782
4193,2,3,4.58158995816
4194,2,4,4.734375
4195,2,4,4.46857142857
4196,2,3,4.5975
4197,2,3,3.75316455696
4198,2,4,4.64507042254
4199,2,4,4.59259259259
4200,2,2,4.06201550388
4201,2,4,4.72069825436
4202,2,5,4.60350877193
4203,2,4,4.27272727273
4204,2,3,4.51923076923
4205,2,3,4.11528150134
4206,2,3,4.39189189189
4207,2,3,4.0
4208,2,5,5.1648
4209,2,4,4.36494845361
4210,2,2,3.888
4211,2,2,4.30857142857
4212,2,4,4.54193548387
4213,2,4,4.53910614525
4214,2,4,4.5701754386
4215,2,4,3.98406374502
4216,2,3,4.17610062893
4217,2,6,4.46048780488
4218,2,4,3.9218328841
4219,2,5,4.41176470588
4220,2,4,4.1628440367
4221,2,2,3.78217821782
4222,2,4,4.15850144092
4223,2,3,4.19512195122
4224,2,3,4.29268292683
4225,2,3,3.91865357644
4226,2,4,4.56840390879
4227,2,4,4.57453416149
4228,2,4,4.51570680628
4229,2,4,4.66139240506
4230,2,4,4.19178082192
4231,2,2,3.80519480519
4232,2,4,4.44206773619
4233,2,3,4.59307359307
4234,2,3,4.12663755459
4235,2,3,4.46181818182
4236,2,2,3.88596491228
4237,2,3,4.39910313901
4238,2,3,3.95833333333
4239,2,3,4.0826873385
4240,2,2,4.39130434783
4241,2,4,4.44863013699
4242,2,3,4.16949152542
4243,2,3,3.99272727273
4244,2,4,4.60880195599
4245,2,2,4.22485207101
4246,2,4,4.43305439331
4247,2,2,4.48275862069
4248,2,4,4.1875
4249,2,3,4.34358974359
4250,2,5,4.57594936709
4251,2,4,4.28758169935
4252,2,4,4.34029227557
4253,2,1,4.33333333333
4254,2,4,4.32261410788
4255,2,3,4.19634703196
4256,2,3,3.83509513742
4257,2,4,4.41428571429
4258,2,2,3.82142857143
4259,2,3,4.3050397878
4260,2,3,4.103117506
4261,2,4,4.8039538715
4262,2,4,4.57471264368
4263,2,3,4.42028985507
4264,2,2,3.81339712919
4265,2,4,4.34270650264
4266,2,3,4.47545219638
4267,2,4,4.84749455338
4268,2,3,4.23823529412
4269,2,3,4.15346534653
4270,2,3,4.52116402116
4271,2,4,4.03865979381
4272,2,4,4.37451737452
4273,2,3,4.05857740586
4274,2,3,4.10610932476
4275,2,4,4.43609022556
4276,2,4,4.65925925926
4277,2,4,4.41396508728
4278,2,4,4.29552238806
4279,2,3,4.40771349862
4280,2,3,4.27164179104
4281,2,4,4.58044806517
4282,2,3,4.44036697248
4283,2,4,4.29501084599
4284,2,2,4.39285714286
4285,2,3,4.42071197411
4286,2,3,4.26842105263
4287,2,4,4.48969072165
4288,2,3,4.3389261745
4289,2,4,4.25129533679
4290,2,4,4.50608695652
4291,2,3,4.69585253456
4292,2,3,4.12972972973
4293,2,4,4.39939485628
4294,2,4,4.15777262181
4295,2,3,3.99692307692
4296,2,3,3.96631578947
4297,2,3,3.89309576837
4298,2,4,3.75136612022
4299,2,3,4.24489795918
4300,2,4,4.50325945241
4301,2,3,4.366
4302,2,3,4.05901639344
4303,2,4,4.43423137876
4304,2,4,4.28533333333
4305,2,4,4.50098619329
4306,2,3,4.20934579439
4307,2,4,4.73860182371
4308,2,4,4.14405360134
4309,2,2,4.16923076923
4310,2,2,3.99456521739
4311,2,3,4.35483870968
4312,2,4,4.08027522936
4313,2,3,4.2418699187
4314,2,3,4.5597826087
4315,2,3,4.03928571429
4316,2,3,4.30293159609
4317,2,3,4.3734939759
4318,2,4,4.56608478803
4319,2,2,4.45138888889
4320,2,2,4.72580645161
4321,2,4,4.53603603604
4322,2,3,3.91561181435
4323,2,3,4.29003021148
4324,2,3,4.24770642202
4325,2,3,3.89552238806
4326,2,4,4.70358306189
4327,2,2,3.95575221239
4328,2,3,4.32544378698
4329,2,4,4.43238731219
4330,2,3,4.04608294931
4331,2,3,4.34
4332,2,4,4.32056451613
4333,2,3,3.95689655172
4334,2,3,4.27346938776
4335,2,2,4.24475524476
4336,2,3,4.11797752809
4337,2,5,4.32269503546
4338,2,3,4.16467065868
4339,2,2,4.23888888889
4340,2,3,4.03333333333
4341,2,3,4.72018348624
4342,2,4,4.33630952381
4343,2,1,4.13513513514
4344,2,4,4.32978723404
4345,2,4,4.03917525773
4346,2,3,4.24255319149
4347,2,3,4.44444444444
4348,2,3,4.53074433657
4349,2,3,4.69078947368
4350,2,4,4.31477927063
4351,2,5,4.62438220758
4352,2,4,4.59743589744
4353,2,2,3.67073170732
4354,2,3,4.42443729904
4355,2,6,4.88702290076
4356,2,2,3.7094017094
4357,2,3,4.47513812155
4358,2,4,4.3544600939
4359,2,3,4.47803617571
4360,2,3,4.42380952381
4361,2,4,4.32832618026
4362,2,2,4.22950819672
4363,2,3,4.0343980344
4364,2,2,4.095
4365,2,4,4.22433460076
4366,2,4,4.18082191781
4367,2,4,4.20346320346
4368,2,3,3.953307393
4369,2,1,3.85714285714
4370,2,4,3.76480541455
4371,2,4,4.34230769231
4372,2,4,4.66315789474
4373,2,4,4.29641693811
4374,2,1,3.24528301887
4375,2,4,4.39682539683
4376,2,3,4.8488372093
4377,2,4,4.0796460177
4378,2,3,3.99356223176
4379,2,4,4.45187601958
4380,2,3,4.36951501155
4381,2,3,4.33256880734
4382,2,2,4.54347826087
4383,2,3,4.42236024845
4384,2,4,4.36817102138
4385,2,4,4.7994269341
4386,2,3,3.89904761905
4387,2,3,4.27551020408
4388,2,4,4.33392539964
4389,2,4,4.17391304348
4390,2,4,4.41887905605
4391,2,3,4.16022099448
4392,2,5,4.27975460123
4393,2,3,4.15241635688
4394,2,4,4.22641509434
4395,2,3,3.98106060606
4396,2,4,4.69260700389
4397,2,3,4.27704485488
4398,2,4,4.31895223421
4399,2,3,3.99358974359
4400,2,4,4.93449781659
4401,2,5,4.46600741656
4402,2,3,4.2540192926
4403,2,4,4.5091383812
4404,2,4,4.25221238938
4405,2,4,4.74394463668
4406,2,4,4.42288557214
4407,2,3,4.07629427793
4408,2,3,4.472
4409,2,3,4.27127659574
4410,2,4,4.44867549669
4411,2,4,4.875
4412,2,5,4.88129496403
4413,2,4,4.42643391521
4414,2,4,4.39853747715
4415,2,4,4.09592326139
4416,2,3,4.42857142857
4417,2,5,4.50834151129
4418,2,3,4.12703583062
4419,2,5,4.6
4420,2,5,5.10857142857
4421,2,4,4.16937354988
4422,2,4,4.50564971751
4423,2,2,4.1137254902
4424,2,2,3.82417582418
4425,2,4,4.22520661157
4426,2,3,3.96774193548
4427,2,3,4.16235294118
4428,2,4,4.50813743219
4429,2,4,4.19130434783
4430,2,4,4.38696808511
4431,2,3,3.95
4432,2,3,4.49753694581
4433,2,4,4.14814814815
4434,2,3,4.12418300654
4435,2,4,4.3470437018
4436,2,4,4.2625
4437,2,3,4.46850393701
4438,2,3,3.95714285714
4439,2,4,4.69381107492
4440,2,4,4.37413394919
4441,2,3,4.65311653117
4442,2,4,4.49538461538
4443,2,4,4.4103343465
4444,2,3,3.79921259843
4445,2,3,4.12741312741
4446,2,3,4.16494845361
4447,2,3,4.2119460501
4448,2,4,4.48892171344
4449,2,4,4.58885941645
4450,2,3,3.6943231441
4451,2,4,4.13190730838
4452,2,3,4.16804407713
4453,2,4,4.59228650138
4454,2,1,3.9696969697
4455,2,4,4.6944937833
4456,2,3,3.97447795824
4457,2,3,4.54948805461
4458,2,4,4.39732888147
4459,2,5,4.408477842
4460,2,4,4.42998027613
4461,2,4,4.30194805195
4462,2,4,4.27206946454
4463,2,4,4.84418604651
4464,2,2,4.36585365854
4465,2,4,4.09803921569
4466,2,2,4.34090909091
4467,2,3,4.42937853107
4468,2,3,4.37883959044
4469,2,4,4.39219712526
4470,2,3,3.8961038961
4471,2,4,4.30258302583
4472,2,3,4.15454545455
4473,2,4,4.41082802548
4474,2,4,4.55936073059
4475,2,2,3.92261904762
4476,2,3,4.31967213115
4477,2,3,4.14452214452
4478,2,4,4.26948775056
4479,2,4,3.76366559486
4480,2,4,4.45679012346
4481,2,3,4.25531914894
4482,2,3,4.36551724138
4483,2,3,4.18834080717
4484,2,4,4.31796116505
4485,2,3,4.03859060403
4486,2,4,4.35372340426
4487,2,3,3.96834264432
4488,2,3,4.18120805369
4489,2,4,4.44083526682
4490,2,3,4.64489795918
4491,2,4,4.60869565217
4492,2,3,4.51037344398
4493,2,4,4.42411642412
4494,2,4,3.99711815562
4495,2,4,4.64566929134
4496,2,4,4.1662763466
4497,2,4,4.23434343434
4498,2,4,4.29116465863
4499,2,4,4.19259259259
4500,2,2,3.79710144928
4501,2,4,4.52328767123
4502,2,3,4.20710059172
4503,2,4,4.47381546135
4504,2,3,4.45714285714
4505,2,3,3.53398058252
4506,2,3,4.67719298246
4507,2,2,4.28461538462
4508,2,4,4.36206896552
4509,2,3,3.95862068966
4510,2,4,4.36842105263
4511,2,5,4.50909090909
4512,2,4,4.56465517241
4513,2,4,4.31473214286
4514,2,4,4.56974459725
4515,2,3,4.23144104803
4516,2,3,4.71698113208
4517,2,3,4.6268115942
4518,2,3,4.36610169492
4519,2,3,4.36246786632
4520,2,4,4.61585365854
4521,2,4,4.17716535433
4522,2,3,3.86991869919
4523,2,4,4.5601965602
4524,2,3,4.26923076923
4525,2,3,4.04716981132
4526,2,3,4.42013888889
4527,2,4,4.22238372093
4528,2,4,4.58083832335
4529,2,3,3.82887700535
4530,2,3,4.12652068127
4531,2,4,4.25867507886
4532,2,4,4.14763231198
4533,2,3,4.632996633
4534,2,4,4.05174644243
4535,2,2,4.12158054711
4536,2,3,4.48110831234
4537,2,4,4.8865248227
4538,2,4,4.30935251799
4539,2,4,4.14555256065
4540,2,5,4.71223021583
4541,2,5,4.39552238806
4542,2,4,4.4375
4543,2,4,4.47446808511
4544,2,3,4.05897435897
4545,2,4,4.39718309859
4546,2,5,4.80622009569
4547,2,2,3.875
4548,2,2,4.22073578595
4549,2,3,4.12698412698
4550,2,3,4.50234741784
4551,2,3,4.13548387097
4552,2,3,4.08521303258
4553,2,4,4.38543897216
4554,2,4,4.58935361217
4555,2,3,4.57051282051
4556,2,4,4.49295774648
4557,2,4,4.50819672131
4558,2,4,4.79510703364
4559,2,4,4.45333333333
4560,2,2,4.06818181818
4561,2,3,4.09539473684
4562,2,5,4.61877394636
4563,2,3,4.66920152091
4564,2,3,4.44979079498
4565,2,3,4.41203703704
4566,2,3,4.27405247813
4567,2,5,4.81710213777
4568,2,4,4.33422459893
4569,2,3,4.21981424149
4570,2,2,3.80726256983
4571,2,3,4.45080091533
4572,2,1,4.60317460317
4573,2,3,4.12152777778
4574,2,4,4.1612244898
4575,2,4,4.43073047859
4576,2,4,4.75035460993
4577,2,5,4.1872909699
4578,2,4,4.11635220126
4579,2,4,4.57305502846
4580,2,2,3.9552238806
4581,2,4,4.19724770642
4582,2,3,3.88292682927
4583,2,3,4.05555555556
4584,2,4,4.41111111111
4585,2,3,5.09117647059
4586,2,4,4.52370689655
4587,2,2,4.48101265823
4588,2,4,4.59911894273
4589,2,4,4.17915309446
4590,2,2,4.28571428571
4591,2,3,3.9968847352
4592,2,4,4.05960264901
4593,2,3,4.27124183007
4594,2,3,4.37785016287
4595,2,3,4.22268907563
4596,2,3,4.21393034826
4597,2,3,3.88581314879
4598,2,4,4.46511627907
4599,2,3,4.22651933702
4600,2,4,4.8075
4601,2,3,4.18193069307
4602,2,4,4.74956217163
4603,2,3,4.42792792793
4604,2,4,4.47794117647
4605,2,3,3.77167630058
4606,2,3,3.80100755668
4607,2,3,4.63218390805
4608,2,3,4.2625698324
4609,2,4,4.70909090909
4610,2,2,4.59259259259
4611,2,3,4.42540322581
4612,2,5,4.74791666667
4613,2,3,3.99761620977
4614,2,3,4.59305993691
4615,2,3,4.81694915254
4616,2,4,4.33558558559
4617,2,4,4.2808988764
4618,2,3,4.23333333333
4619,2,3,4.44672131148
4620,2,4,4.33333333333
4621,2,4,4.78593272171
4622,2,2,4.23456790123
4623,2,4,4.28184281843
4624,2,4,4.72681281619
4625,2,3,4.23048327138
4626,2,4,4.20285714286
4627,2,3,4.38414634146
4628,2,3,4.69421487603
4629,2,4,4.14176829268
4630,2,3,4.12716763006
4631,2,3,4.26363636364
4632,2,6,4.43215339233
4633,2,3,4.29383886256
4634,2,4,4.39397905759
4635,2,3,4.52803738318
4636,2,3,4.09293680297
4637,2,3,4.19926199262
4638,2,2,4.25506072874
4639,2,4,4.19791666667
4640,2,4,3.93965517241
4641,2,3,4.04402515723
4642,2,3,4.29003021148
4643,2,3,4.45871559633
4644,2,2,4.02380952381
4645,2,4,4.36513157895
4646,2,2,4.4
4647,2,4,4.80860215054
4648,2,4,4.61486486486
4649,2,4,4.08974358974
4650,2,3,3.90236686391
4651,2,3,4.42040816327
4652,2,4,4.32093933464
4653,2,3,4.28112449799
4654,2,3,3.58309037901
4655,2,4,4.09427609428
4656,2,4,4.25118483412
4657,2,1,4.09677419355
4658,2,3,4.26785714286
4659,2,3,3.98280802292
4660,2,3,3.90405904059
4661,2,4,4.51641137856
4662,2,3,4.31578947368
4663,2,4,4.54090909091
4664,2,3,3.80092592593
4665,2,2,4.0
4666,2,3,4.31554524362
4667,2,4,4.02785145889
4668,2,3,4.03759398496
4669,2,4,4.21617161716
4670,2,3,4.346875
4671,2,4,4.70449172577
4672,2,3,4.3023255814
4673,2,2,4.59872611465
4674,2,4,4.35251798561
4675,2,2,4.32608695652
4676,2,3,4.06666666667
4677,2,4,4.3869801085
4678,2,3,4.75598086124
4679,2,4,4.01830663616
4680,2,4,4.49511400651
4681,2,3,4.42792792793
4682,2,3,4.52901023891
4683,2,2,4.51304347826
4684,2,4,4.34340659341
4685,2,4,4.28299492386
4686,2,4,4.21300813008
4687,2,4,4.34243176179
4688,2,4,4.17548076923
4689,2,4,4.2454308094
4690,2,3,4.10059171598
4691,2,3,4.40634920635
4692,2,4,4.41067761807
4693,2,3,4.4375
4694,2,4,4.10410094637
4695,2,4,4.66766467066
4696,2,3,4.05063291139
4697,2,4,4.06317689531
4698,2,5,4.53620955316
4699,2,3,4.33727810651
4700,2,4,4.64336917563
4701,2,3,4.46929824561
4702,2,3,4.25722543353
4703,2,4,4.190625
4704,2,4,4.08720930233
4705,2,4,4.51851851852
4706,2,3,4.03630363036
4707,2,3,4.20668693009
4708,2,5,4.06408094435
4709,2,3,4.03886010363
4710,2,3,4.43192488263
4711,2,4,4.25277161863
4712,2,3,4.52360515021
4713,2,3,4.05743243243
4714,2,3,4.03296703297
4715,2,4,4.54990215264
4716,2,2,3.59493670886
4717,2,2,3.96666666667
4718,2,4,4.12922465209
4719,2,5,4.60718171926
4720,2,4,4.15748031496
4721,2,4,4.39837398374
4722,2,2,4.25824175824
4723,2,4,4.38126009693
4724,2,3,3.81469648562
4725,2,4,4.62094763092
4726,2,4,4.3676222597
4727,2,3,4.06515580737
4728,2,4,4.42631578947
4729,2,4,4.32293986637
4730,2,3,4.10021786492
4731,2,2,3.97368421053
4732,2,4,4.25342465753
4733,2,4,4.27664399093
4734,2,3,4.27089337176
4735,2,2,4.43076923077
4736,2,3,4.34112149533
4737,2,3,4.13714285714
4738,2,3,4.01707317073
4739,2,3,4.57716049383
4740,2,4,4.26766595289
4741,2,3,4.24175824176
4742,2,4,4.32432432432
4743,2,4,4.73122529644
4744,2,2,4.1581920904
4745,2,3,4.33516483516
4746,2,4,4.08726415094
4747,2,5,4.15777777778
4748,2,2,4.39527027027
4749,2,3,3.86821705426
4750,2,2,4.41558441558
4751,2,4,4.38032786885
4752,2,4,4.38023952096
4753,2,4,3.99213630406
4754,2,5,4.57675753228
4755,2,4,4.30451866405
4756,2,4,4.12154696133
4757,2,4,3.84472049689
4758,2,4,4.50815217391
4759,2,3,4.21830985915
4760,2,3,4.47665847666
4761,2,3,4.4962962963
4762,2,4,4.42118863049
4763,2,3,4.19512195122
4764,2,4,4.46454767726
4765,2,4,4.44886363636
4766,2,5,4.4134762634
4767,2,3,4.00617283951
4768,2,3,4.8315018315
4769,2,3,4.53209459459
4770,2,5,4.3975308642
4771,2,4,4.19533527697
4772,2,3,4.84583333333
4773,2,3,4.22594142259
4774,2,3,4.35950413223
4775,2,2,4.09734513274
4776,2,3,4.24103585657
4777,2,3,4.08565310493
