id,set,human_score,char_4
10422,4,3,65
10423,4,1,37
10424,4,2,59
10425,4,2,37
10426,4,1,18
10427,4,2,34
10428,4,2,44
10429,4,3,122
10430,4,2,38
10431,4,1,23
10432,4,1,16
10433,4,0,13
10434,4,2,58
10435,4,1,21
10436,4,3,60
10437,4,0,6
10438,4,0,13
10439,4,1,15
10440,4,1,21
10441,4,2,18
10442,4,1,16
10443,4,1,13
10444,4,2,45
10445,4,0,29
10446,4,2,44
10447,4,2,49
10448,4,1,22
10449,4,1,39
10450,4,3,57
10451,4,2,53
10452,4,2,53
10453,4,2,42
10454,4,0,12
10455,4,2,28
10456,4,0,33
10457,4,1,18
10458,4,1,12
10459,4,0,15
10460,4,0,23
10461,4,2,30
10462,4,1,8
10463,4,1,15
10464,4,1,21
10465,4,2,43
10466,4,2,51
10467,4,3,70
10468,4,1,19
10469,4,1,11
10470,4,1,25
10471,4,1,33
10472,4,0,6
10473,4,3,55
10474,4,3,46
10475,4,3,56
10476,4,1,11
10477,4,3,48
10478,4,0,18
10479,4,3,67
10480,4,0,7
10481,4,1,16
10482,4,0,8
10483,4,2,49
10484,4,2,43
10485,4,2,28
10486,4,0,14
10487,4,3,60
10488,4,1,22
10489,4,0,29
10490,4,0,8
10491,4,2,25
10492,4,1,16
10493,4,2,23
10494,4,2,14
10495,4,1,15
10496,4,1,25
10497,4,3,96
10498,4,2,24
10499,4,1,10
10500,4,0,6
10501,4,1,24
10502,4,1,30
10503,4,2,41
10504,4,3,39
10505,4,2,45
10506,4,0,20
10507,4,2,31
10508,4,3,71
10509,4,1,13
10510,4,2,47
10511,4,1,33
10512,4,1,23
10513,4,1,28
10514,4,0,18
10515,4,2,45
10517,4,2,70
10518,4,3,94
10519,4,3,90
10520,4,2,50
10521,4,2,26
10522,4,3,52
10523,4,2,33
10524,4,2,26
10525,4,2,35
10526,4,2,21
10527,4,0,6
10528,4,2,63
10529,4,2,34
10530,4,2,34
10531,4,0,8
10532,4,2,43
10533,4,0,12
10535,4,0,14
10536,4,3,61
10537,4,1,15
10538,4,0,16
10539,4,3,54
10540,4,2,42
10541,4,1,14
10542,4,2,32
10543,4,1,39
10544,4,0,10
10545,4,3,71
10546,4,1,34
10547,4,3,66
10548,4,2,57
10549,4,1,14
10550,4,1,18
10551,4,2,28
10552,4,1,3
10553,4,2,50
10554,4,2,31
10555,4,2,36
10556,4,1,38
10557,4,2,16
10558,4,2,64
10559,4,3,60
10560,4,1,20
10561,4,1,8
10562,4,0,23
10563,4,1,38
10564,4,3,72
10565,4,1,8
10566,4,1,9
10567,4,0,24
10568,4,2,37
10569,4,0,17
10570,4,2,56
10571,4,1,50
10572,4,2,43
10573,4,2,22
10574,4,0,34
10575,4,2,29
10576,4,2,33
10577,4,1,26
10578,4,3,64
10579,4,1,22
10580,4,3,76
10581,4,1,23
10582,4,0,20
10584,4,1,30
10585,4,0,11
10586,4,1,32
10587,4,0,8
10588,4,2,42
10589,4,3,62
10590,4,1,21
10591,4,1,46
10592,4,3,118
10593,4,0,7
10594,4,1,42
10595,4,3,74
10596,4,1,32
10597,4,1,23
10598,4,1,15
10599,4,3,45
10600,4,0,21
10601,4,1,18
10602,4,2,68
10603,4,2,26
10604,4,3,74
10605,4,1,11
10606,4,0,10
10607,4,1,23
10608,4,0,6
10609,4,3,80
10610,4,2,41
10611,4,1,31
10612,4,3,71
10613,4,2,49
10614,4,3,63
10615,4,2,55
10616,4,2,28
10617,4,0,9
10618,4,1,20
10619,4,2,22
10620,4,2,58
10621,4,0,11
10622,4,1,19
10623,4,1,32
10624,4,1,19
10625,4,1,35
10626,4,2,63
10627,4,1,9
10628,4,2,32
10629,4,0,14
10630,4,2,38
10631,4,2,37
10632,4,1,20
10633,4,1,18
10634,4,2,38
10635,4,2,34
10636,4,1,18
10637,4,1,11
10638,4,0,27
10639,4,2,20
10640,4,1,21
10641,4,0,17
10642,4,2,27
