id,set,human_score,mean_char
1080,1,8,4.47660818713
1081,1,7,4.73846153846
1082,1,9,4.15596330275
1083,1,7,3.91353383459
1084,1,9,4.43154761905
1085,1,10,4.2991202346
1086,1,8,4.01216545012
1087,1,11,4.68421052632
1088,1,8,4.16089108911
1089,1,8,4.22471910112
1090,1,6,4.14893617021
1091,1,10,4.27205882353
1092,1,10,4.30414746544
1093,1,8,4.71666666667
1094,1,8,5.14814814815
1095,1,8,4.42804428044
1096,1,4,3.53333333333
1097,1,10,4.11970074813
1098,1,9,4.32065217391
1099,1,8,4.08459214502
1100,1,9,4.54642857143
1101,1,8,4.33673469388
1102,1,8,4.16225165563
1103,1,6,4.37142857143
1104,1,10,4.50500715308
1105,1,9,4.44986449864
1106,1,9,4.53991596639
1107,1,4,4.62666666667
1108,1,9,4.16968325792
1109,1,8,4.55514705882
1110,1,8,4.12639405204
1111,1,11,4.32667876588
1112,1,8,4.15719063545
1113,1,10,4.21863799283
1114,1,10,4.21052631579
1115,1,9,4.84593023256
1116,1,8,4.22413793103
1117,1,7,4.32218844985
1118,1,8,4.2
1119,1,9,4.76073619632
1120,1,8,4.17602040816
1121,1,2,4.22222222222
1122,1,10,4.50951374207
1123,1,6,3.70180722892
1124,1,9,4.81907090465
1125,1,8,4.42146596859
1126,1,10,4.16417910448
1127,1,8,4.48639455782
1128,1,8,3.71030640669
1129,1,8,4.72445820433
1130,1,6,3.77056277056
1132,1,8,4.40840840841
1133,1,12,4.48230912477
1134,1,6,4.14761904762
1135,1,11,4.71762870515
1136,1,8,4.24050632911
1137,1,8,4.36118598383
1138,1,8,4.30740740741
1139,1,10,4.85620915033
1140,1,9,4.52802359882
1141,1,6,4.23651452282
1142,1,8,4.14021164021
1143,1,8,4.52971576227
1144,1,11,4.23738317757
1145,1,9,4.63363363363
1146,1,8,4.24234693878
1147,1,9,4.76455696203
1148,1,9,4.37406483791
1149,1,10,4.68827930175
1150,1,8,4.7667844523
1151,1,10,4.33471933472
1152,1,8,4.4046997389
1153,1,9,4.36224489796
1154,1,8,4.57653061224
1155,1,8,4.53474320242
1156,1,10,4.68866328257
1157,1,6,4.47639484979
1158,1,9,4.42931937173
1159,1,12,4.72087378641
1160,1,8,4.04827586207
1161,1,8,4.15805471125
1162,1,8,4.34650455927
1163,1,10,4.69201520913
1164,1,9,5.01617250674
1165,1,8,4.03703703704
1166,1,9,4.44444444444
1167,1,10,4.32199546485
1168,1,8,4.26892950392
1169,1,10,4.84652278177
1170,1,12,4.8859375
1171,1,12,4.36875800256
1172,1,7,4.3187250996
1173,1,8,4.625
1174,1,10,4.66352201258
1175,1,9,4.57197696737
1176,1,8,4.3856812933
1177,1,6,4.22335025381
1178,1,9,4.40941176471
1179,1,8,4.19726027397
1180,1,8,4.27047146402
1181,1,10,4.56764705882
1182,1,7,4.53281853282
1183,1,8,3.94814814815
1184,1,10,4.58213256484
1185,1,8,4.61842105263
1186,1,9,4.25694444444
1187,1,10,4.82768361582
1188,1,8,4.33656174334
1189,1,9,4.41554054054
1190,1,9,4.09663865546
1191,1,8,4.39220183486
1192,1,8,4.02571428571
1193,1,10,4.53677932406
1194,1,10,4.70379146919
1195,1,11,4.75505050505
1196,1,8,4.08053691275
1197,1,8,3.94716242661
1198,1,7,4.30476190476
1199,1,8,4.41438356164
1200,1,9,4.35490196078
1201,1,12,4.89347826087
1202,1,8,3.90931989924
1203,1,8,4.2040302267
1204,1,9,4.45744680851
1205,1,8,4.53846153846
1206,1,11,5.06516853933
1207,1,8,4.65478841871
1208,1,7,3.80497925311
1209,1,8,4.57096774194
1210,1,8,4.23021582734
1211,1,9,4.59558823529
1212,1,9,4.45305164319
1213,1,8,4.74655647383
1214,1,10,4.59875259875
1215,1,8,3.99363057325
1216,1,9,4.54415954416
1217,1,4,3.84
1218,1,9,4.57569296375
1219,1,8,4.21100917431
1220,1,10,4.84174311927
1221,1,10,4.43984220907
1222,1,6,4.43529411765
1223,1,9,4.54147465438
1224,1,9,4.29589632829
1225,1,8,4.20212765957
1226,1,8,4.40950226244
1227,1,8,4.61363636364
1228,1,8,4.04724409449
1229,1,8,4.25287356322
1230,1,10,4.23012552301
1231,1,6,4.27586206897
1232,1,10,4.79108635097
1233,1,9,4.58658008658
1234,1,8,4.18660287081
1236,1,10,4.52265861027
1237,1,11,4.65029469548
1238,1,10,4.61514195584
1239,1,11,4.19769673704
1240,1,10,4.24485125858
1241,1,9,4.0838150289
1242,1,8,4.33076923077
1243,1,9,4.12218649518
1244,1,8,4.09792843691
1245,1,10,4.408
1246,1,7,4.37883959044
1247,1,8,4.21794871795
1248,1,8,4.37373737374
1249,1,10,4.26989079563
1250,1,12,4.70757180157
1251,1,8,4.11883408072
1252,1,11,4.35949367089
1253,1,4,4.17021276596
1254,1,8,4.3046875
1255,1,11,4.31756756757
1256,1,8,4.26378896882
1257,1,9,4.33617021277
1258,1,12,4.432
1259,1,10,4.37922077922
1260,1,8,4.30693069307
1261,1,9,4.24415584416
1262,1,8,4.12911392405
1263,1,9,4.1661971831
1264,1,9,4.64425770308
1265,1,10,4.3253968254
1266,1,8,4.0
1267,1,8,4.43975903614
1268,1,8,4.34193548387
1269,1,11,5.0
1270,1,10,4.33333333333
1271,1,8,4.61022364217
1272,1,9,4.17617866005
1273,1,10,4.27716186253
1274,1,6,4.10791366906
1275,1,7,4.16076294278
1276,1,8,4.128125
1277,1,7,4.51764705882
1278,1,8,4.16216216216
1279,1,9,4.51296829971
1280,1,6,4.19831223629
1281,1,8,4.53125
1282,1,10,4.3850931677
1283,1,10,4.57714285714
1284,1,8,4.36979166667
1285,1,8,4.24742268041
1286,1,8,4.53201970443
1287,1,10,4.41416893733
1288,1,10,4.4034416826
1289,1,7,4.21505376344
1290,1,8,4.42285714286
1291,1,8,4.21864951768
1292,1,8,4.20689655172
1293,1,7,4.32945736434
1294,1,9,4.18829981718
1295,1,4,4.65789473684
1296,1,9,4.36876355748
1297,1,8,4.73605947955
1298,1,7,4.31048387097
1299,1,11,4.60040567951
1300,1,7,4.28698224852
1301,1,8,4.66548042705
1302,1,10,4.4247311828
1303,1,7,4.32087227414
1304,1,11,5.08008213552
1305,1,11,4.47058823529
1306,1,8,4.55764075067
1307,1,9,4.51630434783
1308,1,9,4.24678663239
1309,1,8,3.91515151515
1310,1,7,4.28424657534
1311,1,10,4.52141057935
1312,1,9,4.3879093199
1313,1,8,4.3883161512
1314,1,10,4.59756097561
1315,1,9,4.42608695652
1316,1,9,4.54458598726
1317,1,8,4.28795811518
1318,1,8,4.04155844156
1319,1,9,4.04205607477
1320,1,11,4.44958677686
1321,1,9,4.61063464837
1322,1,9,4.27298850575
1323,1,8,4.44086021505
1324,1,8,4.31758530184
1325,1,10,4.60229445507
1326,1,8,4.06601466993
1327,1,11,4.43021032505
1328,1,8,4.23162583519
1329,1,7,4.71375464684
1330,1,8,4.25229357798
1331,1,9,4.49653979239
1332,1,9,4.57180851064
1333,1,8,4.36676217765
1334,1,8,4.14782608696
1335,1,7,4.48469387755
1336,1,10,4.33222591362
1337,1,8,4.0988372093
1338,1,9,4.65434380776
1339,1,8,4.2389380531
1340,1,8,4.61212121212
1341,1,10,4.64783427495
1342,1,8,4.28481012658
1343,1,8,4.784375
1344,1,8,4.36974789916
1345,1,8,4.65316455696
1346,1,8,4.38790035587
1347,1,8,4.54504504505
1348,1,7,4.35384615385
1349,1,11,4.57112526539
1350,1,10,4.47177419355
1351,1,9,4.29752066116
1352,1,8,5.04833836858
1353,1,10,4.50738916256
1354,1,8,4.65
1355,1,8,4.33858267717
1356,1,8,4.35272727273
1357,1,8,4.47435897436
1358,1,11,4.55391120507
1359,1,11,4.64810690423
1360,1,8,4.84931506849
1361,1,10,4.75221238938
1362,1,9,4.78155339806
1363,1,8,4.57989690722
1364,1,9,4.58636363636
1365,1,8,4.21160409556
1366,1,8,4.21448467967
1367,1,6,4.30303030303
1368,1,7,4.52205882353
1369,1,9,4.14832535885
1370,1,9,4.61111111111
1371,1,12,4.56463878327
1372,1,8,4.52662721893
1373,1,8,4.64150943396
1374,1,10,4.34048257373
1375,1,10,4.24107142857
1376,1,8,4.308
1377,1,8,4.14462809917
1378,1,9,4.12477396022
1379,1,10,4.76883116883
1380,1,12,4.52277227723
1381,1,8,4.31496062992
1382,1,10,4.49403341289
1383,1,9,4.25917431193
1384,1,10,4.53947368421
1385,1,9,4.84516129032
1386,1,9,4.59682539683
1387,1,7,4.51890034364
1388,1,8,4.45846153846
1389,1,8,4.52277227723
1390,1,8,4.09831460674
1391,1,8,4.43823529412
1392,1,5,4.33244680851
1393,1,11,4.64891846922
1394,1,6,4.45569620253
1395,1,9,4.72533333333
1396,1,9,4.76893939394
1397,1,7,3.68103448276
1398,1,9,4.13004484305
1399,1,8,4.32093023256
1400,1,9,4.27318295739
1401,1,10,4.134765625
1402,1,9,4.37022900763
1403,1,11,4.19197707736
1404,1,10,4.67578125
1405,1,9,4.41343669251
1406,1,9,4.62935323383
1407,1,10,4.39556962025
1408,1,8,4.83333333333
1409,1,9,4.40532544379
1410,1,7,4.68220338983
1411,1,11,4.19694072658
1412,1,10,4.45360824742
1413,1,9,4.21542553191
1414,1,8,4.46484375
1415,1,12,5.05592105263
1416,1,8,4.40336134454
1417,1,10,5.01650943396
1418,1,8,4.00510204082
1419,1,10,4.8927680798
1420,1,8,4.35260115607
1421,1,6,4.49717514124
1422,1,8,4.22279792746
1423,1,8,4.1556122449
1424,1,10,4.58219178082
1425,1,8,4.48207171315
1426,1,10,4.34254143646
1427,1,11,4.64112903226
1428,1,6,4.3591160221
1429,1,7,4.07111111111
1430,1,8,4.47389558233
1431,1,6,5.09722222222
1432,1,8,4.29792746114
1433,1,8,4.51473922902
1434,1,9,4.28223844282
1435,1,10,4.5
1436,1,8,4.50953678474
1437,1,8,4.43426294821
1438,1,9,4.36390532544
1439,1,10,4.33647058824
1440,1,10,4.41219963031
1441,1,8,4.41015625
1442,1,6,3.94680851064
1443,1,12,5.14115646259
1444,1,10,4.6975308642
1445,1,8,4.36990595611
1446,1,10,4.4925
1447,1,12,4.90926275992
1448,1,9,4.57186544343
1449,1,9,4.65316455696
1450,1,10,4.60367454068
1451,1,9,4.36511627907
1452,1,12,4.97338403042
1453,1,9,4.32394366197
1454,1,11,4.87142857143
1455,1,8,4.17325227964
1456,1,10,4.3275862069
1457,1,7,4.41991341991
1458,1,9,5.03536977492
1459,1,8,4.1757925072
1460,1,10,4.51449275362
1461,1,6,4.52261306533
1462,1,7,4.88235294118
1463,1,8,4.05670103093
1464,1,10,4.98689138577
1465,1,8,4.67774086379
1466,1,8,4.30666666667
1467,1,10,4.72115384615
1468,1,9,4.71568627451
1469,1,8,4.454
1470,1,10,4.61501210654
1471,1,8,4.29203539823
1472,1,8,4.42635658915
1473,1,6,3.86
1474,1,4,4.5
1475,1,8,4.56069364162
1476,1,9,4.55555555556
1477,1,6,3.76419213974
1478,1,9,4.40634005764
1479,1,7,4.16304347826
1480,1,9,4.20454545455
1481,1,7,4.02448979592
1482,1,7,4.29166666667
1483,1,6,4.29457364341
1484,1,9,4.34447300771
1485,1,9,4.30194805195
1486,1,8,4.05769230769
1487,1,8,4.02180685358
1488,1,8,4.56510416667
1489,1,9,4.1875
1490,1,6,4.50632911392
1491,1,11,5.2974789916
1492,1,8,4.27333333333
1493,1,11,4.36179775281
1494,1,10,4.52317880795
1495,1,8,4.35126582278
1496,1,6,4.33070866142
1497,1,9,4.31564986737
1498,1,8,4.17701149425
1499,1,10,4.5175
1500,1,8,4.44959128065
1501,1,8,4.24745762712
1502,1,10,4.35555555556
1503,1,9,4.20052083333
1504,1,8,4.34662576687
1505,1,9,4.43795620438
1506,1,8,4.26335877863
1507,1,9,4.27631578947
1508,1,8,4.27272727273
1509,1,8,3.95482546201
1510,1,8,4.67346938776
1511,1,7,4.05415162455
1512,1,8,4.66433566434
1513,1,5,4.94174757282
1514,1,8,4.42897727273
1515,1,10,4.38401559454
1516,1,8,4.78947368421
1517,1,8,4.32915360502
1518,1,10,4.62442396313
1519,1,8,3.83333333333
1520,1,9,4.48012232416
1521,1,8,4.52398523985
1522,1,10,4.68686868687
1523,1,8,3.83712121212
1524,1,6,4.35714285714
1525,1,8,4.5
1526,1,10,4.52884615385
1527,1,10,4.94936708861
1528,1,6,4.264
1529,1,8,4.79819277108
1530,1,8,4.21176470588
1531,1,8,4.08169934641
1532,1,6,4.33466135458
1533,1,6,4.14754098361
1534,1,9,3.94760820046
1535,1,6,4.06451612903
1536,1,4,4.30708661417
1537,1,8,3.98442367601
1538,1,9,4.27325581395
1539,1,9,4.36956521739
1540,1,8,4.06832298137
1541,1,8,4.40418118467
1542,1,10,4.51059322034
1543,1,8,4.03448275862
1544,1,10,4.34334763948
1545,1,8,4.51046025105
1546,1,10,4.41666666667
1547,1,7,4.47087378641
1548,1,8,4.576
1549,1,6,4.83211678832
1550,1,8,4.25348189415
1551,1,9,4.51986183074
1552,1,6,4.12903225806
1553,1,7,4.44845360825
1554,1,8,4.36096256684
1555,1,2,4.72
1556,1,8,4.32817337461
1557,1,8,4.20454545455
1558,1,8,4.53678474114
1559,1,7,4.48520710059
1560,1,9,4.39689578714
1561,1,9,4.38539042821
1562,1,4,4.83505154639
1563,1,6,4.03571428571
1564,1,8,4.37412587413
1565,1,8,3.93012048193
1566,1,8,4.58528428094
1567,1,11,5.13984168865
1568,1,7,4.48858447489
1569,1,5,4.5
1570,1,11,4.11842105263
1571,1,7,4.08169934641
1572,1,8,4.46112600536
1573,1,10,4.32417582418
1574,1,8,4.42155009452
1575,1,9,4.24593967517
1576,1,8,4.1637630662
1577,1,8,4.4678111588
1578,1,9,4.21875
1579,1,8,4.24899598394
1580,1,8,4.02222222222
1581,1,11,4.2091503268
1582,1,10,4.57040572792
1583,1,8,4.02572347267
1584,1,9,4.07051282051
1585,1,9,4.58945386064
1586,1,7,4.62903225806
1587,1,10,4.56502242152
1588,1,10,4.970703125
1589,1,10,4.27619047619
1590,1,11,4.63213530655
1591,1,9,4.35018726592
1592,1,2,4.1875
1593,1,10,4.25581395349
1594,1,8,4.19526627219
1595,1,8,4.06923076923
1596,1,9,4.31619537275
1597,1,11,4.8064516129
1598,1,10,4.3
1599,1,9,4.17210682493
1600,1,8,4.22054380665
1601,1,8,4.57792207792
1602,1,10,4.40677966102
1603,1,8,4.3036809816
1604,1,8,4.47148288973
1605,1,8,4.01612903226
1606,1,9,4.41424802111
1607,1,9,4.27895981087
1608,1,8,3.81470588235
1609,1,9,4.32445520581
1610,1,11,4.45480225989
1611,1,8,4.1881443299
1612,1,8,4.63070539419
1613,1,9,4.50445103858
1614,1,9,4.45277777778
1615,1,9,4.42021276596
1616,1,9,5.22511848341
1617,1,8,4.46627565982
1618,1,8,4.01421800948
1619,1,9,4.23953488372
1620,1,7,4.37634408602
1621,1,10,4.69095477387
1622,1,10,4.31132075472
1623,1,9,4.18693693694
1624,1,8,4.16621983914
1625,1,8,4.2246835443
1626,1,8,4.78922716628
1627,1,8,4.44727272727
1628,1,10,4.36919831224
1629,1,10,3.97047244094
1630,1,10,4.44291338583
1631,1,8,4.00588235294
1632,1,8,4.16941176471
1633,1,8,4.55357142857
1634,1,8,4.14868804665
1635,1,10,4.47058823529
1636,1,10,4.45294117647
1637,1,8,4.33443708609
1638,1,8,4.43309859155
1639,1,10,4.21980676329
1640,1,8,4.08026755853
1641,1,8,4.26811594203
1642,1,8,4.60402684564
1643,1,11,4.5
1644,1,8,4.38938053097
1645,1,11,5.0854368932
1646,1,8,3.99667774086
1647,1,6,4.53888888889
1648,1,11,4.8309178744
1649,1,9,4.58456973294
1650,1,8,4.13150684932
1651,1,9,4.59796437659
1652,1,8,4.9495412844
1653,1,8,4.10701107011
1654,1,9,4.79955947137
1655,1,8,4.58436213992
1656,1,8,4.20233463035
1657,1,8,4.43564356436
1658,1,9,4.30366492147
1659,1,9,4.22171945701
1660,1,8,4.36734693878
1661,1,10,4.2229580574
1662,1,8,4.34324324324
1663,1,9,4.41055718475
1664,1,8,4.07387862797
1665,1,9,4.73873873874
1666,1,9,4.09147609148
1667,1,10,4.56983240223
1668,1,9,4.04357298475
1669,1,10,4.5972927242
1670,1,9,4.04050632911
1671,1,11,4.52195945946
1672,1,6,4.6358974359
1673,1,5,4.47311827957
1675,1,11,4.15789473684
1676,1,8,3.74257425743
1677,1,10,4.26170212766
1678,1,8,4.51694915254
1679,1,8,4.64012738854
1680,1,8,3.79652605459
1681,1,6,4.0
1682,1,8,4.61561561562
1683,1,7,4.84581497797
1684,1,8,4.54807692308
1685,1,8,4.53298153034
1686,1,5,4.21367521368
1687,1,10,4.40773809524
1688,1,8,4.31884057971
1689,1,7,4.50515463918
1690,1,9,4.54619565217
1691,1,11,4.55268389662
1692,1,9,4.56958762887
1693,1,10,4.29559748428
1694,1,10,4.20696721311
1695,1,9,4.31121281465
1696,1,9,4.54200542005
1697,1,8,4.14730878187
1698,1,8,4.35604395604
1699,1,8,4.32398753894
1700,1,9,4.25176470588
1701,1,8,4.40199335548
1702,1,8,4.25358851675
1703,1,11,4.63547758285
1704,1,8,4.14161849711
1705,1,12,4.5595505618
1706,1,6,4.5652173913
1707,1,7,3.89958158996
1708,1,7,4.23232323232
1709,1,8,4.04199475066
1710,1,9,4.3986784141
1711,1,6,3.94570135747
1712,1,9,4.59953161593
1713,1,8,4.39832869081
1714,1,6,4.07335907336
1715,1,10,4.48884758364
1716,1,7,4.05172413793
1717,1,8,4.33489461358
1718,1,9,4.35384615385
1719,1,8,4.6887755102
1720,1,11,4.47972972973
1721,1,9,4.22425629291
1722,1,9,4.22164948454
1723,1,9,4.19913419913
1724,1,10,4.41777777778
1725,1,9,5.03631961259
1726,1,9,4.45433255269
1727,1,10,4.29370629371
1728,1,9,4.54958677686
1729,1,8,4.49702380952
1730,1,10,4.80366492147
1731,1,9,4.17295597484
1732,1,8,4.22023809524
1733,1,8,4.53191489362
1734,1,9,4.23706896552
1735,1,7,4.19305019305
1736,1,11,4.61002785515
1737,1,8,4.29571984436
1738,1,7,4.42771084337
1739,1,10,4.62896825397
1740,1,8,4.33246073298
1741,1,8,4.43125
1742,1,6,4.56744186047
1743,1,9,4.40783410138
1744,1,11,4.33401221996
1745,1,10,4.66093366093
1746,1,10,4.25501432665
1747,1,8,3.972899729
1748,1,9,4.57716049383
1749,1,6,4.73728813559
1750,1,8,4.33666666667
1751,1,8,4.6918767507
1752,1,9,4.27906976744
1753,1,8,4.53968253968
1754,1,10,4.63552631579
1755,1,8,4.68079096045
1756,1,10,4.45232273839
1757,1,8,4.24583333333
1758,1,10,4.56479690522
1759,1,10,4.64024390244
1760,1,12,4.37090909091
1761,1,8,4.26478873239
1762,1,8,4.18397626113
1763,1,12,5.03578947368
1764,1,8,4.33086419753
1765,1,5,4.32
1766,1,8,4.51532033426
1767,1,9,4.49152542373
1768,1,8,4.30997876858
1769,1,9,4.65034965035
1770,1,10,4.77906976744
1771,1,8,4.24193548387
1772,1,10,4.944
1773,1,8,4.2125
1774,1,10,4.86600496278
1775,1,9,4.39945652174
1776,1,9,4.28974358974
1777,1,11,4.20364238411
1778,1,5,4.39655172414
1779,1,10,4.26484018265
1780,1,9,4.7969762419
1781,1,10,4.12555066079
1782,1,8,4.47272727273
1783,1,8,4.09619238477
1784,1,7,4.3
1785,1,8,4.56701030928
1786,1,2,3.73333333333
1787,1,7,4.14018691589
