id,set,human_score,word_18
1669,1,10,16
1670,1,9,4
1671,1,11,11
1672,1,6,5
1673,1,5,2
1675,1,11,12
1676,1,8,9
1677,1,10,6
1678,1,8,8
1679,1,8,4
1680,1,8,5
1681,1,6,3
1682,1,8,5
1683,1,7,3
1684,1,8,6
1685,1,8,8
1686,1,5,4
1687,1,10,14
1688,1,8,9
1689,1,7,0
1690,1,9,7
1691,1,11,11
1692,1,9,8
1693,1,10,12
1694,1,10,11
1695,1,9,4
1696,1,9,10
1697,1,8,6
1698,1,8,12
1699,1,8,5
1700,1,9,9
1701,1,8,9
1702,1,8,3
1703,1,11,11
1704,1,8,5
1705,1,12,11
1706,1,6,4
1707,1,7,3
1708,1,7,3
1709,1,8,4
1710,1,9,10
1711,1,6,3
1712,1,9,10
1713,1,8,4
1714,1,6,6
1715,1,10,12
1716,1,7,6
1717,1,8,4
1718,1,9,6
1719,1,8,9
1720,1,11,10
1721,1,9,9
1722,1,9,3
1723,1,9,10
1724,1,10,10
1725,1,9,7
1726,1,9,9
1727,1,10,13
1728,1,9,12
1729,1,8,6
1730,1,10,6
1731,1,9,4
1732,1,8,7
1733,1,8,5
1734,1,9,11
1735,1,7,7
1736,1,11,19
1737,1,8,1
1738,1,7,8
1739,1,10,11
1740,1,8,6
1741,1,8,6
1742,1,6,4
1743,1,9,3
1744,1,11,12
1745,1,10,9
1746,1,10,7
1747,1,8,7
1748,1,9,7
1749,1,6,2
1750,1,8,5
1751,1,8,8
1752,1,9,12
1753,1,8,5
1754,1,10,19
1755,1,8,5
1756,1,10,7
1757,1,8,8
1758,1,10,9
1759,1,10,3
1760,1,12,10
1761,1,8,5
1762,1,8,8
1763,1,12,9
1764,1,8,9
1765,1,5,3
1766,1,8,5
1767,1,9,5
1768,1,8,10
1769,1,9,3
1770,1,10,8
1771,1,8,7
1772,1,10,12
1773,1,8,7
1774,1,10,12
1775,1,9,7
1776,1,9,13
1777,1,11,16
1778,1,5,4
1779,1,10,9
1780,1,9,11
1781,1,10,13
1782,1,8,7
1783,1,8,14
1784,1,7,2
1785,1,8,7
1786,1,2,0
1787,1,7,2
