id,set,human_score,std_word
6993,3,1,3.82970843103
6994,3,1,15.8488958606
6995,3,1,12.5388285825
6996,3,2,10.4873435626
6997,3,2,5.63154381269
6998,3,1,18.0
6999,3,1,13.3666251038
7000,3,2,8.21621402104
7001,3,2,11.3389341903
7002,3,2,8.50939023798
7003,3,3,12.4398553046
7004,3,2,3.85220796075
7005,3,1,9.17726659862
7006,3,1,10.9658560997
7007,3,2,6.36003144646
7008,3,1,3.89532459739
7009,3,1,5.15363949069
7010,3,1,4.35172379638
7011,3,1,4.43471156522
7012,3,1,4.69041575982
7013,3,1,9.53729521405
7014,3,1,2.29462548632
7015,3,2,10.5445483545
7016,3,1,9.23309265631
7017,3,2,8.93812060782
7018,3,2,6.04022971417
7019,3,2,3.44802681093
7020,3,3,14.3061758226
7021,3,3,5.58659108939
7022,3,2,8.39017650162
7023,3,1,10.5316981853
7024,3,0,8.0
7025,3,2,9.00771274458
7026,3,3,8.83087623059
7027,3,3,4.24264068712
7028,3,3,7.31816613337
7029,3,2,11.5928884118
7030,3,1,6.56124988093
7031,3,1,17.3827500701
7032,3,2,17.8083937762
7033,3,3,7.22218803411
7034,3,3,14.3819331107
7035,3,2,8.02546966011
7036,3,3,7.21726325479
7037,3,1,5.43650214343
7038,3,2,12.4298028947
7039,3,1,7.52063827079
7040,3,3,8.98848704779
7041,3,2,6.75102872819
7042,3,2,10.3460137251
7043,3,2,4.4955533586
7044,3,1,7.64852927039
7045,3,1,5.1923019943
7046,3,1,4.5
7047,3,2,8.51649060617
7048,3,1,4.3874821937
7049,3,2,7.08431365765
7050,3,3,4.35415636903
7051,3,1,8.60232526704
7052,3,1,7.90763000177
7053,3,3,10.3397157709
7054,3,3,12.3787872992
7055,3,1,6.11455273115
7056,3,3,8.25284042012
7057,3,2,5.66269509178
7058,3,1,8.3330666624
7059,3,3,5.46897816984
7060,3,1,18.3081266109
7061,3,2,8.95668589503
7062,3,1,4.23300925429
7063,3,2,6.87094437055
7064,3,1,12.221292894
7065,3,3,16.9746543084
7066,3,2,18.7872297053
7067,3,1,10.6624340561
7068,3,2,4.21122013198
7069,3,2,6.44797556516
7070,3,1,9.51168871559
7071,3,1,6.32455532034
7072,3,2,10.5475115549
7073,3,2,15.2302062912
7074,3,1,8.13879597975
7075,3,3,5.75181130891
7076,3,2,4.4583116995
7077,3,2,11.5
7078,3,1,9.13454979734
7079,3,3,9.70618359604
7080,3,2,9.21819974895
7081,3,2,30.4448499567
7082,3,3,7.82557789697
7083,3,1,7.99902337789
7084,3,1,12.6589889012
7085,3,3,6.98404320606
7086,3,1,8.38649708361
7087,3,3,7.90393713425
7088,3,2,6.62495283002
7089,3,1,4.4930501889
7090,3,1,12.8149218578
7091,3,1,8.25967446224
7092,3,1,28.0
7093,3,1,9.56411115694
7094,3,1,5.64240504518
7095,3,2,6.35674156037
7096,3,2,7.34098086089
7097,3,2,10.6183802908
7098,3,2,7.31816613337
7099,3,2,5.46976849116
7100,3,1,6.24179461373
7101,3,1,9.76933979346
7102,3,1,7.22072634081
7103,3,2,8.69540108333
7104,3,1,12.774486291
7105,3,1,15.8192920196
7106,3,2,5.76628129734
7107,3,3,6.89247218634
7108,3,1,8.3809307359
7109,3,1,9.78570385818
7110,3,2,9.34159012816
7111,3,3,8.52994724485
7112,3,1,7.5
7113,3,2,11.7073149992
7114,3,1,6.49519052838
7115,3,3,9.17861174581
7116,3,3,4.46551546883
7117,3,1,8.28009661779
7118,3,1,8.86002257333
7119,3,1,9.0
7120,3,3,17.3565549577
7121,3,2,5.93717104352
7122,3,2,11.0365554208
7123,3,1,7.0
7124,3,3,5.07376147996
7125,3,3,6.58145542837
7126,3,3,5.9741108125
7127,3,2,6.9045976992
7128,3,2,10.9366356801
7129,3,3,7.53539794717
7130,3,3,29.2617497768
7131,3,3,7.20832851638
7132,3,1,15.5777619274
7133,3,2,18.5926732882
7134,3,1,11.2676528168
7135,3,1,11.29988938
7136,3,2,10.3150375666
7137,3,0,10.925200227
7138,3,1,8.49941174435
7139,3,3,5.42422549515
7140,3,2,4.35655733771
7141,3,1,8.25757228246
7142,3,2,8.2141476869
7143,3,2,5.93717104352
7144,3,3,9.49526197638
7145,3,1,27.0
7146,3,2,10.0086382443
7147,3,3,6.54524534959
7148,3,1,9.63412302862
7149,3,3,11.0453610172
7150,3,1,2.5495097568
7151,3,3,14.9113023836
7152,3,1,6.90561365847
7153,3,3,8.5421811109
7154,3,3,5.78204970278
7155,3,3,7.7666587188
7156,3,1,7.11055553385
7157,3,2,7.71902411794
7158,3,2,11.4806600662
7159,3,3,7.41350119714
7160,3,1,16.798930967
7161,3,3,12.5
7162,3,2,9.79587585025
7163,3,2,9.30949336251
7164,3,2,12.8730060869
7165,3,3,10.6352891357
7166,3,2,9.6910611734
7167,3,3,8.02784410609
7168,3,1,8.63311138842
7169,3,2,6.9619778657
7170,3,1,5.51435973303
7171,3,2,10.8253175473
7172,3,2,8.52936105462
7173,3,3,12.398156545
7174,3,3,6.01560470776
7175,3,2,5.33853912602
7176,3,1,15.6584641648
7177,3,2,8.84501978517
7178,3,1,13.0935098427
7179,3,1,8.07869458034
7180,3,1,10.7470926301
7181,3,3,8.03976088587
7182,3,1,7.21281438539
7183,3,3,7.65761407061
7184,3,2,7.46612721266
7185,3,3,6.46947962874
7186,3,2,12.3308388513
7187,3,3,7.06910335348
7188,3,3,10.434983895
7189,3,1,33.0
7190,3,1,6.94131242503
7191,3,1,8.76356092008
7192,3,0,5.52268050859
7193,3,1,6.34066886319
7194,3,1,18.3726850394
7195,3,1,10.2089285541
7196,3,2,8.64256197843
7197,3,3,5.66226319503
7198,3,2,20.0873094266
7199,3,1,6.01331855135
7200,3,2,7.55388803794
7201,3,1,4.70744091838
7202,3,2,9.76387901058
7203,3,1,4.0
7204,3,3,12.1802863267
7205,3,1,4.56249126362
7206,3,1,7.42368581711
7207,3,1,4.84767985742
7208,3,1,16.1314048434
7209,3,3,16.6315776462
7210,3,2,8.38122293936
7211,3,3,13.3026313187
7212,3,3,7.02228595259
7213,3,1,19.4894843441
7214,3,2,13.0384048104
7215,3,2,13.0320647153
7216,3,2,10.2975725295
7217,3,3,9.79165681639
7218,3,3,10.3966340707
7219,3,2,8.97527467856
7220,3,1,0.0
7221,3,1,26.8493740875
7222,3,3,16.886056049
7223,3,1,3.0
7224,3,3,9.56556323485
7225,3,1,10.0774776386
7226,3,2,7.2437712707
7227,3,1,13.1244047484
7228,3,2,7.49149177264
7229,3,3,6.18465843843
7230,3,1,6.42910050733
7231,3,3,7.61074696648
7232,3,1,5.24933858267
7233,3,1,6.7052218457
7234,3,1,7.13364485301
7235,3,2,9.5858692297
7236,3,1,8.04155872121
7237,3,1,6.75519452431
7238,3,1,5.12347538298
7239,3,2,9.6162478245
7240,3,1,12.9774120356
7241,3,2,5.79936660862
7242,3,2,6.21825270206
7243,3,2,4.64503916979
7244,3,3,10.0038187153
7245,3,2,9.76039477288
7246,3,3,5.24771012333
7247,3,1,6.77028320633
7248,3,3,5.77590781705
7249,3,2,9.12498252724
7250,3,2,11.6678570821
7251,3,1,3.09120616517
7253,3,1,6.37867541109
7254,3,1,0.0
7255,3,2,7.27247474309
7256,3,3,6.31325136971
7257,3,1,5.7879184514
7258,3,1,2.4
7259,3,1,10.434983895
7260,3,2,9.0
7261,3,2,7.69740215917
7262,3,1,0.0
7263,3,2,9.51314879522
7264,3,1,9.95685135416
7265,3,3,5.61001089324
7266,3,2,4.94694069322
7267,3,2,8.13557004764
7268,3,1,34.9094065642
7269,3,2,9.45450977587
7270,3,1,6.86931583202
7271,3,3,6.29747276813
7272,3,3,10.4312031904
7273,3,2,14.8054044187
7274,3,0,8.83176086633
7275,3,3,10.9469966061
7276,3,2,8.25194974271
7277,3,2,19.1441897191
7278,3,2,12.9071701516
7279,3,1,11.6081867662
7280,3,3,11.2485826772
7281,3,2,16.8166584077
7282,3,1,6.0
7283,3,1,6.74536878162
7284,3,3,11.4612390255
7285,3,3,12.4893704805
7286,3,1,9.42809041582
7287,3,2,17.3776976323
7288,3,1,7.08431365765
7289,3,2,7.49895826099
7290,3,1,6.75821495572
7291,3,2,9.62378740157
7292,3,2,7.6271121341
7293,3,2,10.3289641301
7294,3,2,6.68487097856
7295,3,3,8.6304330714
7296,3,2,4.14039335605
7297,3,1,8.54634424769
7298,3,2,8.97552226893
7299,3,1,5.0199601592
7300,3,2,8.03848766564
7301,3,3,12.1391927244
7302,3,3,16.8281757775
7303,3,2,13.0258769143
7304,3,0,5.7608593109
7305,3,0,0.5
7306,3,1,5.55027526845
7307,3,3,7.55836549056
7308,3,2,6.74091981854
7309,3,3,7.09606698578
7310,3,2,10.7767754402
7311,3,1,7.12741187248
7312,3,2,20.0388511536
7313,3,2,9.71802449061
7314,3,2,6.46606526413
7315,3,3,7.19224548119
7316,3,1,9.37069901341
7317,3,2,10.1820169607
7318,3,1,9.25675429079
7319,3,3,7.5929501883
7320,3,2,8.40796512546
7321,3,2,8.22739326883
7322,3,1,6.5
7323,3,1,10.3198837203
7324,3,1,10.1334840998
7325,3,1,7.82623792125
7326,3,2,6.71580529917
7327,3,2,13.9602610609
7328,3,1,11.2071405809
7329,3,1,10.8730042869
7330,3,2,18.2931681236
7331,3,0,18.8325958558
7332,3,3,7.08548386722
7333,3,2,6.51707159867
7334,3,1,7.16626624546
7335,3,3,8.18426835586
7336,3,3,8.52569645249
7337,3,2,11.9660979438
7338,3,1,12.930100541
7339,3,2,9.55820982193
7340,3,2,4.91146098219
7341,3,1,4.6815239684
7342,3,1,8.5
7343,3,1,8.52936105462
7344,3,3,7.95543140809
7345,3,1,13.2748718345
7346,3,1,7.18021974285
7347,3,1,7.78203058334
7348,3,0,3.0
7349,3,1,8.63481325797
7350,3,1,22.0504472114
7351,3,1,8.47879708449
7352,3,2,20.5297886551
7353,3,2,8.34770690228
7354,3,3,7.85324578679
7355,3,3,9.07677008093
7356,3,2,6.48074069841
7357,3,1,9.01041064547
7358,3,1,8.0777472107
7359,3,0,0.0
7360,3,2,8.35703296631
7361,3,3,9.2537912804
7362,3,2,14.6615142465
7363,3,1,8.44097150807
7364,3,3,8.59707637643
7365,3,2,8.74483974823
7366,3,3,9.74730732049
7367,3,1,8.19383236885
7368,3,1,6.46838465152
7369,3,1,8.11719710792
7370,3,2,7.88590514779
7371,3,3,9.82038695775
7372,3,3,9.66985898757
7373,3,3,5.29728463364
7374,3,1,6.49923072371
7375,3,2,8.57357409949
7376,3,2,14.4858551698
7377,3,2,6.72681202354
7378,3,2,5.90254182535
7379,3,2,4.60675832036
7380,3,2,12.7843654516
7381,3,3,6.61449010052
7382,3,2,14.1680759103
7383,3,1,14.5
7384,3,1,11.8295181643
7385,3,1,5.52016505389
7386,3,1,6.17737808459
7387,3,3,4.79370335302
7388,3,2,6.40312423743
7389,3,3,10.8109219338
7390,3,1,12.6578916974
7391,3,3,8.26565107262
7392,3,3,3.36005952328
7393,3,2,11.2644968325
7394,3,1,4.70519807116
7395,3,1,8.43932593411
7396,3,3,7.13969233312
7397,3,2,4.95283880667
7398,3,1,6.59545297914
7399,3,1,10.4451922345
7400,3,1,13.0264154701
7401,3,3,6.4
7402,3,2,13.5262707351
7403,3,2,9.08209089362
7404,3,2,8.10643483378
7405,3,3,6.4311254847
7406,3,1,10.6144555521
7407,3,3,10.0099124425
7408,3,1,12.0213309036
7409,3,2,9.35447341327
7410,3,3,11.2792828771
7411,3,1,16.7686463377
7412,3,2,7.63151361134
7413,3,3,5.81186525805
7414,3,1,4.49691252108
7415,3,3,5.50872224397
7416,3,2,11.8039541398
7417,3,3,5.54737175006
7418,3,2,6.22012861603
7419,3,3,10.2352332655
7420,3,3,15.0959891656
7421,3,1,3.89871773792
7422,3,0,30.0
7423,3,2,2.2360679775
7424,3,3,11.091336776
7425,3,1,13.7194104182
7426,3,1,16.9779268463
7427,3,2,10.2489023803
7428,3,3,4.24191014201
7429,3,3,6.77272637017
7430,3,1,16.5
7431,3,2,8.0399004969
7432,3,1,11.1455023315
7433,3,2,8.93970734124
7434,3,1,3.6551333765
7435,3,3,12.6622799421
7436,3,2,13.5523675668
7437,3,2,7.12940406814
7438,3,1,10.2306728355
7439,3,2,10.8538267701
7440,3,2,5.41842920042
7441,3,1,0.0
7442,3,1,6.46572158042
7443,3,3,27.3986769754
7444,3,3,16.3243491448
7445,3,1,6.56048778674
7447,3,1,7.3029674334
7448,3,2,5.7697486947
7449,3,3,20.6067949958
7450,3,2,5.49857936198
7451,3,1,6.23609564462
7452,3,2,11.1606451426
7453,3,3,7.11805216802
7454,3,1,16.6674999792
7455,3,3,5.49830928183
7456,3,3,11.2434525353
7457,3,0,0.0
7458,3,2,5.914354727
7459,3,1,5.76387215526
7460,3,1,13.1402688963
7461,3,2,10.5940726352
7462,3,2,4.2368168811
7463,3,2,12.8452325787
7464,3,2,7.40286898005
7465,3,2,9.40744386111
7466,3,1,9.5684667296
7467,3,3,11.2286528412
7468,3,1,15.0157324904
7469,3,2,9.21083634492
7470,3,2,12.0678354754
7471,3,1,13.7355985187
7472,3,2,4.63006479436
7473,3,3,11.7452380684
7474,3,2,10.5385828457
7475,3,2,5.15708789488
7476,3,2,7.04339885678
7477,3,1,23.5
7478,3,3,6.46245414757
7479,3,1,10.0249688279
7480,3,3,16.7935907821
7481,3,1,17.9164728672
7482,3,2,9.56229574945
7483,3,2,7.13559154287
7484,3,1,5.3566666455
7485,3,1,7.71722460186
7486,3,1,5.2519837522
7487,3,3,19.7401486668
7488,3,1,8.97063109387
7489,3,1,22.6911632335
7490,3,2,6.204836823
7491,3,3,8.67076826021
7492,3,2,6.55438784327
7493,3,3,8.20018631225
7494,3,2,29.7806797923
7495,3,2,5.26189129496
7496,3,1,6.25999201277
7497,3,1,13.0
7498,3,2,7.45872998983
7499,3,1,12.3558353286
7500,3,1,8.87724932372
7501,3,2,14.4154623774
7502,3,3,8.19593395125
7503,3,3,7.45121876991
7504,3,3,10.2582049712
7505,3,3,5.54059787858
7506,3,1,6.22044030202
7507,3,1,13.3266649992
7508,3,1,7.39509972887
7509,3,1,8.97063109387
7510,3,2,6.24336382383
7511,3,1,7.56306816048
7512,3,2,5.5
7513,3,3,8.38152730712
7514,3,3,19.4401226166
7515,3,2,6.14862224857
7516,3,3,7.33721409963
7517,3,1,3.43592135468
7518,3,1,6.34209919681
7519,3,2,9.2347320923
7520,3,1,9.74109279747
7521,3,3,15.4029218007
7522,3,2,6.93469537903
7523,3,2,5.40254569624
7524,3,2,8.0
7525,3,2,5.25667699799
7526,3,3,10.0387006233
7527,3,2,0.0
7528,3,3,18.7006493394
7529,3,1,7.28285658241
7530,3,2,14.1725869982
7531,3,1,5.95818764391
7532,3,1,5.77468083755
7533,3,2,7.26467550577
7534,3,3,7.78428168313
7535,3,1,2.98481002898
7536,3,1,5.68624070308
7537,3,1,6.43739077577
7538,3,2,6.61274489616
7539,3,3,8.96918507958
7540,3,2,9.09945053286
7541,3,2,5.86168704385
7542,3,3,7.5736384915
7543,3,3,10.4513525072
7544,3,1,6.361778228
7545,3,3,16.4564980032
7546,3,3,12.7204559667
7547,3,3,11.5805602196
7548,3,3,10.7304639761
7549,3,1,11.7452380684
7550,3,1,6.68331255192
7551,3,2,6.61647774709
7552,3,1,5.93483127159
7553,3,2,4.86851921418
7554,3,3,6.87992248018
7555,3,1,6.21992765231
7556,3,2,9.29904415638
7557,3,1,5.28099317258
7558,3,2,9.36416040016
7559,3,1,8.0
7560,3,2,9.01233722306
7561,3,3,6.52395458837
7562,3,2,6.23832242407
7563,3,3,15.2638257
7564,3,2,7.58653778449
7565,3,1,8.49632273398
7566,3,1,6.97614984549
7567,3,2,9.24511883224
7568,3,2,7.29725975966
7569,3,2,7.69415362467
7570,3,2,5.02831488844
7571,3,3,6.67504404613
7572,3,2,10.7886543057
7573,3,1,4.9244289009
7574,3,3,8.60141703442
7575,3,3,12.8927197372
7576,3,2,7.67571929311
7577,3,3,9.39414711403
7578,3,3,9.15302014516
7579,3,2,5.95575976515
7580,3,2,5.12297745058
7581,3,1,3.3993463424
7582,3,2,4.34897462017
7583,3,3,5.32666249478
7584,3,2,11.0999944389
7585,3,1,5.914354727
7586,3,2,8.46167832052
7587,3,1,7.82304288624
7588,3,2,10.8467918097
7589,3,1,9.3252345815
7590,3,3,10.6565533911
7591,3,3,6.43015853424
7592,3,1,11.5758369028
7593,3,1,15.5
7594,3,1,8.13387976307
7595,3,2,8.64728340024
7596,3,2,10.559356041
7597,3,1,10.2089285541
7598,3,2,21.4513402845
7599,3,3,18.187908071
7600,3,2,13.3010024685
7601,3,2,7.91778744503
7602,3,2,8.12307669544
7603,3,1,6.54029893843
7604,3,2,5.29306422837
7605,3,3,9.546507344
7606,3,3,7.46659226153
7607,3,2,6.4
7608,3,1,7.97913946906
7609,3,2,14.4009636866
7610,3,2,6.42380775883
7611,3,1,3.68917334914
7612,3,1,6.0
7613,3,3,7.87024957688
7614,3,2,9.4847245611
7615,3,1,13.3041346957
7616,3,3,11.7041725176
7617,3,1,7.83836717691
7618,3,1,10.17840852
7619,3,1,6.40728136091
7620,3,3,13.6616250864
7621,3,1,12.0
7622,3,2,8.3880867902
7623,3,3,5.10227802038
7624,3,3,8.48505119313
7625,3,3,9.19935319322
7626,3,2,8.59101597924
7627,3,1,7.27581610543
7628,3,2,9.52320103876
7629,3,1,4.26145515053
7630,3,2,8.78761755098
7631,3,1,13.0476051442
7632,3,2,8.29556065198
7633,3,3,6.34209919681
7634,3,1,19.0656759649
7635,3,3,7.23332479945
7636,3,1,7.6280731512
7637,3,2,9.10700280004
7638,3,2,7.90763000177
7639,3,2,8.29457654133
7640,3,2,7.38617326872
7641,3,3,15.6021976474
7642,3,2,6.36796831086
7643,3,2,10.257788369
7644,3,1,7.81024967591
7645,3,2,7.56637297521
7646,3,1,10.7082522695
7647,3,2,8.84433277428
7648,3,0,5.35607132141
7649,3,2,4.59468291736
7650,3,1,0.0
7651,3,1,6.83282518436
7652,3,2,6.81501610009
7653,3,2,6.01996677732
7654,3,1,7.62954782408
7655,3,1,7.24952105698
7656,3,1,9.44391338376
7657,3,3,8.55496931613
7658,3,2,11.5805602196
7659,3,2,9.26603340162
7660,3,2,9.03696114115
7661,3,2,6.14410286372
7662,3,2,9.19473816248
7663,3,3,7.70317096884
7664,3,2,19.4935886896
7665,3,2,6.88186021363
7666,3,2,6.72309452559
7667,3,2,7.89436429704
7668,3,1,4.83838816136
7669,3,3,9.11632809943
7670,3,0,7.54718490565
7671,3,0,7.0
7672,3,3,6.8180060942
7673,3,3,5.7008771255
7674,3,2,12.3874936932
7675,3,2,10.3846039886
7676,3,2,8.76581463258
7677,3,3,7.44759469001
7678,3,1,4.14996653266
7679,3,1,8.06099198838
7680,3,3,7.25224388188
7681,3,3,7.12109957602
7682,3,1,14.9050327071
7683,3,2,12.9828947294
7684,3,3,7.08519583357
7685,3,3,12.2800651464
7686,3,1,7.07106781187
7687,3,3,12.5077753595
7688,3,3,16.6007027964
7689,3,3,10.2210144214
7690,3,2,3.44802681093
7691,3,2,11.3736537665
7692,3,2,14.721901202
7693,3,3,7.01338006955
7694,3,3,8.12840734198
7695,3,1,5.64948375223
7696,3,2,11.3670522363
7697,3,2,7.5727761604
7698,3,2,8.75051018921
7699,3,1,19.2921616207
7700,3,3,9.82525899331
7701,3,0,12.6841983936
7702,3,3,5.71051661411
7703,3,2,5.82559009887
7704,3,2,5.09501557146
7705,3,1,9.23309265631
7706,3,2,10.9493784704
7707,3,2,9.97183533759
7708,3,3,9.9777530314
