id,set,human_score,char_4
7535,3,1,20
7536,3,1,27
7537,3,1,34
7538,3,2,36
7539,3,3,73
7540,3,2,26
7541,3,2,36
7542,3,3,64
7543,3,3,79
7544,3,1,70
7545,3,3,72
7546,3,3,86
7547,3,3,66
7548,3,3,49
7549,3,1,60
7550,3,1,23
7551,3,2,44
7552,3,1,22
7553,3,2,44
7554,3,3,95
7555,3,1,18
7556,3,2,35
7557,3,1,18
7558,3,2,23
7559,3,1,10
7560,3,2,29
7561,3,3,55
7562,3,2,25
7563,3,3,77
7564,3,2,27
7565,3,1,16
7566,3,1,23
7567,3,2,29
7568,3,2,49
7569,3,2,28
7570,3,2,37
7571,3,3,55
7572,3,2,59
7573,3,1,19
7574,3,3,68
7575,3,3,55
7576,3,2,36
7577,3,3,17
7578,3,3,68
7579,3,2,72
7580,3,2,24
7581,3,1,17
7582,3,2,34
7583,3,3,67
7584,3,2,45
7585,3,1,21
7586,3,2,26
7587,3,1,21
7588,3,2,54
7589,3,1,19
7590,3,3,80
7591,3,3,94
7592,3,1,30
7593,3,1,18
7594,3,1,28
7595,3,2,33
7596,3,2,60
7597,3,1,13
7598,3,2,60
7599,3,3,160
7600,3,2,48
7601,3,2,51
7602,3,2,35
7603,3,1,28
7604,3,2,49
7605,3,3,48
7606,3,3,63
7607,3,2,45
7608,3,1,48
7609,3,2,72
7610,3,2,24
7611,3,1,48
7612,3,1,18
7613,3,3,91
7614,3,2,50
7615,3,1,31
7616,3,3,81
7617,3,1,20
7618,3,1,27
7619,3,1,77
7620,3,3,30
7621,3,1,8
7622,3,2,57
7623,3,3,73
7624,3,3,126
7625,3,3,66
7626,3,2,38
7627,3,1,32
7628,3,2,62
7629,3,1,12
7630,3,2,31
7631,3,1,30
7632,3,2,30
7633,3,3,3
7634,3,1,45
7635,3,3,44
7636,3,1,16
7637,3,2,53
7638,3,2,34
7639,3,2,32
7640,3,2,37
7641,3,3,50
7642,3,2,87
7643,3,2,36
7644,3,1,19
7645,3,2,42
7646,3,1,11
7647,3,2,24
7648,3,0,15
7649,3,2,39
7650,3,1,22
7651,3,1,17
7652,3,2,42
7653,3,2,43
7654,3,1,43
7655,3,1,29
7656,3,1,22
7657,3,3,65
7658,3,2,35
7659,3,2,51
7660,3,2,50
7661,3,2,30
7662,3,2,63
7663,3,3,51
7664,3,2,30
7665,3,2,31
7666,3,2,37
7667,3,2,45
7668,3,1,46
7669,3,3,50
7670,3,0,24
7671,3,0,5
7672,3,3,90
7673,3,3,9
7674,3,2,62
7675,3,2,38
7676,3,2,50
7677,3,3,79
7678,3,1,19
7679,3,1,51
7680,3,3,67
7681,3,3,71
7682,3,1,43
7683,3,2,32
7684,3,3,58
7685,3,3,49
7686,3,1,62
7687,3,3,46
7688,3,3,75
7689,3,3,64
7690,3,2,30
7691,3,2,37
7692,3,2,67
7693,3,3,85
7694,3,3,66
7695,3,1,21
7696,3,2,81
7697,3,2,39
7698,3,2,35
7699,3,1,38
7700,3,3,75
7701,3,0,12
7702,3,3,46
7703,3,2,46
7704,3,2,23
7705,3,1,22
7706,3,2,42
7707,3,2,62
7708,3,3,40
