id,set,human_score,mean_char
7002,3,2,4.47321428571
7003,3,3,4.70555555556
7004,3,2,4.61445783133
7005,3,1,4.27027027027
7006,3,1,4.46551724138
7007,3,2,4.20833333333
7008,3,1,4.55454545455
7009,3,1,4.71794871795
7010,3,1,4.87179487179
7011,3,1,4.94444444444
7012,3,1,4.75555555556
7013,3,1,4.69696969697
7014,3,1,3.89690721649
7015,3,2,3.83098591549
7016,3,1,4.75862068966
7017,3,2,3.95683453237
7018,3,2,4.43434343434
7019,3,2,4.26744186047
7020,3,3,4.44927536232
7021,3,3,4.73504273504
7022,3,2,4.11278195489
7023,3,1,4.23232323232
7024,3,0,4.25
7025,3,2,4.27102803738
7026,3,3,4.4609929078
7027,3,3,4.16233766234
7028,3,3,4.31724137931
7029,3,2,4.37948717949
7030,3,1,4.57333333333
7031,3,1,3.88489208633
7032,3,2,4.20979020979
7033,3,3,4.09154929577
7034,3,3,4.72392638037
7035,3,2,4.22826086957
7036,3,3,4.68636363636
7037,3,1,4.52173913043
7038,3,2,4.16176470588
7039,3,1,4.36231884058
7040,3,3,4.89655172414
7041,3,2,4.61142857143
7042,3,2,4.56
7043,3,2,4.43362831858
7044,3,1,3.97916666667
7045,3,1,4.97727272727
7046,3,1,5.06666666667
7047,3,2,4.10434782609
7048,3,1,4.26666666667
7049,3,2,4.44262295082
7050,3,3,5.15384615385
7051,3,1,4.39583333333
7052,3,1,4.10344827586
7053,3,3,4.57396449704
7054,3,3,4.14932126697
7055,3,1,3.74074074074
7056,3,3,4.72566371681
7057,3,2,4.3
7058,3,1,4.22950819672
7059,3,3,4.3
7060,3,1,4.36
7061,3,2,4.39534883721
7062,3,1,4.06153846154
7063,3,2,4.56692913386
7064,3,1,4.23595505618
7065,3,3,4.54545454545
7066,3,2,4.29801324503
7067,3,1,4.34285714286
7068,3,2,4.0843373494
7069,3,2,4.3355704698
7070,3,1,4.11764705882
7071,3,1,4.14814814815
7072,3,2,4.59090909091
7073,3,2,4.30769230769
7074,3,1,3.86111111111
7075,3,3,4.25
7076,3,2,4.44915254237
7077,3,2,4.24137931034
7078,3,1,4.25373134328
7079,3,3,4.3
7080,3,2,4.08227848101
7081,3,2,4.07594936709
7082,3,3,4.55737704918
7083,3,1,4.38775510204
7084,3,1,4.64516129032
7085,3,3,4.35294117647
7086,3,1,4.16666666667
7087,3,3,4.04109589041
7088,3,2,3.82170542636
7089,3,1,4.53714285714
7090,3,1,4.09433962264
7091,3,1,4.71428571429
7092,3,1,4.83928571429
7093,3,1,3.75824175824
7094,3,1,4.3
7095,3,2,4.15294117647
7096,3,2,4.76258992806
7097,3,2,4.31034482759
7098,3,2,3.67741935484
7099,3,2,4.7573964497
7100,3,1,4.0
7101,3,1,4.4126984127
7102,3,1,4.24468085106
7103,3,2,3.81632653061
7104,3,1,4.59493670886
7105,3,1,4.23076923077
7106,3,2,3.98947368421
7107,3,3,4.68047337278
7108,3,1,4.36111111111
7109,3,1,4.02395209581
7110,3,2,4.30208333333
7111,3,3,5.04929577465
7112,3,1,4.8
7113,3,2,4.35772357724
7114,3,1,4.87804878049
7115,3,3,4.38285714286
7116,3,3,4.0412371134
7117,3,1,3.98591549296
7118,3,1,4.78333333333
7119,3,1,4.16666666667
7120,3,3,4.36734693878
7121,3,2,4.17647058824
7122,3,2,3.9603960396
7123,3,1,5.06666666667
7124,3,3,4.53389830508
7125,3,3,4.53296703297
7126,3,3,4.33613445378
7127,3,2,4.7375
7128,3,2,4.26857142857
7129,3,3,4.09130434783
7130,3,3,4.23333333333
7131,3,3,4.35119047619
7132,3,1,4.25925925926
7133,3,2,4.34959349593
7134,3,1,3.93670886076
7135,3,1,4.36231884058
7136,3,2,4.53846153846
7137,3,0,3.51851851852
7138,3,1,4.28358208955
7139,3,3,4.42647058824
7140,3,2,4.0
7141,3,1,4.37777777778
7142,3,2,4.88764044944
7143,3,2,4.34210526316
7144,3,3,3.94642857143
7145,3,1,3.98148148148
7146,3,2,4.34146341463
7147,3,3,4.77058823529
7148,3,1,4.29
7149,3,3,4.39411764706
7150,3,1,4.08333333333
7151,3,3,4.10344827586
7152,3,1,4.06363636364
7153,3,3,4.52156862745
7154,3,3,4.75423728814
7155,3,3,4.18620689655
7156,3,1,4.41304347826
7157,3,2,4.17204301075
7158,3,2,4.49382716049
7159,3,3,4.38775510204
7160,3,1,4.45882352941
7161,3,3,4.84
7162,3,2,4.8623853211
7163,3,2,4.16666666667
7164,3,2,4.46103896104
7165,3,3,4.37086092715
7166,3,2,4.58095238095
7167,3,3,4.21468926554
7168,3,1,4.24691358025
7169,3,2,4.28318584071
7170,3,1,4.56578947368
7171,3,2,4.54166666667
7172,3,2,4.05128205128
7173,3,3,4.3602484472
7174,3,3,4.37588652482
7175,3,2,4.13888888889
7176,3,1,4.37037037037
7177,3,2,4.088
7178,3,1,4.51136363636
7179,3,1,4.36936936937
7180,3,1,4.28571428571
7181,3,3,4.41706161137
7182,3,1,4.60144927536
7183,3,3,4.5719844358
7184,3,2,4.30322580645
7185,3,3,4.43859649123
7186,3,2,4.30046948357
7187,3,3,4.47682119205
7188,3,3,4.64743589744
7189,3,1,4.72727272727
7190,3,1,4.09659090909
7191,3,1,4.83561643836
7192,3,0,4.16666666667
7193,3,1,4.42352941176
7194,3,1,3.82352941176
7195,3,1,4.3488372093
7196,3,2,4.05434782609
7197,3,3,4.34895833333
7198,3,2,4.58
7199,3,1,4.34693877551
7200,3,2,4.76923076923
7201,3,1,5.07317073171
7202,3,2,4.44262295082
7203,3,1,4.05555555556
7204,3,3,4.68361581921
7205,3,1,4.0
7206,3,1,4.51086956522
7207,3,1,4.12048192771
7208,3,1,4.30188679245
7209,3,3,4.01081081081
7210,3,2,4.53921568627
7211,3,3,4.31395348837
7212,3,3,4.88986784141
7213,3,1,3.81481481481
7214,3,2,3.81818181818
7215,3,2,4.23195876289
7216,3,2,4.48360655738
7217,3,3,4.54117647059
7218,3,3,4.30625
7219,3,2,4.25
7220,3,1,3.80392156863
7221,3,1,4.28378378378
7222,3,3,4.65289256198
7223,3,1,5.0
7224,3,3,4.41721854305
7225,3,1,4.20731707317
7226,3,2,4.07368421053
7227,3,1,4.04285714286
7228,3,2,3.75
7229,3,3,4.35211267606
7230,3,1,4.33333333333
7231,3,3,4.70886075949
7232,3,1,4.22727272727
7233,3,1,4.25490196078
7234,3,1,4.34328358209
7235,3,2,4.43529411765
7236,3,1,4.69696969697
7237,3,1,3.8488372093
7238,3,1,4.18292682927
7239,3,2,4.60824742268
7240,3,1,4.59411764706
7241,3,2,4.86111111111
7242,3,2,4.31896551724
7243,3,2,4.71111111111
7244,3,3,4.27317073171
7245,3,2,4.27083333333
7246,3,3,4.3006993007
7247,3,1,4.57954545455
7248,3,3,4.20103092784
7249,3,2,4.464
7250,3,2,4.45132743363
7251,3,1,4.328125
7253,3,1,4.33333333333
7254,3,1,4.25
7255,3,2,4.2734375
7256,3,3,4.49099099099
7257,3,1,4.35
7258,3,1,4.375
7259,3,1,4.65254237288
7260,3,2,4.18333333333
7261,3,2,4.85714285714
7262,3,1,5.42857142857
7263,3,2,4.63025210084
7264,3,1,4.16483516484
7265,3,3,4.88311688312
7266,3,2,4.46902654867
7267,3,2,4.49090909091
7268,3,1,4.58823529412
7269,3,2,4.15
7270,3,1,4.70212765957
7271,3,3,4.14705882353
7272,3,3,4.55102040816
7273,3,2,4.22352941176
7274,3,0,4.625
7275,3,3,4.28
7276,3,2,4.25925925926
7277,3,2,3.94565217391
7278,3,2,4.4
7279,3,1,4.05555555556
7280,3,3,4.44585987261
7281,3,2,4.40476190476
7282,3,1,4.5
7283,3,1,4.825
7284,3,3,4.29120879121
7285,3,3,4.37671232877
7286,3,1,4.19117647059
7287,3,2,4.11695906433
7288,3,1,4.69565217391
7289,3,2,4.61956521739
7290,3,1,4.03191489362
7291,3,2,4.28767123288
7292,3,2,4.24817518248
7293,3,2,4.6170212766
7294,3,2,4.18367346939
7295,3,3,4.57246376812
7296,3,2,4.20618556701
7297,3,1,4.69117647059
7298,3,2,4.52293577982
7299,3,1,4.22222222222
7300,3,2,4.15068493151
7301,3,3,4.12352941176
7302,3,3,4.68539325843
7303,3,2,4.14754098361
7304,3,0,4.94594594595
7305,3,0,6.09090909091
7306,3,1,3.80821917808
7307,3,3,4.77777777778
7308,3,2,4.03174603175
7309,3,3,4.03076923077
7310,3,2,4.16842105263
7311,3,1,4.51666666667
7312,3,2,4.67105263158
7313,3,2,4.2602739726
7314,3,2,4.34838709677
7315,3,3,4.33739837398
7316,3,1,4.6978021978
7317,3,2,4.35570469799
7318,3,1,3.84545454545
7319,3,3,4.52027027027
7320,3,2,4.344
7321,3,2,4.46875
7322,3,1,4.37931034483
7323,3,1,4.2
7324,3,1,5.09803921569
7325,3,1,4.09259259259
7326,3,2,4.56
7327,3,2,3.88125
7328,3,1,4.7619047619
7329,3,1,4.29411764706
7330,3,2,4.6640625
7331,3,0,4.19444444444
7332,3,3,4.48717948718
7333,3,2,4.81927710843
7334,3,1,3.86144578313
7335,3,3,4.49799196787
7336,3,3,5.14285714286
7337,3,2,4.18518518519
7338,3,1,4.0
7339,3,2,4.28289473684
7340,3,2,4.015625
7341,3,1,3.88235294118
7342,3,1,4.23529411765
7343,3,1,4.15217391304
7344,3,3,4.48034934498
7345,3,1,3.83018867925
7346,3,1,4.36956521739
7347,3,1,4.01449275362
7348,3,0,4.3125
7349,3,1,4.08823529412
7350,3,1,4.3125
7351,3,1,4.53125
7352,3,2,4.11034482759
7353,3,2,4.38181818182
7354,3,3,4.77391304348
7355,3,3,4.58986175115
7356,3,2,4.38888888889
7357,3,1,4.30508474576
7358,3,1,4.53703703704
7359,3,0,4.30303030303
7360,3,2,4.32258064516
7361,3,3,4.19083969466
7362,3,2,3.79807692308
7363,3,1,3.96774193548
7364,3,3,4.33333333333
7365,3,2,4.52808988764
7366,3,3,4.00606060606
7367,3,1,4.01388888889
7368,3,1,4.88679245283
7369,3,1,4.81578947368
7370,3,2,4.70338983051
7371,3,3,4.47590361446
7372,3,3,4.01401869159
7373,3,3,4.05696202532
7374,3,1,4.07792207792
7375,3,2,4.26174496644
7376,3,2,4.56626506024
7377,3,2,3.97777777778
7378,3,2,4.26086956522
7379,3,2,5.25
7380,3,2,4.18902439024
7381,3,3,4.4972972973
7382,3,2,4.35185185185
7383,3,1,5.55172413793
7384,3,1,4.5
7385,3,1,4.20754716981
7386,3,1,4.16666666667
7387,3,3,4.55555555556
7388,3,2,4.16428571429
7389,3,3,4.37448559671
7390,3,1,4.38888888889
7391,3,3,4.54961832061
7392,3,3,4.57936507937
7393,3,2,4.22222222222
7394,3,1,4.65625
7395,3,1,4.22368421053
7396,3,3,4.55797101449
7397,3,2,4.61111111111
7398,3,1,4.74418604651
7399,3,1,4.0303030303
7400,3,1,4.04918032787
7401,3,3,4.575
7402,3,2,4.23423423423
7403,3,2,4.60747663551
7404,3,2,4.24489795918
7405,3,3,4.06315789474
7406,3,1,4.37878787879
7407,3,3,4.54497354497
7408,3,1,4.19166666667
7409,3,2,4.38202247191
7410,3,3,4.32467532468
7411,3,1,3.86956521739
7412,3,2,4.36507936508
7413,3,3,4.56589147287
7414,3,1,4.18181818182
7415,3,3,4.72151898734
7416,3,2,4.51578947368
7417,3,3,4.28042328042
7418,3,2,4.36153846154
7419,3,3,4.1582278481
7420,3,3,4.35555555556
7421,3,1,4.57142857143
7422,3,0,4.23333333333
7423,3,2,4.77777777778
7424,3,3,4.16182572614
7425,3,1,4.27272727273
7426,3,1,4.12857142857
7427,3,2,3.98850574713
7428,3,3,4.51401869159
7429,3,3,4.47058823529
7430,3,1,4.21212121212
7431,3,2,4.34328358209
7432,3,1,4.21428571429
7433,3,2,4.44117647059
7434,3,1,4.58823529412
7435,3,3,4.31481481481
7436,3,2,4.51041666667
7437,3,2,4.3615819209
7438,3,1,3.47222222222
7439,3,2,4.71590909091
7440,3,2,3.96202531646
7441,3,1,3.73076923077
7442,3,1,4.7868852459
7443,3,3,3.90990990991
7444,3,3,4.17957746479
7445,3,1,4.06976744186
7447,3,1,4.15384615385
7448,3,2,3.98319327731
7449,3,3,4.71323529412
7450,3,2,4.40404040404
7451,3,1,4.4
7452,3,2,4.56179775281
7453,3,3,4.73964497041
7454,3,1,4.52554744526
7455,3,3,4.8984375
7456,3,3,4.24528301887
7457,3,0,3.53571428571
7458,3,2,3.91935483871
7459,3,1,3.78125
7460,3,1,4.04444444444
7461,3,2,4.25850340136
7462,3,2,4.09638554217
7463,3,2,4.29411764706
7464,3,2,4.83333333333
7465,3,2,3.92857142857
7466,3,1,3.925
7467,3,3,4.30278884462
7468,3,1,3.99300699301
7469,3,2,3.97945205479
7470,3,2,4.73426573427
7471,3,1,4.07692307692
7472,3,2,3.96341463415
7473,3,3,4.40845070423
7474,3,2,4.2
7475,3,2,4.50574712644
7476,3,2,4.46111111111
7477,3,1,4.06382978723
7478,3,3,4.80662983425
7479,3,1,4.17910447761
7480,3,3,4.74226804124
7481,3,1,4.14473684211
7482,3,2,4.27777777778
7483,3,2,4.50793650794
7484,3,1,3.88709677419
7485,3,1,4.83333333333
7486,3,1,5.26984126984
7487,3,3,4.28947368421
7488,3,1,4.29166666667
7489,3,1,4.2131147541
7490,3,2,4.73863636364
7491,3,3,4.5306122449
7492,3,2,4.36075949367
7493,3,3,4.58100558659
7494,3,2,4.21686746988
7495,3,2,4.16037735849
7496,3,1,3.68292682927
7497,3,1,4.61538461538
7498,3,2,3.98181818182
7499,3,1,4.21568627451
7500,3,1,4.40476190476
7501,3,2,4.47727272727
7502,3,3,4.17521367521
7503,3,3,4.5138121547
7504,3,3,4.07722007722
7505,3,3,4.05263157895
7506,3,1,3.63917525773
7507,3,1,4.06730769231
7508,3,1,4.28888888889
7509,3,1,4.38157894737
7510,3,2,4.71111111111
7511,3,1,3.78333333333
7512,3,2,4.17117117117
7513,3,3,3.62
7514,3,3,4.16915422886
7515,3,2,4.57926829268
7516,3,3,4.27333333333
7517,3,1,4.31428571429
7518,3,1,4.23529411765
7519,3,2,4.4962406015
7520,3,1,4.0487804878
7521,3,3,4.7803030303
7522,3,2,4.37209302326
7523,3,2,4.40517241379
7524,3,2,3.92307692308
7525,3,2,4.55555555556
7526,3,3,4.24137931034
7527,3,2,4.16666666667
7528,3,3,4.16770186335
7529,3,1,4.26388888889
7530,3,2,4.09502262443
7531,3,1,4.50574712644
7532,3,1,4.30487804878
7533,3,2,4.61983471074
7534,3,3,4.38118811881
7535,3,1,3.98484848485
7536,3,1,4.81355932203
7537,3,1,4.23655913978
7538,3,2,4.11111111111
7539,3,3,4.61016949153
7540,3,2,4.34666666667
7541,3,2,4.21348314607
7542,3,3,4.59863945578
7543,3,3,4.25128205128
7544,3,1,4.77464788732
7545,3,3,4.24193548387
7546,3,3,4.70833333333
7547,3,3,4.43790849673
7548,3,3,4.21428571429
7549,3,1,4.40845070423
7550,3,1,4.37288135593
7551,3,2,4.43965517241
7552,3,1,4.82142857143
7553,3,2,4.84158415842
7554,3,3,4.39055793991
7555,3,1,4.39534883721
7556,3,2,4.26373626374
7557,3,1,3.83582089552
7558,3,2,4.45762711864
7559,3,1,5.09090909091
7560,3,2,3.89285714286
7561,3,3,4.52739726027
7562,3,2,4.35135135135
7563,3,3,4.85975609756
7564,3,2,4.0
7565,3,1,3.84210526316
7566,3,1,4.4
7567,3,2,3.98058252427
7568,3,2,4.32824427481
7569,3,2,4.58571428571
7570,3,2,4.25454545455
7571,3,3,3.96571428571
7572,3,2,4.36301369863
7573,3,1,3.68253968254
7574,3,3,4.55151515152
7575,3,3,4.59166666667
7576,3,2,4.37634408602
7577,3,3,3.88709677419
7578,3,3,4.48538011696
7579,3,2,4.24719101124
7580,3,2,3.83333333333
7581,3,1,3.9347826087
7582,3,2,4.48936170213
7583,3,3,4.30319148936
7584,3,2,4.26495726496
7585,3,1,3.84507042254
7586,3,2,4.16
7587,3,1,4.1
7588,3,2,4.0358974359
7589,3,1,4.59259259259
7590,3,3,4.51627906977
7591,3,3,4.66981132075
7592,3,1,4.27777777778
7593,3,1,4.17391304348
7594,3,1,4.40909090909
7595,3,2,4.0
7596,3,2,4.20625
7597,3,1,4.75675675676
7598,3,2,4.95488721805
7599,3,3,4.72
7600,3,2,4.32592592593
7601,3,2,4.3305785124
7602,3,2,4.45054945055
7603,3,1,4.02325581395
7604,3,2,4.40983606557
7605,3,3,3.93243243243
7606,3,3,4.46583850932
7607,3,2,4.15625
7608,3,1,4.54198473282
7609,3,2,4.77777777778
7610,3,2,3.84444444444
7611,3,1,3.91836734694
7612,3,1,4.25757575758
7613,3,3,4.60619469027
7614,3,2,3.93670886076
7615,3,1,4.02
7616,3,3,4.29648241206
7617,3,1,3.94117647059
7618,3,1,4.0375
7619,3,1,4.7808988764
7620,3,3,3.80373831776
7621,3,1,4.125
7622,3,2,4.42307692308
7623,3,3,4.33522727273
7624,3,3,4.89272030651
7625,3,3,4.56363636364
7626,3,2,4.58762886598
7627,3,1,4.02830188679
7628,3,2,4.44897959184
7629,3,1,5.0
7630,3,2,4.0652173913
7631,3,1,3.76699029126
7632,3,2,4.20588235294
7633,3,3,3.38461538462
7634,3,1,4.76842105263
7635,3,3,3.96268656716
7636,3,1,4.10204081633
7637,3,2,4.31034482759
7638,3,2,4.30392156863
7639,3,2,4.6
7640,3,2,4.32954545455
7641,3,3,4.24489795918
7642,3,2,4.52466367713
7643,3,2,4.3085106383
7644,3,1,4.36538461538
7645,3,2,4.55670103093
7646,3,1,4.05555555556
7647,3,2,4.0125
7648,3,0,4.13513513514
7649,3,2,4.72727272727
7650,3,1,3.57647058824
7651,3,1,4.39534883721
7652,3,2,4.50434782609
7653,3,2,4.0223880597
7654,3,1,4.1679389313
7655,3,1,4.59701492537
7656,3,1,4.33928571429
7657,3,3,4.59868421053
7658,3,2,4.04424778761
7659,3,2,4.34645669291
7660,3,2,4.47368421053
7661,3,2,4.0
7662,3,2,4.53846153846
7663,3,3,4.31081081081
7664,3,2,3.824
7665,3,2,4.18681318681
7666,3,2,4.16153846154
7667,3,2,4.87878787879
7668,3,1,4.34513274336
7669,3,3,4.20382165605
7670,3,0,4.59259259259
7671,3,0,4.57142857143
7672,3,3,4.93854748603
7673,3,3,3.75
7674,3,2,4.41290322581
7675,3,2,4.83116883117
7676,3,2,4.42857142857
7677,3,3,4.31884057971
7678,3,1,4.26923076923
7679,3,1,4.22834645669
7680,3,3,4.67307692308
7681,3,3,4.5
7682,3,1,4.23275862069
7683,3,2,4.1847826087
7684,3,3,4.53571428571
7685,3,3,4.39166666667
7686,3,1,4.55479452055
7687,3,3,4.20394736842
7688,3,3,4.56830601093
7689,3,3,4.35031847134
7690,3,2,4.26744186047
7691,3,2,4.33707865169
7692,3,2,4.37583892617
7693,3,3,4.77720207254
7694,3,3,4.13407821229
7695,3,1,4.15873015873
7696,3,2,4.55026455026
7697,3,2,4.49462365591
7698,3,2,4.46428571429
7699,3,1,4.01769911504
7700,3,3,4.22222222222
7701,3,0,3.94230769231
7702,3,3,4.36363636364
7703,3,2,5.03921568627
7704,3,2,4.22727272727
7705,3,1,4.38888888889
7706,3,2,4.34234234234
7707,3,2,4.46
7708,3,3,4.36440677966
