id,set,human_score,pos_18
1669,1,10,112
1670,1,9,46
1671,1,11,86
1672,1,6,33
1673,1,5,5
1675,1,11,78
1676,1,8,43
1677,1,10,68
1678,1,8,42
1679,1,8,39
1680,1,8,74
1681,1,6,17
1682,1,8,39
1683,1,7,39
1684,1,8,42
1685,1,8,71
1686,1,5,19
1687,1,10,78
1688,1,8,71
1689,1,7,22
1690,1,9,54
1691,1,11,79
1692,1,9,49
1693,1,10,60
1694,1,10,65
1695,1,9,73
1696,1,9,54
1697,1,8,45
1698,1,8,56
1699,1,8,46
1700,1,9,81
1701,1,8,49
1702,1,8,34
1703,1,11,92
1704,1,8,49
1705,1,12,63
1706,1,6,32
1707,1,7,35
1708,1,7,26
1709,1,8,47
1710,1,9,54
1711,1,6,46
1712,1,9,67
1713,1,8,49
1714,1,6,25
1715,1,10,74
1716,1,7,35
1717,1,8,79
1718,1,9,53
1719,1,8,52
1720,1,11,63
1721,1,9,54
1722,1,9,52
1723,1,9,82
1724,1,10,67
1725,1,9,56
1726,1,9,83
1727,1,10,70
1728,1,9,63
1729,1,8,63
1730,1,10,56
1731,1,9,52
1732,1,8,43
1733,1,8,41
1734,1,9,58
1735,1,7,36
1736,1,11,82
1737,1,8,30
1738,1,7,45
1739,1,10,82
1740,1,8,43
1741,1,8,43
1742,1,6,25
1743,1,9,43
1744,1,11,73
1745,1,10,52
1746,1,10,63
1747,1,8,46
1748,1,9,48
1749,1,6,19
1750,1,8,38
1751,1,8,64
1752,1,9,72
1753,1,8,24
1754,1,10,101
1755,1,8,50
1756,1,10,72
1757,1,8,36
1758,1,10,88
1759,1,10,50
1760,1,12,86
1761,1,8,33
1762,1,8,46
1763,1,12,79
1764,1,8,61
1765,1,5,14
1766,1,8,63
1767,1,9,49
1768,1,8,70
1769,1,9,37
1770,1,10,53
1771,1,8,47
1772,1,10,77
1773,1,8,48
1774,1,10,59
1775,1,9,55
1776,1,9,64
1777,1,11,75
1778,1,5,20
1779,1,10,58
1780,1,9,63
1781,1,10,80
1782,1,8,52
1783,1,8,75
1784,1,7,32
1785,1,8,35
1786,1,2,1
1787,1,7,31
