id,set,human_score,mean_char
15846,6,4,4.96208530806
15847,6,2,4.32989690722
15848,6,3,4.94957983193
15849,6,2,4.81012658228
15850,6,0,3.89189189189
15851,6,2,4.28225806452
15852,6,2,4.62121212121
15853,6,3,4.50427350427
15854,6,4,4.79411764706
15855,6,4,4.83854166667
15856,6,3,4.80132450331
15857,6,3,4.62727272727
15858,6,3,4.80985915493
15859,6,3,4.70967741935
15860,6,1,4.91891891892
15861,6,4,4.8243902439
15862,6,2,4.44827586207
15863,6,3,4.66459627329
15864,6,3,4.7465437788
15865,6,2,4.75490196078
15866,6,3,4.96449704142
15867,6,2,4.91666666667
15868,6,1,4.68306010929
15869,6,3,4.90344827586
15870,6,3,4.98765432099
15871,6,3,4.41176470588
15872,6,1,4.1375
15873,6,3,4.49166666667
15874,6,3,4.39344262295
15875,6,2,4.89393939394
15876,6,3,4.52380952381
15877,6,3,4.58602150538
15878,6,1,4.38888888889
15879,6,4,4.57466063348
15880,6,3,4.73595505618
15881,6,2,4.40909090909
15882,6,2,4.42528735632
15883,6,3,5.06
15884,6,2,4.80281690141
15885,6,3,4.685
15886,6,3,4.3
15887,6,3,4.63945578231
15888,6,3,4.68720379147
15889,6,1,4.0
15890,6,2,5.01342281879
15891,6,4,4.70796460177
15892,6,3,5.0671641791
15893,6,3,4.61486486486
15894,6,2,4.62857142857
15895,6,4,4.93137254902
15896,6,3,5.07246376812
15897,6,3,5.13812154696
15898,6,3,4.42631578947
15899,6,3,4.51948051948
15900,6,3,4.9203539823
15901,6,3,4.77325581395
15902,6,3,4.57768924303
15903,6,3,4.75333333333
15904,6,1,4.45299145299
15905,6,3,4.84771573604
15906,6,3,4.7987804878
15907,6,3,5.05825242718
15908,6,2,4.35714285714
15909,6,3,4.67938931298
15910,6,3,4.65432098765
15911,6,1,4.66037735849
15912,6,1,4.62686567164
15913,6,0,4.66037735849
15914,6,3,5.0
15915,6,3,4.33510638298
15916,6,4,4.63583815029
15917,6,1,5.07462686567
15918,6,4,4.42756183746
15919,6,2,4.59139784946
15920,6,3,4.66666666667
15921,6,3,4.73758865248
15922,6,3,4.78403755869
15923,6,4,4.7374301676
15924,6,3,4.71980676329
15925,6,3,4.72777777778
15926,6,2,4.53703703704
15927,6,3,4.99462365591
15928,6,3,4.52941176471
15929,6,1,4.47524752475
15930,6,4,4.96531791908
15931,6,2,4.90425531915
15932,6,3,4.52777777778
15933,6,3,4.67175572519
15934,6,1,4.33050847458
15935,6,3,4.27906976744
15936,6,4,4.75330396476
15937,6,4,4.8125
15938,6,3,4.73880597015
15939,6,1,5.21276595745
15940,6,3,4.86861313869
15941,6,1,5.2619047619
15942,6,2,4.79017857143
15943,6,3,4.44623655914
15944,6,4,4.7106918239
15945,6,4,4.91823899371
15946,6,3,4.60752688172
15947,6,1,4.36666666667
15948,6,4,5.03879310345
15949,6,3,4.64912280702
15950,6,3,4.56923076923
15951,6,3,4.78443113772
15952,6,4,4.73262032086
15953,6,2,4.92307692308
15954,6,2,4.72727272727
15955,6,3,4.8164556962
15956,6,3,4.59756097561
15957,6,3,4.79473684211
15958,6,2,4.44615384615
15959,6,4,4.80530973451
15960,6,0,4.85106382979
15961,6,2,4.70072992701
15962,6,2,4.62111801242
15963,6,3,5.05426356589
15964,6,3,4.34328358209
15965,6,4,4.87439613527
15966,6,3,4.5873015873
15967,6,2,4.48611111111
15968,6,2,4.75
15969,6,3,4.85034013605
15970,6,4,4.73652694611
15971,6,4,4.53711790393
15972,6,0,4.136
15973,6,3,4.27672955975
15974,6,3,4.97345132743
15975,6,3,5.09950248756
15976,6,2,4.41477272727
15977,6,3,4.94852941176
15978,6,3,4.55868544601
15979,6,2,4.4776119403
15980,6,3,4.64084507042
15981,6,4,4.77094972067
15982,6,3,4.60526315789
15983,6,4,4.68452380952
15984,6,2,4.64150943396
15985,6,1,4.58333333333
15986,6,2,4.375
15987,6,3,4.42211055276
15988,6,1,4.38068181818
15989,6,1,4.7032967033
15990,6,1,4.05319148936
15991,6,3,4.84722222222
15992,6,2,5.06976744186
15993,6,1,4.85217391304
15994,6,3,4.47120418848
15995,6,3,4.52358490566
15996,6,2,4.625
15997,6,3,5.12403100775
15998,6,4,4.84545454545
15999,6,4,4.78048780488
16000,6,4,4.55161290323
16001,6,3,5.35975609756
16002,6,2,4.19540229885
16003,6,4,4.43137254902
16004,6,4,4.88255033557
16005,6,3,5.19801980198
16006,6,3,4.46590909091
16007,6,4,4.65427509294
16008,6,2,4.56153846154
16009,6,3,4.79891304348
16010,6,4,4.78645833333
16011,6,2,5.11764705882
16012,6,3,4.56476683938
16013,6,1,4.56976744186
16014,6,1,4.61538461538
16015,6,2,4.54109589041
16016,6,0,4.82142857143
16017,6,3,4.88439306358
16018,6,3,4.4609375
16019,6,3,4.42276422764
16020,6,2,4.48920863309
16021,6,4,4.80769230769
16022,6,1,4.29523809524
16023,6,3,4.70454545455
16024,6,3,5.05063291139
16025,6,4,4.71226415094
16026,6,2,4.95495495495
16027,6,3,4.55974842767
16028,6,1,4.67045454545
16029,6,4,4.92741935484
16030,6,0,4.5
16031,6,3,4.38532110092
16032,6,2,5.3024691358
16033,6,4,4.640625
16034,6,3,4.73039215686
16035,6,3,4.82564102564
16036,6,3,4.77777777778
16037,6,3,4.70588235294
16038,6,3,4.95833333333
16039,6,3,4.70689655172
16040,6,4,4.61802575107
16041,6,2,4.7520661157
16042,6,2,4.68702290076
16043,6,3,4.70056497175
16044,6,3,4.78395061728
16045,6,4,4.73929961089
16046,6,1,4.39772727273
16047,6,3,4.39047619048
16048,6,1,4.93442622951
16049,6,4,4.71308016878
16050,6,4,4.76804123711
16051,6,4,4.80745341615
16052,6,1,4.07692307692
16053,6,4,4.52173913043
16054,6,1,4.53941908714
16055,6,2,4.68181818182
16056,6,3,4.75657894737
16057,6,2,4.68691588785
16058,6,2,4.91082802548
16059,6,1,4.42553191489
16060,6,2,4.94488188976
16061,6,1,4.94827586207
16062,6,3,4.42222222222
16063,6,1,4.46875
16064,6,3,4.25862068966
16065,6,4,4.78534031414
16066,6,3,5.02941176471
16067,6,3,4.60869565217
16068,6,4,4.92385786802
16069,6,2,4.31428571429
16070,6,3,4.62694300518
16071,6,3,4.74820143885
16072,6,3,4.86206896552
16073,6,3,4.74
16074,6,3,4.73728813559
16075,6,3,4.74708171206
16076,6,3,4.75496688742
16077,6,4,4.5512195122
16078,6,1,4.78333333333
16079,6,3,4.64
16080,6,3,4.40782122905
16081,6,3,4.60849056604
16082,6,4,4.60576923077
16083,6,4,4.70119521912
16084,6,4,5.01156069364
16085,6,4,4.68727272727
16086,6,0,4.448
16087,6,4,4.42424242424
16088,6,3,4.93396226415
16089,6,3,4.73880597015
16090,6,3,4.63402061856
16091,6,3,4.62564102564
16092,6,4,4.63243243243
16093,6,2,4.29268292683
16094,6,3,4.65573770492
16095,6,3,5.0
16096,6,3,4.99401197605
16097,6,3,4.8375
16098,6,2,4.15827338129
16099,6,1,5.08
16100,6,4,4.59776536313
16101,6,3,4.44827586207
16102,6,2,4.73793103448
16103,6,0,5.0
16104,6,4,4.71657754011
16105,6,3,4.624
16106,6,3,4.7037037037
16107,6,4,4.87261146497
16108,6,3,4.74436090226
16109,6,3,4.18090452261
16110,6,2,4.24489795918
16111,6,2,4.44025157233
16112,6,3,4.62801932367
16113,6,0,4.24731182796
16114,6,1,4.86577181208
16115,6,3,5.01612903226
16116,6,4,4.67886178862
16117,6,4,4.90043290043
16118,6,2,4.53888888889
16119,6,4,4.71875
16120,6,3,5.01769911504
16121,6,3,5.03614457831
16122,6,3,4.32867132867
16123,6,3,4.59685863874
16124,6,4,4.74920634921
16125,6,3,4.83116883117
16126,6,2,4.60583941606
16127,6,4,4.89
16128,6,4,4.61635220126
16129,6,3,4.78378378378
16130,6,1,4.5619047619
16131,6,2,4.84285714286
16132,6,4,4.91584158416
16133,6,3,4.47701149425
16134,6,3,4.57558139535
16135,6,2,4.875
16136,6,4,4.86633663366
16137,6,3,4.6496350365
16138,6,3,4.52816901408
16139,6,2,4.11290322581
16140,6,4,4.62189054726
16141,6,1,4.66917293233
16142,6,1,4.93939393939
16143,6,4,4.68085106383
16144,6,2,4.54
16145,6,4,4.69186046512
16146,6,0,4.39655172414
16147,6,2,4.57142857143
16148,6,2,4.77419354839
16149,6,4,4.72380952381
16150,6,3,4.27222222222
16151,6,3,4.53731343284
16152,6,3,4.70503597122
16153,6,3,4.81034482759
16154,6,4,4.71830985915
16155,6,2,4.59541984733
16156,6,2,4.99481865285
16157,6,3,4.71508379888
16158,6,3,4.71544715447
16159,6,4,4.62416107383
16160,6,4,4.63005780347
16161,6,4,4.77642276423
16162,6,3,4.68387096774
16163,6,3,4.6095890411
16164,6,2,4.65693430657
16165,6,2,5.04545454545
16166,6,3,4.66844919786
16167,6,3,4.45161290323
16168,6,2,4.51744186047
16169,6,3,4.78865979381
16170,6,0,4.54098360656
16171,6,4,4.65789473684
16172,6,3,4.36363636364
16173,6,4,4.74672489083
16174,6,2,4.96153846154
16175,6,2,4.71755725191
16176,6,2,4.45930232558
16177,6,2,4.68518518519
16178,6,3,4.54010695187
16179,6,3,4.6582278481
16180,6,3,4.69736842105
16181,6,4,4.74456521739
16182,6,3,4.97391304348
16183,6,4,4.71631205674
16184,6,2,4.69662921348
16185,6,4,4.60103626943
16186,6,3,4.54601226994
16187,6,2,4.42424242424
16188,6,2,5.01418439716
16189,6,3,4.72955974843
16190,6,4,4.59555555556
16191,6,3,4.53723404255
16192,6,2,4.79166666667
16193,6,3,4.61538461538
16194,6,4,4.61240310078
16195,6,2,5.0
16196,6,4,4.49344978166
16197,6,3,4.92934782609
16198,6,4,4.7212543554
16199,6,3,4.69483568075
16200,6,2,4.51041666667
16201,6,4,4.30813953488
16202,6,3,4.85975609756
16203,6,3,4.68229166667
16204,6,3,4.71
16205,6,2,4.76923076923
16206,6,1,4.26
16207,6,3,4.89516129032
16208,6,4,4.66447368421
16209,6,3,5.14563106796
16210,6,1,4.91111111111
16211,6,3,4.94444444444
16212,6,4,4.64974619289
16213,6,2,4.44827586207
16214,6,0,4.57142857143
16215,6,2,4.92372881356
16216,6,1,4.48314606742
16217,6,3,4.72527472527
16218,6,3,4.47928994083
16219,6,3,4.80272108844
16220,6,3,4.60091743119
16221,6,2,4.79816513761
16222,6,3,4.80446927374
16223,6,3,5.25
16224,6,2,4.54310344828
16225,6,1,4.17857142857
16226,6,3,4.42857142857
16227,6,1,4.45695364238
16228,6,2,4.36419753086
16229,6,4,4.96855345912
16230,6,3,4.6275862069
16231,6,3,4.5632183908
16232,6,3,4.61046511628
16233,6,2,4.49
16234,6,3,4.75939849624
16235,6,3,4.71428571429
16236,6,1,4.82894736842
16237,6,3,4.78343949045
16238,6,2,4.81632653061
16239,6,3,5.01333333333
16240,6,2,4.63865546218
16241,6,3,4.52222222222
16242,6,3,4.8
16243,6,3,4.69892473118
16244,6,0,4.06060606061
16245,6,3,5.14685314685
16246,6,3,4.72957746479
16247,6,2,4.82119205298
16248,6,3,4.52830188679
16249,6,4,4.69162995595
16250,6,2,4.63855421687
16251,6,4,4.79901960784
16252,6,3,4.3986013986
16253,6,3,4.85256410256
16254,6,3,4.55940594059
16255,6,3,4.59633027523
16256,6,0,4.81132075472
16257,6,3,4.75862068966
16258,6,3,4.63218390805
16259,6,3,4.60792951542
16260,6,4,4.86503067485
16261,6,3,4.87078651685
16262,6,2,5.05194805195
16263,6,0,5.21739130435
16264,6,4,4.88053097345
16265,6,3,4.56779661017
16266,6,3,4.61077844311
16267,6,3,4.68852459016
16268,6,3,4.91666666667
16269,6,4,4.98305084746
16270,6,2,4.82727272727
16271,6,3,4.78306878307
16272,6,4,4.79372197309
16273,6,3,4.18518518519
16274,6,3,4.75842696629
16275,6,4,4.94444444444
16276,6,2,4.69117647059
16277,6,4,4.70422535211
16278,6,4,4.74534161491
16279,6,3,4.60902255639
16280,6,3,4.65217391304
16281,6,2,4.60335195531
16282,6,2,5.01724137931
16283,6,3,4.19318181818
16284,6,3,4.72463768116
16285,6,2,4.87912087912
16286,6,4,4.8908045977
16287,6,3,4.86363636364
16288,6,1,4.41176470588
16289,6,1,4.6
16290,6,3,4.24647887324
16291,6,2,4.28703703704
16292,6,3,4.48993288591
16293,6,3,5.16551724138
16294,6,4,5.10465116279
16295,6,4,4.71361502347
16296,6,3,4.70731707317
16297,6,3,4.87978142077
16298,6,2,4.52380952381
16299,6,3,4.68983957219
16300,6,4,4.78431372549
16301,6,3,4.77889447236
16302,6,3,4.72077922078
16303,6,4,4.70539419087
16304,6,4,4.58482142857
16305,6,3,4.43827160494
16306,6,2,4.34586466165
16307,6,3,4.78461538462
16308,6,2,4.80147058824
16309,6,2,4.69047619048
16310,6,2,5.01449275362
16311,6,1,5.05882352941
16312,6,3,4.88571428571
16313,6,1,4.54
16314,6,2,4.71428571429
16315,6,1,4.66129032258
16316,6,2,4.6
16317,6,3,4.57714285714
16318,6,3,4.91584158416
16319,6,2,4.86170212766
16320,6,3,4.50887573964
16321,6,3,4.69421487603
16322,6,4,4.97674418605
16323,6,3,4.93922651934
16324,6,3,4.91608391608
16325,6,2,4.67123287671
16326,6,0,4.4
16327,6,3,4.52747252747
16328,6,1,4.24
16329,6,3,4.60946745562
16330,6,2,4.84745762712
16331,6,2,4.39361702128
16332,6,3,4.55782312925
16333,6,4,4.86666666667
16334,6,2,4.68867924528
16335,6,3,4.74820143885
16336,6,2,4.80991735537
16337,6,2,4.86567164179
16338,6,3,4.54666666667
16339,6,3,4.71621621622
16340,6,4,4.67409470752
16341,6,3,4.575
16342,6,2,4.62352941176
16343,6,2,4.38095238095
16344,6,3,4.52760736196
16345,6,2,4.82162162162
16346,6,3,4.69277108434
16347,6,0,4.24242424242
16348,6,1,4.79041916168
16349,6,2,4.45238095238
16350,6,3,4.93658536585
16351,6,3,4.89201877934
16352,6,3,4.8201754386
16353,6,1,4.48484848485
16354,6,3,4.928
16355,6,3,4.42741935484
16356,6,4,4.66816143498
16357,6,3,4.89898989899
16358,6,2,4.92957746479
16359,6,2,4.6875
16360,6,3,5.0
16361,6,3,4.87222222222
16362,6,2,4.57723577236
16363,6,3,4.51020408163
16364,6,3,4.95394736842
16365,6,0,5.33333333333
16366,6,3,4.80272108844
16367,6,1,4.53846153846
16368,6,2,4.3
16369,6,3,4.80924855491
16370,6,2,4.39534883721
16371,6,4,4.89099526066
16372,6,3,4.6914893617
16373,6,2,5.07894736842
16374,6,2,4.78770949721
16375,6,3,4.8253968254
16376,6,2,4.48076923077
16377,6,3,4.52100840336
16378,6,1,4.28409090909
16379,6,2,4.69736842105
16380,6,2,4.71354166667
16381,6,3,4.82432432432
16382,6,3,4.57777777778
16383,6,2,4.13888888889
16384,6,1,4.91891891892
16385,6,3,4.72469635628
16386,6,2,4.575
16387,6,3,4.73988439306
16388,6,3,4.76056338028
16389,6,2,4.53846153846
16390,6,4,4.84365781711
16391,6,4,4.92369477912
16392,6,2,4.83333333333
16393,6,4,4.21982758621
16394,6,2,4.84415584416
16395,6,3,4.625
16396,6,2,4.92222222222
16397,6,4,4.96350364964
16398,6,4,4.73287671233
16399,6,3,4.5652173913
16400,6,3,4.78417266187
16401,6,2,4.33333333333
16402,6,2,4.8932038835
16403,6,3,5.16556291391
16404,6,3,4.50264550265
16405,6,4,4.82432432432
16406,6,4,4.84541062802
16407,6,3,4.53658536585
16408,6,3,4.5988372093
16409,6,2,4.82352941176
16410,6,3,4.69260700389
16411,6,4,5.0
16412,6,2,4.61224489796
16413,6,2,4.78034682081
16414,6,4,4.94509803922
16415,6,4,4.94871794872
16416,6,4,4.71921182266
16417,6,3,4.61379310345
16418,6,2,4.48387096774
16419,6,4,4.8
16420,6,3,4.75229357798
16421,6,3,4.37267080745
16422,6,3,5.06622516556
16423,6,1,4.26865671642
16424,6,3,4.86528497409
16425,6,3,4.70760233918
16426,6,3,4.65094339623
16427,6,3,4.73863636364
16428,6,1,4.24468085106
16429,6,3,4.80794701987
16430,6,4,4.65909090909
16431,6,2,4.80882352941
16432,6,1,4.39215686275
16433,6,3,4.69281045752
16434,6,2,4.18181818182
16435,6,2,5.1
16436,6,2,4.54285714286
16437,6,4,4.71505376344
16438,6,2,4.82307692308
16439,6,2,4.85106382979
16440,6,3,4.61538461538
16441,6,2,4.54285714286
16442,6,2,4.73255813953
16443,6,3,4.74568965517
16444,6,3,4.79245283019
16445,6,3,4.5829787234
16446,6,3,4.4381443299
16447,6,4,4.94666666667
16448,6,4,5.1095890411
16449,6,2,4.71212121212
16450,6,1,4.60909090909
16451,6,3,4.72916666667
16452,6,2,4.54838709677
16453,6,2,4.58940397351
16454,6,4,4.764
16455,6,3,4.59712230216
16456,6,2,5.05825242718
16457,6,4,4.88292682927
16458,6,2,4.6393442623
16459,6,3,4.84239130435
16460,6,3,4.85798816568
16461,6,3,4.59259259259
16462,6,3,4.68613138686
16463,6,3,4.87755102041
16464,6,2,4.60946745562
16465,6,3,4.66055045872
16466,6,3,4.24731182796
16467,6,2,4.89189189189
16468,6,1,4.27868852459
16469,6,3,4.7375
16470,6,4,4.69
16471,6,3,4.73333333333
16472,6,0,4.23076923077
16473,6,3,4.93167701863
16474,6,1,5.02857142857
16475,6,3,4.63529411765
16476,6,2,4.54395604396
16477,6,3,4.6724137931
16478,6,3,4.74705882353
16479,6,3,4.91262135922
16480,6,1,4.82738095238
16481,6,2,5.1935483871
16482,6,3,4.78947368421
16483,6,4,4.93650793651
16484,6,3,4.78612716763
16485,6,2,4.95652173913
16486,6,2,4.265625
16487,6,3,4.41558441558
16488,6,4,4.97348484848
16489,6,3,4.50340136054
16490,6,4,4.58156028369
16491,6,3,4.63684210526
16492,6,3,4.62941176471
16493,6,3,4.5
16494,6,3,4.62420382166
16495,6,4,4.66964285714
16496,6,3,4.75700934579
16497,6,2,4.30463576159
16498,6,2,4.92
16499,6,4,4.84577114428
16500,6,3,4.70987654321
16501,6,4,4.80281690141
16502,6,1,4.41353383459
16503,6,4,4.86123348018
16504,6,2,4.88235294118
16505,6,4,4.67924528302
16506,6,3,4.46285714286
16507,6,3,4.85365853659
16508,6,3,4.5296803653
16509,6,3,5.0990990991
16510,6,2,4.85849056604
16511,6,2,4.5632183908
16512,6,2,4.4
16513,6,3,4.95364238411
16514,6,4,4.795
16515,6,3,4.76470588235
16516,6,2,4.69014084507
16517,6,0,4.0303030303
16518,6,1,4.74509803922
16519,6,3,4.61983471074
16520,6,0,4.25581395349
16521,6,0,6.25
16522,6,3,4.74869109948
16523,6,3,4.4603960396
16524,6,3,4.63819095477
16525,6,3,4.89655172414
16526,6,3,4.5
16527,6,4,4.76923076923
16528,6,1,4.44736842105
16529,6,4,4.86764705882
16530,6,4,4.87046632124
16531,6,2,4.46428571429
16532,6,4,4.74647887324
16533,6,3,4.75135135135
16534,6,0,4.01075268817
16535,6,2,4.80116959064
16536,6,4,5.09604519774
16537,6,2,4.9776119403
16538,6,3,4.90066225166
16539,6,1,4.375
16540,6,3,5.28448275862
16541,6,3,4.84848484848
16542,6,3,4.68874172185
16543,6,1,4.83333333333
16544,6,3,4.50531914894
16545,6,3,4.65517241379
16546,6,3,5.10119047619
16547,6,3,4.90909090909
16548,6,2,4.64035087719
16549,6,1,4.68243243243
16550,6,2,4.54385964912
16551,6,4,4.50892857143
16552,6,2,4.69613259669
16553,6,1,4.89473684211
16554,6,3,4.62091503268
16555,6,4,4.96153846154
16556,6,0,4.04
16557,6,3,4.95192307692
16558,6,4,4.8875739645
16559,6,1,4.34848484848
16560,6,4,4.645
16561,6,3,4.78915662651
16562,6,4,4.8243902439
16563,6,3,4.4631147541
16564,6,4,4.8
16565,6,3,4.69620253165
16566,6,4,4.61855670103
16567,6,2,4.78612716763
16568,6,4,4.94736842105
16569,6,3,4.99212598425
16570,6,2,4.73446327684
16571,6,2,4.54368932039
16572,6,1,5.22222222222
16573,6,3,4.7987012987
16574,6,3,4.82089552239
16575,6,3,4.50264550265
16576,6,4,4.71681415929
16577,6,4,4.68018018018
16578,6,2,4.55555555556
16579,6,3,4.74157303371
16580,6,2,4.68181818182
16581,6,4,4.70776255708
16582,6,3,4.91044776119
16583,6,3,4.70175438596
16584,6,3,4.54140127389
16585,6,3,4.656
16586,6,4,5.07960199005
16587,6,4,4.92
16588,6,4,4.77637130802
16589,6,1,4.12
16590,6,4,4.85093167702
16591,6,2,4.64814814815
16592,6,3,4.89204545455
16593,6,2,4.29333333333
16594,6,0,4.70833333333
16595,6,4,4.91366906475
16596,6,3,4.64035087719
16597,6,4,4.84656084656
16598,6,4,4.72573839662
16599,6,3,4.82142857143
16600,6,1,4.64634146341
16601,6,2,4.79591836735
16602,6,4,4.71153846154
16603,6,2,5.04854368932
16604,6,4,4.31073446328
16605,6,4,4.875
16606,6,1,4.58695652174
16607,6,3,4.66473988439
16608,6,3,4.55089820359
16609,6,1,4.54166666667
16610,6,3,4.78813559322
16611,6,3,5.09615384615
16612,6,3,4.68539325843
16613,6,3,4.77828054299
16614,6,1,4.69375
16615,6,2,4.59360730594
16616,6,4,4.56830601093
16617,6,3,4.85234899329
16618,6,1,4.70731707317
16619,6,2,4.76158940397
16620,6,4,4.34649122807
16621,6,3,4.77319587629
16622,6,3,4.59375
16623,6,4,4.68823529412
16624,6,3,4.5914893617
16625,6,2,4.36690647482
16626,6,2,4.78125
16627,6,3,4.58695652174
16628,6,3,4.328125
16629,6,0,4.47402597403
16630,6,2,4.79104477612
16631,6,3,4.65714285714
16632,6,2,4.48529411765
16633,6,2,4.17721518987
