id,set,human_score,std_word
9898,4,2,6.477590885
9899,4,2,8.50490054812
9900,4,1,13.7315532827
9901,4,2,9.85590629465
9902,4,1,10.9848380355
9903,4,2,25.5
9904,4,2,9.87076991756
9905,4,1,8.17856276426
9906,4,2,11.5740737717
9907,4,2,14.6615142465
9908,4,1,14.9080515159
9909,4,2,17.4859943955
9910,4,1,6.17241973881
9911,4,3,12.1424873893
9912,4,2,13.3935714095
9913,4,0,12.0
9914,4,3,11.4158218125
9915,4,0,6.34350061086
9916,4,0,5.73488351136
9917,4,3,5.45342057046
9918,4,1,11.6714276
9919,4,3,4.82341229032
9920,4,2,8.40634680861
9921,4,1,10.6066017178
9922,4,0,3.04138126515
9923,4,1,9.2736184955
9924,4,1,6.78232998313
9925,4,2,20.5192592459
9926,4,1,7.0479407906
9927,4,3,13.4339950209
9928,4,3,8.94956281369
9929,4,1,10.0401969879
9930,4,1,31.0
9931,4,1,12.0
9932,4,2,7.74277839564
9933,4,1,6.09174646551
9934,4,2,11.9268604419
9935,4,2,7.87087144374
9936,4,0,5.33593686453
9937,4,3,8.80965379569
9938,4,2,8.48287590817
9939,4,2,5.74456264654
9940,4,2,6.9141561709
9941,4,1,15.9652400198
9942,4,3,14.6524358914
9943,4,0,34.4189870081
9944,4,0,8.25967446224
9945,4,1,8.2141476869
9946,4,1,6.89605362186
9947,4,1,10.3537432844
9948,4,1,5.02493781056
9949,4,2,11.3880419739
9950,4,1,11.2644968325
9951,4,1,38.0292285252
9952,4,2,7.19326459652
9953,4,2,10.418407262
9954,4,2,6.98394660662
9955,4,0,10.5445483545
9956,4,1,13.1233464567
9957,4,2,8.6424162145
9958,4,3,7.40380486849
9959,4,1,8.35703296631
9960,4,1,13.3416640641
9961,4,2,10.2306728355
9962,4,2,11.2163075723
9963,4,2,14.0712472795
9964,4,3,6.97614984549
9965,4,1,9.01849950565
9966,4,0,4.92160768674
9967,4,3,11.2800709218
9968,4,2,15.6348968657
9969,4,2,12.1217779224
9970,4,0,9.24337600663
9971,4,1,4.88762609954
9972,4,1,5.19711458407
9973,4,0,35.5
9974,4,0,20.5
9975,4,2,9.25675429079
9976,4,3,10.6504506367
9977,4,0,6.0
9978,4,0,6.01849002842
9979,4,2,8.3330666624
9980,4,1,3.09120616517
9981,4,3,12.4146062757
9982,4,2,6.08147802759
9983,4,2,13.4748442875
9984,4,1,7.67571929311
9985,4,0,16.0
9986,4,3,11.7389296418
9987,4,1,6.64997911442
9988,4,2,13.2741885489
9989,4,1,8.49836585599
9990,4,1,8.98919104011
9991,4,3,11.2657297441
9992,4,0,20.5
9993,4,1,8.12152594489
9994,4,1,9.11262859992
9995,4,2,9.88685996664
9996,4,0,6.5
9997,4,1,24.0
9998,4,0,4.96655480858
9999,4,3,14.9133551981
10000,4,0,5.73488351136
10002,4,2,12.130081982
10003,4,2,8.0399004969
10004,4,3,15.922332152
10005,4,1,10.9674844101
10006,4,2,21.3124898175
10007,4,1,28.5
10008,4,1,36.0
10009,4,1,12.0498962651
10010,4,1,10.3440804328
10011,4,1,7.11951543295
10012,4,2,12.4995999936
10013,4,2,6.38499538684
10014,4,0,22.5
10015,4,2,10.295630141
10016,4,2,7.05533682951
10017,4,0,15.9373774505
10018,4,0,13.5
10019,4,1,0.0
10020,4,2,14.1788574998
10021,4,1,31.56298817
10022,4,1,6.4930732323
10023,4,1,11.2472218792
10024,4,1,13.9642400438
10025,4,3,14.079141388
10026,4,2,9.06573218223
10027,4,2,9.34595841931
10028,4,1,10.2058806577
10029,4,1,14.4299072146
10030,4,0,6.5
10031,4,2,7.76029781788
10032,4,3,14.6833238744
10033,4,1,8.49836585599
10034,4,2,8.13845040533
10035,4,0,27.0
10036,4,1,11.115554667
10037,4,2,16.7451485511
10038,4,1,11.4673449412
10039,4,2,9.40596737301
10040,4,3,9.22970747099
10041,4,0,5.70574758954
10042,4,0,11.5108644332
10043,4,3,4.86312656632
10044,4,1,8.5
10045,4,0,13.3266649992
10046,4,1,9.02441133814
10047,4,2,11.882760622
10048,4,2,26.3758886106
10049,4,0,11.4318633652
10050,4,2,7.81416818924
10051,4,1,20.0
10052,4,1,9.35414346693
10053,4,1,15.7539677542
10054,4,3,10.6885404971
10055,4,1,11.5566238822
10056,4,1,13.9124245031
10057,4,3,8.5
10058,4,1,23.8528824254
10059,4,1,18.4170437367
10060,4,2,8.4924936844
10061,4,0,13.1993265821
10062,4,0,0.0
10063,4,2,13.4998110342
10064,4,1,9.0308114561
10065,4,2,17.0642169466
10066,4,3,8.82239824219
10067,4,2,15.6609484426
10068,4,3,20.7492316061
10069,4,1,20.0
10070,4,1,12.5
10071,4,0,5.3516352641
10072,4,2,2.75378527364
10073,4,1,9.41629792788
10074,4,1,16.0069429381
10075,4,2,7.23417813807
10076,4,1,17.2497987106
10077,4,0,8.60232526704
10078,4,2,9.69535971483
10079,4,1,14.091131963
10080,4,1,5.0
10081,4,0,13.6293800299
10082,4,2,5.58768487141
10083,4,0,8.56386850378
10084,4,3,7.55314504031
10085,4,1,11.8520977984
10086,4,1,14.3527000944
10087,4,1,14.1664215665
10088,4,2,12.0564515796
10089,4,0,5.67802782663
10090,4,3,15.623999968
10091,4,3,6.30099034588
10092,4,3,8.22935126375
10093,4,2,7.56372107783
10094,4,0,5.05964425627
10095,4,2,9.19540948276
10096,4,1,15.4110350074
10097,4,2,12.1655250606
10098,4,2,11.9536140514
10099,4,2,11.4960862906
10100,4,1,13.7181449183
10101,4,3,13.058737008
10102,4,1,8.73212459829
10103,4,1,23.0
10104,4,1,15.3683928893
10105,4,2,4.4821869662
10106,4,0,0.0
10107,4,1,11.1455023315
10108,4,3,13.1630279998
10109,4,0,13.8794812583
10110,4,1,13.5
10111,4,0,14.0
10112,4,1,6.74948557711
10113,4,1,7.25718035236
10114,4,1,11.6726175299
10115,4,1,9.46337971105
10116,4,0,9.55248658727
10117,4,1,5.92780641459
10118,4,2,9.20869154658
10119,4,0,7.0
10120,4,2,5.5
10121,4,3,18.0848341018
10122,4,2,5.86834729715
10123,4,0,11.5181016954
10124,4,1,8.33666600027
10125,4,0,13.9171656597
10126,4,0,7.7888809637
10127,4,3,9.31389189494
10128,4,1,9.91185643354
10129,4,1,9.24662100445
10130,4,1,9.50575483589
10131,4,0,5.0
10132,4,3,11.9163752878
10133,4,1,10.7004672795
10134,4,3,7.18842607166
10135,4,2,36.6836135079
10136,4,3,8.35740114187
10137,4,0,24.5899708553
10138,4,0,11.5
10139,4,3,10.0319489632
10140,4,1,13.5
10141,4,2,7.40656079818
10142,4,3,31.8040877876
10143,4,1,6.01331855135
10144,4,2,9.80612053771
10146,4,1,7.48331477355
10147,4,1,6.24547173236
10148,4,2,10.6207344379
10149,4,1,7.31816613337
10150,4,2,16.3367343398
10151,4,2,14.236104336
10152,4,2,11.5156143996
10154,4,2,9.55103252126
10155,4,2,9.99183340003
10156,4,1,8.04327140385
10157,4,3,7.91379170648
10158,4,3,7.4003670246
10159,4,2,11.4542568506
10160,4,3,11.8838826428
10161,4,1,11.5
10162,4,2,6.49879796578
10163,4,2,9.27277601369
10164,4,0,29.5
10165,4,1,14.3372087784
10166,4,2,12.3243210316
10167,4,1,18.0800688298
10168,4,0,8.21921867063
10169,4,2,14.6369395708
10170,4,2,13.1993265821
10171,4,1,24.4994331
10172,4,2,19.3907194297
10173,4,2,6.7370434986
10174,4,1,9.5753590011
10175,4,0,36.5
10176,4,1,5.97390157267
10177,4,0,3.3993463424
10178,4,2,9.80677518383
10179,4,1,11.3219918742
10180,4,0,15.0849446653
10181,4,2,12.7646974112
10182,4,0,8.50881895447
10183,4,1,6.80073525437
10184,4,3,8.16496580928
10185,4,2,10.634944326
10186,4,0,5.37028863284
10187,4,2,14.7093044147
10188,4,2,13.731715115
10189,4,3,13.7043788622
10190,4,1,11.0526015037
10191,4,2,8.75713994407
10192,4,1,11.5839328382
10193,4,0,0.0
10194,4,1,14.2409815517
10195,4,0,11.8977121984
10196,4,1,7.5524830354
10197,4,2,14.2070405081
10198,4,2,21.6384431562
10199,4,0,14.079141388
10200,4,3,6.19517274087
10201,4,2,20.1494416796
10202,4,0,12.774486291
10203,4,3,6.69155135257
10204,4,2,10.6376689176
10205,4,3,7.40495329717
10206,4,0,10.6144555521
10207,4,2,14.4385671804
10208,4,3,10.724271537
10209,4,1,6.96419413859
10210,4,0,31.0
10211,4,3,14.0900891496
10212,4,1,7.43303437366
10213,4,1,0.0
10214,4,2,15.76578574
10215,4,2,13.3218700723
10216,4,0,15.1652357384
10217,4,1,7.71722460186
10218,4,1,17.378147197
10219,4,2,9.74109279747
10220,4,1,14.0
10221,4,2,8.99931410281
10222,4,0,32.0
10223,4,2,5.71314274283
10224,4,2,5.4172814931
10225,4,1,12.3895116934
10226,4,1,17.4212513902
10227,4,2,11.0792599031
10228,4,3,15.1536349785
10229,4,2,6.08604962188
10230,4,1,8.17856276426
10231,4,1,0.0
10232,4,0,14.5
10233,4,1,12.3288280059
10234,4,1,12.9185482501
10235,4,1,11.9230868486
10236,4,3,7.647875522
10237,4,2,6.83130051064
10238,4,0,10.4986771653
10239,4,2,14.893137868
10240,4,1,7.79021822544
10241,4,0,13.4742552876
10242,4,1,19.0
10243,4,3,15.420044675
10244,4,1,15.8189759466
10245,4,1,9.30806102258
10246,4,1,6.49646685766
10247,4,1,25.7293606605
10248,4,0,20.0
10249,4,2,5.79511288357
10250,4,2,6.1576510673
10251,4,2,10.202450686
10252,4,0,6.5
10253,4,1,8.78919791562
10254,4,0,18.5
10255,4,0,7.31816613337
10256,4,0,9.1043335225
10257,4,2,18.3898749316
10258,4,3,6.08604962188
10259,4,1,12.0526057814
10260,4,1,12.8149218578
10261,4,1,11.797775214
10262,4,0,6.7592529173
10263,4,1,9.08142181722
10264,4,3,10.6564534438
10265,4,3,7.70973410696
10266,4,2,13.2214052035
10267,4,2,11.629031559
10268,4,0,4.3874821937
10269,4,0,12.0830459736
10270,4,3,9.5241828611
10271,4,2,6.67655516632
10272,4,1,13.0751673029
10273,4,2,7.492588931
10274,4,1,19.686430747
10275,4,2,9.36416040016
10276,4,2,9.26481163834
10277,4,2,9.73075022801
10278,4,2,11.6714276
10279,4,2,13.5440023627
10280,4,2,10.3387082795
10281,4,3,10.2887985207
10282,4,0,24.0
10283,4,2,7.90504876129
10284,4,3,14.1970262927
10285,4,0,5.0
10286,4,2,22.8420664564
10287,4,1,13.7194104182
10288,4,0,12.5462410014
10289,4,0,13.5728487143
10290,4,2,5.20949986936
10291,4,2,6.39661368747
10292,4,1,14.4830935922
10293,4,3,19.5611860581
10294,4,1,12.6964561985
10295,4,1,6.58383921246
10296,4,1,10.7004672795
10297,4,0,11.0855260989
10298,4,3,14.9326613502
10299,4,1,12.0277457018
10300,4,1,32.0
10301,4,0,11.9536140514
10302,4,2,9.56411115694
10303,4,2,13.6561266807
10304,4,1,10.7302790685
10305,4,3,10.9434912162
10306,4,1,14.5
10307,4,2,9.36416040016
10308,4,3,13.5646599663
10309,4,1,25.5734237051
10310,4,1,16.469669092
10311,4,0,10.1434160365
10312,4,0,17.0
10313,4,0,5.5
10314,4,1,29.4392028878
10315,4,1,6.74330944138
10316,4,1,6.43117407633
10317,4,1,7.53657747257
10318,4,2,12.8246724021
10319,4,2,7.82446306287
10320,4,3,9.36666295967
10321,4,3,8.61452262171
10322,4,0,9.46044396421
10323,4,3,9.39266853574
10324,4,2,14.9993197125
10325,4,2,15.8192920196
10326,4,1,8.95474734429
10327,4,3,11.4385097881
10328,4,0,7.7888809637
10329,4,0,24.5899708553
10330,4,1,4.52462398683
10331,4,0,6.5
10332,4,2,14.3003496461
10333,4,1,11.8977121984
10334,4,1,6.43117407633
10335,4,2,17.2437507166
10336,4,2,7.3290030505
10337,4,1,10.2740233383
10338,4,3,8.66506395437
10339,4,1,10.425329731
10340,4,1,8.08455317256
10341,4,1,4.96865172859
10342,4,1,17.5
10343,4,1,14.1840579525
10344,4,2,18.8296456567
10345,4,1,10.0
10346,4,1,16.8720676465
10347,4,0,16.6188898546
10348,4,0,13.5973853696
10349,4,1,5.85234995536
10350,4,3,11.8889418695
10351,4,2,6.63952809568
10352,4,1,19.8662192343
10353,4,0,31.5
10354,4,2,6.84934889219
10355,4,0,12.2836838485
10356,4,2,6.78960716331
10357,4,0,7.86616445352
10358,4,1,8.74642784227
10359,4,0,10.4243305141
10360,4,0,5.31413210223
10361,4,3,7.19224548119
10362,4,1,12.2836838485
10363,4,1,10.8730042869
10364,4,1,9.99921871948
10365,4,0,7.96868872525
10366,4,2,8.13770374382
10367,4,2,16.0063762805
10368,4,3,11.4842887846
10369,4,0,7.7045441137
10370,4,1,7.44229501579
10371,4,1,20.7980768342
10372,4,3,6.05249147552
10373,4,1,6.5
10374,4,0,6.96419413859
10375,4,2,24.2525771826
10376,4,0,18.5
10377,4,2,13.2423562858
10378,4,1,8.61039423539
10379,4,3,12.5579647769
10380,4,0,9.46337971105
10381,4,2,5.42883249163
10382,4,2,5.94626140456
10383,4,1,13.5531361684
10384,4,0,16.2685791225
10385,4,0,7.5
10386,4,3,16.4328938413
10387,4,2,12.0929731663
10388,4,1,5.39804491357
10389,4,2,7.79422863406
10390,4,1,6.67532770731
10391,4,1,4.5
10392,4,3,6.78642435717
10393,4,1,4.9888765157
10394,4,0,5.31245915017
10395,4,3,7.96868872525
10396,4,2,17.1043854026
10397,4,3,5.24962796301
10398,4,0,29.0
10399,4,2,5.27046276695
10400,4,0,9.0642153549
10401,4,1,24.5
10402,4,1,12.3364297915
10403,4,1,15.6104932657
10404,4,2,6.96419413859
10405,4,0,13.5973853696
10406,4,1,12.3190908755
10407,4,3,18.6197174401
10408,4,1,21.0
10409,4,3,8.34285956882
10410,4,2,13.2759180474
10411,4,3,9.81432563421
10412,4,2,7.33889467154
10413,4,0,12.5
10414,4,1,6.59966329107
10415,4,0,21.0
10416,4,2,4.16200841537
10417,4,2,11.8638105177
10418,4,2,5.80761526461
10420,4,2,10.7790305687
10421,4,1,4.74664220738
10422,4,3,8.60645141258
10423,4,1,14.0854534893
10424,4,2,7.4087785768
10425,4,2,6.80036013452
10426,4,1,9.5753590011
10427,4,2,16.8451773514
10428,4,2,9.56975688895
10429,4,3,11.3447115141
10430,4,2,15.252540772
10431,4,1,5.1854497287
10432,4,1,6.5192024052
10433,4,0,6.12825877028
10434,4,2,6.64830805544
10435,4,1,5.91945943478
10436,4,3,9.30376267969
10437,4,0,6.5
10438,4,0,6.97614984549
10439,4,1,10.8730042869
10440,4,1,6.59090282131
10441,4,2,8.86791971096
10442,4,1,16.0
10443,4,1,10.2089285541
10444,4,2,10.4243305141
10445,4,0,7.33522702822
10446,4,2,7.67198637903
10447,4,2,6.19637488604
10448,4,1,17.9071680248
10449,4,1,12.0881118865
10450,4,3,18.3711730709
10451,4,2,15.2315462117
10452,4,2,3.56179597009
10453,4,2,8.18153408598
10454,4,0,15.0
10455,4,2,4.73682383037
10456,4,0,7.7387911775
10457,4,1,12.7279220614
10458,4,1,5.4313902456
10459,4,0,7.64852927039
10460,4,0,10.5475115549
10461,4,2,9.88736567545
10462,4,1,8.91627725006
10463,4,1,14.8996644258
10464,4,1,11.1467484048
10465,4,2,7.4404300951
10466,4,2,7.66445051213
10467,4,3,18.4766813877
10468,4,1,9.49670995661
10469,4,1,12.1197726418
10470,4,1,14.4395290782
10471,4,1,10.4995237987
10472,4,0,9.0
10473,4,3,15.7735714268
10474,4,3,6.42139976952
10475,4,3,10.2028802518
10476,4,1,4.77664385637
10477,4,3,10.9529421686
10478,4,0,13.0213499897
10479,4,3,10.8721700517
10480,4,0,10.5
10481,4,1,7.84219357068
10482,4,0,14.5
10483,4,2,13.5499077488
10484,4,2,8.27092275779
10485,4,2,7.11617874986
10486,4,0,14.5
10487,4,3,9.51892851113
10488,4,1,10.1365674664
10489,4,0,16.5227116419
10490,4,0,6.57647321898
10491,4,2,10.796295661
10492,4,1,6.23609564462
10493,4,2,4.32364170012
10494,4,2,10.1334840998
10495,4,1,0.0
10496,4,1,20.8865985742
10497,4,3,8.66526022078
10498,4,2,11.0381157812
10499,4,1,5.21416340365
10500,4,0,5.22015325446
10501,4,1,15.2825245151
10502,4,1,20.4341761653
10503,4,2,20.9814733091
10504,4,3,10.3072789814
10505,4,2,9.44154950963
10506,4,0,15.7539677542
10507,4,2,7.77174369109
10508,4,3,9.34732309164
10509,4,1,5.02493781056
10510,4,2,6.98852675267
10511,4,1,6.28012738724
10512,4,1,5.09901951359
10513,4,1,12.7377392029
10514,4,0,11.6913429511
10515,4,2,17.8699002049
10517,4,2,6.50898332348
10518,4,3,7.71182353417
10519,4,3,13.646422684
10520,4,2,11.2014383997
10521,4,2,11.3384302264
10522,4,3,6.63324958071
10523,4,2,11.4995652092
10524,4,2,11.7371206009
10525,4,2,12.3768937945
10526,4,2,10.3682206767
10527,4,0,14.0
10528,4,2,6.83625445694
10529,4,2,8.47873156132
10530,4,2,9.94786409236
10531,4,0,4.81534007106
10532,4,2,8.88819441732
10533,4,0,11.6141675935
10535,4,0,0.0
10536,4,3,8.9455949293
10537,4,1,5.57135531087
10538,4,0,18.0
10539,4,3,10.2217598778
10540,4,2,12.983964469
10541,4,1,10.0332779622
10542,4,2,13.5882302012
10543,4,1,13.5440023627
10544,4,0,13.0
10545,4,3,10.4986771653
10546,4,1,11.1666412834
10547,4,3,13.8091953984
10548,4,2,6.53197264742
10549,4,1,7.36121593217
10550,4,1,27.0
10551,4,2,9.76933979346
10552,4,1,0.0
10553,4,2,6.14862224857
10554,4,2,6.31163486696
10555,4,2,11.2657297441
10556,4,1,6.73867362485
10557,4,2,6.94172168846
10558,4,2,8.95749330954
10559,4,3,13.0639452948
10560,4,1,13.2735639525
10561,4,1,14.5
10562,4,0,14.4299072146
10563,4,1,14.566657132
10564,4,3,7.26016936246
10565,4,1,11.0
10566,4,1,7.11805216802
10567,4,0,13.141061601
10568,4,2,20.2326468857
10569,4,0,14.236104336
10570,4,2,14.7377067416
10571,4,1,11.4820178842
10572,4,2,12.2395079785
10573,4,2,12.6688594593
10574,4,0,8.70663859107
10575,4,2,8.44748483278
10576,4,2,5.50993421013
10577,4,1,17.2497987106
10578,4,3,10.7437689583
10579,4,1,5.70713838727
10580,4,3,13.2040500899
10581,4,1,4.86483983978
10582,4,0,0.0
10584,4,1,10.2449987799
10585,4,0,7.7888809637
10586,4,1,8.01387685345
10587,4,0,9.5
10588,4,2,12.1575308166
10589,4,3,5.62748958713
10590,4,1,8.60232526704
10591,4,1,9.99591753402
10592,4,3,6.17377968149
10593,4,0,0.0
10594,4,1,12.3107902084
10595,4,3,7.33712023435
10596,4,1,5.46961302714
10597,4,1,9.09065454189
10598,4,1,24.5
10599,4,3,17.1723291632
10600,4,0,9.41063228481
10601,4,1,7.08872343938
10602,4,2,21.3656218238
10603,4,2,10.1862652626
10604,4,3,8.27586853448
10605,4,1,13.0
10606,4,0,9.5
10607,4,1,8.3641606676
10608,4,0,8.5
10609,4,3,10.2479672781
10610,4,2,12.7104506433
10611,4,1,9.82649479723
10612,4,3,17.195566289
10613,4,2,11.9146625497
10614,4,3,7.61685820569
10615,4,2,12.8777612454
10616,4,2,8.57618915417
10617,4,0,10.5
10618,4,1,3.5
10619,4,2,9.60902353693
10620,4,2,12.6006154693
10621,4,0,0.0
10622,4,1,7.69740215917
10623,4,1,8.47381587926
10624,4,1,11.9536140514
10625,4,1,5.3091901454
10626,4,2,11.874342087
10627,4,1,3.38230690506
10628,4,2,11.4224437938
10629,4,0,10.3387082795
10630,4,2,8.75752333003
10631,4,2,6.51841974089
10632,4,1,7.5
10633,4,1,11.5758369028
10634,4,2,16.5118139524
10635,4,2,4.667453692
10636,4,1,10.4522724802
10637,4,1,0.0
10638,4,0,22.4845626054
10639,4,2,7.4161984871
10640,4,1,11.3219918742
10641,4,0,9.46337971105
10642,4,2,6.29152869606
