id,set,human_score,word_10
7535,3,1,1
7536,3,1,3
7537,3,1,5
7538,3,2,6
7539,3,3,7
7540,3,2,3
7541,3,2,4
7542,3,3,7
7543,3,3,9
7544,3,1,6
7545,3,3,6
7546,3,3,7
7547,3,3,6
7548,3,3,6
7549,3,1,5
7550,3,1,3
7551,3,2,6
7552,3,1,2
7553,3,2,3
7554,3,3,11
7555,3,1,3
7556,3,2,4
7557,3,1,5
7558,3,2,3
7559,3,1,1
7560,3,2,5
7561,3,3,8
7562,3,2,5
7563,3,3,6
7564,3,2,4
7565,3,1,3
7566,3,1,3
7567,3,2,5
7568,3,2,7
7569,3,2,4
7570,3,2,7
7571,3,3,10
7572,3,2,6
7573,3,1,5
7574,3,3,7
7575,3,3,5
7576,3,2,5
7577,3,3,3
7578,3,3,8
7579,3,2,10
7580,3,2,3
7581,3,1,3
7582,3,2,6
7583,3,3,10
7584,3,2,4
7585,3,1,2
7586,3,2,4
7587,3,1,3
7588,3,2,8
7589,3,1,2
7590,3,3,9
7591,3,3,12
7592,3,1,4
7593,3,1,1
7594,3,1,3
7595,3,2,4
7596,3,2,7
7597,3,1,2
7598,3,2,4
7599,3,3,11
7600,3,2,5
7601,3,2,5
7602,3,2,2
7603,3,1,5
7604,3,2,6
7605,3,3,8
7606,3,3,8
7607,3,2,8
7608,3,1,8
7609,3,2,5
7610,3,2,5
7611,3,1,9
7612,3,1,4
7613,3,3,11
7614,3,2,6
7615,3,1,4
7616,3,3,8
7617,3,1,3
7618,3,1,4
7619,3,1,9
7620,3,3,4
7621,3,1,1
7622,3,2,8
7623,3,3,6
7624,3,3,11
7625,3,3,8
7626,3,2,5
7627,3,1,6
7628,3,2,7
7629,3,1,0
7630,3,2,5
7631,3,1,4
7632,3,2,5
7633,3,3,2
7634,3,1,3
7635,3,3,7
7636,3,1,3
7637,3,2,7
7638,3,2,5
7639,3,2,4
7640,3,2,5
7641,3,3,5
7642,3,2,12
7643,3,2,4
7644,3,1,3
7645,3,2,5
7646,3,1,1
7647,3,2,4
7648,3,0,3
7649,3,2,7
7650,3,1,1
7651,3,1,2
7652,3,2,7
7653,3,2,7
7654,3,1,6
7655,3,1,3
7656,3,1,3
7657,3,3,5
7658,3,2,5
7659,3,2,6
7660,3,2,5
7661,3,2,5
7662,3,2,8
7663,3,3,8
7664,3,2,3
7665,3,2,5
7666,3,2,7
7667,3,2,4
7668,3,1,7
7669,3,3,6
7670,3,0,3
7671,3,0,1
7672,3,3,10
7673,3,3,1
7674,3,2,7
7675,3,2,3
7676,3,2,5
7677,3,3,11
7678,3,1,3
7679,3,1,6
7680,3,3,7
7681,3,3,9
7682,3,1,4
7683,3,2,3
7684,3,3,7
7685,3,3,4
7686,3,1,8
7687,3,3,5
7688,3,3,5
7689,3,3,6
7690,3,2,6
7691,3,2,3
7692,3,2,5
7693,3,3,9
7694,3,3,9
7695,3,1,3
7696,3,2,7
7697,3,2,5
7698,3,2,3
7699,3,1,3
7700,3,3,7
7701,3,0,2
7702,3,3,7
7703,3,2,6
7704,3,2,3
7705,3,1,2
7706,3,2,5
7707,3,2,7
7708,3,3,5
