id,set,human_score,char_10
19544,7,9,1
19545,7,15,2
19546,7,16,0
19547,7,18,1
19548,7,18,1
19549,7,8,0
19550,7,8,1
19553,7,19,4
19554,7,14,2
19555,7,18,1
19556,7,19,0
19557,7,24,0
19558,7,12,0
19559,7,16,1
19561,7,19,0
19562,7,22,6
19563,7,15,0
