id,set,human_score,char_6
16386,6,2,26
16387,6,3,41
16388,6,3,46
16389,6,2,29
16390,6,4,87
16391,6,4,67
16392,6,2,40
16393,6,4,38
16394,6,2,20
16395,6,3,38
16396,6,2,24
16397,6,4,37
16398,6,4,33
16399,6,3,46
16400,6,3,34
16401,6,2,17
16402,6,2,55
16403,6,3,48
16404,6,3,34
16405,6,4,57
16406,6,4,52
16407,6,3,33
16408,6,3,36
16409,6,2,24
16410,6,3,62
16411,6,4,57
16412,6,2,34
16413,6,2,42
16414,6,4,65
16415,6,4,61
16416,6,4,47
16417,6,3,31
16418,6,2,24
16419,6,4,39
16420,6,3,25
16421,6,3,27
16422,6,3,41
16423,6,1,9
16424,6,3,52
16425,6,3,39
16426,6,3,50
16427,6,3,39
16428,6,1,19
16429,6,3,36
16430,6,4,39
16431,6,2,15
16432,6,1,9
16433,6,3,37
16434,6,2,17
16435,6,2,21
16436,6,2,45
16437,6,4,47
16438,6,2,33
16439,6,2,11
16440,6,3,21
16441,6,2,15
16442,6,2,21
16443,6,3,51
16444,6,3,41
16445,6,3,56
16446,6,3,42
16447,6,4,43
16448,6,4,67
16449,6,2,16
16450,6,1,23
16451,6,3,24
16452,6,2,28
16453,6,2,32
16454,6,4,58
16455,6,3,32
16456,6,2,26
16457,6,4,57
16458,6,2,30
16459,6,3,54
16460,6,3,40
16461,6,3,63
16462,6,3,32
16463,6,3,34
16464,6,2,37
16465,6,3,45
16466,6,3,18
16467,6,2,28
16468,6,1,9
16469,6,3,34
16470,6,4,49
16471,6,3,37
16472,6,0,14
16473,6,3,45
16474,6,1,17
16475,6,3,35
16476,6,2,33
16477,6,3,38
16478,6,3,39
16479,6,3,26
16480,6,1,42
16481,6,2,24
16482,6,3,34
16483,6,4,49
16484,6,3,43
16485,6,2,33
16486,6,2,20
16487,6,3,34
16488,6,4,75
16489,6,3,31
16490,6,4,27
16491,6,3,45
16492,6,3,40
16493,6,3,25
16494,6,3,31
16495,6,4,48
16496,6,3,73
16497,6,2,29
16498,6,2,13
16499,6,4,48
16500,6,3,35
16501,6,4,52
16502,6,1,26
16503,6,4,120
16504,6,2,18
16505,6,4,45
16506,6,3,30
16507,6,3,41
16508,6,3,43
16509,6,3,32
16510,6,2,26
16511,6,2,17
16512,6,2,15
16513,6,3,45
16514,6,4,48
16515,6,3,33
16516,6,2,18
16517,6,0,2
16518,6,1,41
16519,6,3,55
16520,6,0,11
16521,6,0,2
16522,6,3,45
16523,6,3,37
16524,6,3,44
16525,6,3,37
16526,6,3,34
16527,6,4,43
16528,6,1,8
16529,6,4,45
16530,6,4,46
16531,6,2,31
16532,6,4,47
16533,6,3,43
16534,6,0,12
16535,6,2,44
16536,6,4,50
16537,6,2,38
16538,6,3,37
16539,6,1,20
16540,6,3,34
16541,6,3,36
16542,6,3,35
16543,6,1,14
16544,6,3,38
16545,6,3,35
16546,6,3,48
16547,6,3,42
16548,6,2,25
16549,6,1,37
16550,6,2,41
16551,6,4,39
16552,6,2,46
16553,6,1,18
16554,6,3,34
16555,6,4,57
16556,6,0,3
16557,6,3,50
16558,6,4,44
16559,6,1,11
16560,6,4,44
16561,6,3,45
16562,6,4,54
16563,6,3,55
16564,6,4,49
16565,6,3,41
16566,6,4,62
16567,6,2,48
16568,6,4,54
16569,6,3,33
16570,6,2,43
16571,6,2,18
16572,6,1,5
16573,6,3,38
16574,6,3,34
16575,6,3,41
16576,6,4,59
16577,6,4,57
16578,6,2,21
16579,6,3,42
16580,6,2,24
16581,6,4,60
16582,6,3,52
16583,6,3,41
16584,6,3,35
16585,6,3,26
16586,6,4,59
16587,6,4,66
16588,6,4,57
16589,6,1,9
16590,6,4,43
16591,6,2,22
16592,6,3,44
16593,6,2,10
16594,6,0,12
16595,6,4,74
16596,6,3,24
16597,6,4,46
16598,6,4,52
16599,6,3,36
16600,6,1,19
16601,6,2,22
16602,6,4,47
16603,6,2,27
16604,6,4,28
16605,6,4,54
16606,6,1,19
16607,6,3,36
16608,6,3,34
16609,6,1,3
16610,6,3,32
16611,6,3,44
16612,6,3,39
16613,6,3,55
16614,6,1,36
16615,6,2,44
16616,6,4,38
16617,6,3,38
16618,6,1,8
16619,6,2,37
16620,6,4,43
16621,6,3,46
16622,6,3,27
16623,6,4,38
16624,6,3,49
16625,6,2,27
16626,6,2,36
16627,6,3,41
16628,6,3,19
16629,6,0,34
16630,6,2,15
16631,6,3,29
16632,6,2,14
16633,6,2,28
