id,set,human_score,word_10
19544,7,9,5
19545,7,15,3
19546,7,16,4
19547,7,18,12
19548,7,18,7
19549,7,8,2
19550,7,8,1
19553,7,19,9
19554,7,14,7
19555,7,18,7
19556,7,19,13
19557,7,24,15
19558,7,12,4
19559,7,16,8
19561,7,19,8
19562,7,22,10
19563,7,15,6
