id,set,human_score,char_8
13379,5,1,2
13380,5,1,2
13381,5,1,1
13382,5,2,2
13383,5,1,5
13384,5,1,1
13385,5,4,7
13386,5,4,21
13387,5,3,7
13388,5,2,14
13389,5,4,17
13390,5,3,17
13391,5,2,6
13392,5,1,2
13393,5,2,7
13394,5,4,12
13395,5,1,4
13396,5,2,5
13397,5,3,19
13398,5,3,8
13399,5,4,14
13400,5,1,10
13401,5,4,28
13402,5,3,8
13403,5,3,5
13404,5,2,6
13405,5,3,19
13406,5,1,3
13407,5,3,6
13408,5,3,5
13409,5,4,13
13410,5,3,19
13411,5,3,5
13412,5,2,0
13413,5,1,3
13414,5,1,1
13415,5,3,6
13416,5,4,25
13417,5,1,2
13418,5,3,9
13419,5,3,6
13420,5,0,2
13421,5,3,22
13422,5,2,15
13423,5,2,7
13424,5,2,7
13425,5,2,4
13426,5,2,7
13427,5,3,7
13428,5,2,5
13429,5,3,7
13430,5,4,13
13431,5,2,5
13432,5,3,8
13433,5,2,3
13434,5,3,15
13435,5,3,15
13436,5,1,0
13437,5,4,14
13438,5,3,12
13439,5,1,3
13440,5,2,10
13441,5,2,4
13442,5,3,13
13443,5,2,6
13444,5,3,4
13445,5,2,13
13446,5,1,2
13447,5,4,12
13448,5,1,0
13449,5,3,11
13450,5,2,5
13451,5,2,1
13452,5,1,0
13453,5,3,12
13454,5,3,16
13455,5,4,14
13456,5,4,15
13457,5,2,14
13458,5,4,27
13459,5,3,6
13460,5,1,0
13461,5,3,1
13462,5,4,9
13463,5,4,15
13464,5,4,24
13465,5,4,13
13466,5,2,11
13467,5,2,3
13468,5,0,0
13469,5,2,3
13470,5,3,33
13471,5,3,8
13472,5,3,14
13473,5,1,0
13474,5,1,2
13475,5,2,6
13476,5,2,1
13477,5,2,8
13478,5,1,0
13479,5,4,21
13480,5,3,9
13481,5,3,6
13482,5,3,8
13483,5,2,3
13484,5,3,10
13485,5,3,12
13486,5,2,3
13487,5,3,4
13488,5,3,2
13489,5,3,10
13490,5,4,23
13491,5,1,0
13492,5,2,7
13493,5,4,7
13494,5,2,3
13495,5,2,1
13496,5,1,2
13497,5,3,10
13498,5,3,13
13499,5,2,4
13500,5,2,3
13501,5,1,2
13502,5,3,13
13503,5,3,7
13504,5,3,10
13505,5,3,7
13506,5,1,0
13507,5,2,2
13508,5,2,9
13509,5,2,4
13510,5,1,1
13511,5,4,16
13512,5,2,18
13513,5,2,0
13514,5,3,10
13515,5,4,17
13516,5,3,10
13517,5,3,10
13518,5,3,8
13519,5,3,8
13520,5,3,2
13521,5,3,17
13522,5,2,6
13523,5,3,17
13524,5,3,11
13525,5,3,5
13526,5,2,8
13527,5,1,5
13528,5,4,13
13529,5,3,8
13530,5,4,29
13531,5,3,23
13532,5,3,11
13533,5,3,17
13534,5,2,2
13535,5,2,9
13536,5,1,5
13537,5,2,4
13538,5,2,23
13539,5,3,10
13540,5,4,21
13541,5,3,6
13542,5,2,8
13543,5,2,13
13544,5,2,5
13545,5,2,6
13546,5,3,14
13547,5,4,31
13548,5,1,3
13549,5,3,9
13550,5,2,7
13551,5,1,2
13552,5,3,17
13553,5,3,18
13554,5,2,11
13555,5,3,13
13556,5,2,5
13557,5,3,23
13558,5,3,18
13559,5,3,7
13560,5,2,2
13561,5,2,4
13562,5,2,0
13563,5,3,12
13564,5,1,0
13565,5,3,17
13566,5,3,14
13567,5,1,1
13568,5,2,3
13569,5,3,9
13570,5,3,14
13571,5,3,13
13572,5,2,5
13573,5,2,1
13574,5,3,5
13575,5,1,3
13576,5,1,2
13577,5,1,3
13578,5,3,16
13579,5,2,3
13580,5,3,13
13581,5,3,7
13582,5,3,10
13583,5,3,8
13584,5,4,37
13585,5,4,15
13586,5,4,12
13587,5,3,12
13588,5,2,8
13589,5,1,7
13590,5,2,4
13591,5,2,8
13592,5,3,8
13593,5,1,1
13594,5,3,18
13595,5,3,4
13596,5,2,6
13597,5,4,12
13598,5,4,9
13599,5,2,2
13600,5,2,6
13601,5,3,7
13602,5,2,9
13603,5,1,1
13604,5,2,7
13605,5,3,11
13606,5,3,9
13607,5,4,13
13608,5,2,3
13609,5,2,9
13610,5,2,6
13611,5,2,3
13612,5,2,10
13613,5,2,14
13614,5,2,12
13615,5,1,0
13616,5,2,6
13617,5,3,7
13618,5,2,12
13619,5,3,8
13620,5,4,14
13621,5,2,3
13622,5,2,3
13623,5,2,2
13624,5,2,3
13625,5,3,7
13626,5,3,7
13627,5,2,11
13628,5,0,2
13629,5,4,4
13630,5,3,14
13631,5,2,5
