id,set,human_score,pos_30
1669,1,10,24
1670,1,9,14
1671,1,11,28
1672,1,6,10
1673,1,5,6
1675,1,11,36
1676,1,8,33
1677,1,10,35
1678,1,8,19
1679,1,8,26
1680,1,8,19
1681,1,6,8
1682,1,8,24
1683,1,7,10
1684,1,8,17
1685,1,8,19
1686,1,5,6
1687,1,10,47
1688,1,8,33
1689,1,7,22
1690,1,9,14
1691,1,11,25
1692,1,9,24
1693,1,10,34
1694,1,10,40
1695,1,9,36
1696,1,9,16
1697,1,8,19
1698,1,8,25
1699,1,8,16
1700,1,9,18
1701,1,8,22
1702,1,8,14
1703,1,11,10
1704,1,8,25
1705,1,12,14
1706,1,6,12
1707,1,7,12
1708,1,7,10
1709,1,8,25
1710,1,9,36
1711,1,6,5
1712,1,9,20
1713,1,8,28
1714,1,6,30
1715,1,10,33
1716,1,7,19
1717,1,8,19
1718,1,9,18
1719,1,8,18
1720,1,11,25
1721,1,9,39
1722,1,9,23
1723,1,9,30
1724,1,10,29
1725,1,9,37
1726,1,9,11
1727,1,10,34
1728,1,9,33
1729,1,8,15
1730,1,10,39
1731,1,9,16
1732,1,8,26
1733,1,8,14
1734,1,9,36
1735,1,7,12
1736,1,11,49
1737,1,8,13
1738,1,7,22
1739,1,10,29
1740,1,8,17
1741,1,8,24
1742,1,6,19
1743,1,9,43
1744,1,11,35
1745,1,10,18
1746,1,10,21
1747,1,8,18
1748,1,9,7
1749,1,6,9
1750,1,8,28
1751,1,8,21
1752,1,9,21
1753,1,8,14
1754,1,10,41
1755,1,8,31
1756,1,10,22
1757,1,8,15
1758,1,10,34
1759,1,10,19
1760,1,12,37
1761,1,8,33
1762,1,8,13
1763,1,12,26
1764,1,8,26
1765,1,5,3
1766,1,8,24
1767,1,9,22
1768,1,8,28
1769,1,9,21
1770,1,10,28
1771,1,8,29
1772,1,10,22
1773,1,8,23
1774,1,10,26
1775,1,9,21
1776,1,9,24
1777,1,11,35
1778,1,5,10
1779,1,10,38
1780,1,9,23
1781,1,10,24
1782,1,8,25
1783,1,8,27
1784,1,7,15
1785,1,8,14
1786,1,2,1
1787,1,7,19
