id,set,human_score,char_4
16386,6,2,50
16387,6,3,68
16388,6,3,88
16389,6,2,51
16390,6,4,147
16391,6,4,108
16392,6,2,66
16393,6,4,81
16394,6,2,34
16395,6,3,71
16396,6,2,43
16397,6,4,61
16398,6,4,66
16399,6,3,76
16400,6,3,65
16401,6,2,31
16402,6,2,101
16403,6,3,72
16404,6,3,73
16405,6,4,93
16406,6,4,96
16407,6,3,63
16408,6,3,69
16409,6,2,48
16410,6,3,105
16411,6,4,86
16412,6,2,61
16413,6,2,72
16414,6,4,124
16415,6,4,110
16416,6,4,93
16417,6,3,60
16418,6,2,50
16419,6,4,68
16420,6,3,50
16421,6,3,60
16422,6,3,81
16423,6,1,25
16424,6,3,87
16425,6,3,73
16426,6,3,83
16427,6,3,72
16428,6,1,33
16429,6,3,70
16430,6,4,79
16431,6,2,27
16432,6,1,16
16433,6,3,59
16434,6,2,31
16435,6,2,39
16436,6,2,89
16437,6,4,77
16438,6,2,52
16439,6,2,23
16440,6,3,44
16441,6,2,30
16442,6,2,35
16443,6,3,104
16444,6,3,72
16445,6,3,93
16446,6,3,69
16447,6,4,73
16448,6,4,107
16449,6,2,29
16450,6,1,46
16451,6,3,43
16452,6,2,47
16453,6,2,66
16454,6,4,111
16455,6,3,63
16456,6,2,51
16457,6,4,92
16458,6,2,51
16459,6,3,79
16460,6,3,79
16461,6,3,116
16462,6,3,54
16463,6,3,65
16464,6,2,67
16465,6,3,96
16466,6,3,33
16467,6,2,54
16468,6,1,21
16469,6,3,70
16470,6,4,84
16471,6,3,78
16472,6,0,37
16473,6,3,73
16474,6,1,37
16475,6,3,73
16476,6,2,78
16477,6,3,77
16478,6,3,75
16479,6,3,49
16480,6,1,74
16481,6,2,46
16482,6,3,57
16483,6,4,89
16484,6,3,83
16485,6,2,65
16486,6,2,48
16487,6,3,56
16488,6,4,123
16489,6,3,60
16490,6,4,63
16491,6,3,73
16492,6,3,77
16493,6,3,58
16494,6,3,68
16495,6,4,93
16496,6,3,143
16497,6,2,48
16498,6,2,23
16499,6,4,87
16500,6,3,71
16501,6,4,91
16502,6,1,54
16503,6,4,201
16504,6,2,42
16505,6,4,100
16506,6,3,78
16507,6,3,77
16508,6,3,87
16509,6,3,58
16510,6,2,49
16511,6,2,33
16512,6,2,28
16513,6,3,72
16514,6,4,93
16515,6,3,62
16516,6,2,30
16517,6,0,8
16518,6,1,69
16519,6,3,94
16520,6,0,14
16521,6,0,4
16522,6,3,79
16523,6,3,85
16524,6,3,80
16525,6,3,67
16526,6,3,72
16527,6,4,74
16528,6,1,15
16529,6,4,100
16530,6,4,95
16531,6,2,48
16532,6,4,98
16533,6,3,76
16534,6,0,26
16535,6,2,75
16536,6,4,82
16537,6,2,63
16538,6,3,72
16539,6,1,38
16540,6,3,61
16541,6,3,58
16542,6,3,65
16543,6,1,27
16544,6,3,78
16545,6,3,60
16546,6,3,86
16547,6,3,82
16548,6,2,46
16549,6,1,59
16550,6,2,68
16551,6,4,93
16552,6,2,81
16553,6,1,39
16554,6,3,70
16555,6,4,100
16556,6,0,9
16557,6,3,97
16558,6,4,76
16559,6,1,26
16560,6,4,93
16561,6,3,75
16562,6,4,98
16563,6,3,100
16564,6,4,81
16565,6,3,70
16566,6,4,124
16567,6,2,67
16568,6,4,93
16569,6,3,62
16570,6,2,76
16571,6,2,42
16572,6,1,11
16573,6,3,69
16574,6,3,67
16575,6,3,77
16576,6,4,91
16577,6,4,90
16578,6,2,48
16579,6,3,79
16580,6,2,39
16581,6,4,91
16582,6,3,93
16583,6,3,72
16584,6,3,59
16585,6,3,55
16586,6,4,100
16587,6,4,115
16588,6,4,107
16589,6,1,27
16590,6,4,69
16591,6,2,51
16592,6,3,84
16593,6,2,27
16594,6,0,18
16595,6,4,129
16596,6,3,47
16597,6,4,83
16598,6,4,106
16599,6,3,61
16600,6,1,33
16601,6,2,43
16602,6,4,88
16603,6,2,51
16604,6,4,65
16605,6,4,96
16606,6,1,40
16607,6,3,74
16608,6,3,70
16609,6,1,12
16610,6,3,55
16611,6,3,80
16612,6,3,82
16613,6,3,91
16614,6,1,66
16615,6,2,93
16616,6,4,76
16617,6,3,69
16618,6,1,18
16619,6,2,64
16620,6,4,90
16621,6,3,91
16622,6,3,53
16623,6,4,72
16624,6,3,99
16625,6,2,47
16626,6,2,74
16627,6,3,76
16628,6,3,49
16629,6,0,51
16630,6,2,28
16631,6,3,45
16632,6,2,27
16633,6,2,47
