id,set,human_score,pos_35
1669,1,10,5
1670,1,9,5
1671,1,11,5
1672,1,6,0
1673,1,5,1
1675,1,11,3
1676,1,8,2
1677,1,10,4
1678,1,8,3
1679,1,8,4
1680,1,8,2
1681,1,6,0
1682,1,8,5
1683,1,7,2
1684,1,8,3
1685,1,8,5
1686,1,5,0
1687,1,10,7
1688,1,8,3
1689,1,7,0
1690,1,9,4
1691,1,11,3
1692,1,9,5
1693,1,10,3
1694,1,10,9
1695,1,9,7
1696,1,9,2
1697,1,8,1
1698,1,8,7
1699,1,8,0
1700,1,9,2
1701,1,8,4
1702,1,8,1
1703,1,11,6
1704,1,8,7
1705,1,12,3
1706,1,6,1
1707,1,7,6
1708,1,7,1
1709,1,8,1
1710,1,9,10
1711,1,6,0
1712,1,9,4
1713,1,8,10
1714,1,6,5
1715,1,10,8
1716,1,7,1
1717,1,8,2
1718,1,9,3
1719,1,8,1
1720,1,11,6
1721,1,9,8
1722,1,9,5
1723,1,9,3
1724,1,10,3
1725,1,9,4
1726,1,9,4
1727,1,10,1
1728,1,9,3
1729,1,8,2
1730,1,10,2
1731,1,9,7
1732,1,8,3
1733,1,8,2
1734,1,9,4
1735,1,7,7
1736,1,11,10
1737,1,8,2
1738,1,7,2
1739,1,10,3
1740,1,8,2
1741,1,8,5
1742,1,6,1
1743,1,9,7
1744,1,11,7
1745,1,10,3
1746,1,10,2
1747,1,8,7
1748,1,9,0
1749,1,6,0
1750,1,8,3
1751,1,8,4
1752,1,9,8
1753,1,8,0
1754,1,10,8
1755,1,8,3
1756,1,10,0
1757,1,8,2
1758,1,10,3
1759,1,10,1
1760,1,12,3
1761,1,8,3
1762,1,8,0
1763,1,12,4
1764,1,8,1
1765,1,5,0
1766,1,8,0
1767,1,9,2
1768,1,8,14
1769,1,9,4
1770,1,10,3
1771,1,8,0
1772,1,10,3
1773,1,8,5
1774,1,10,3
1775,1,9,6
1776,1,9,4
1777,1,11,7
1778,1,5,1
1779,1,10,0
1780,1,9,3
1781,1,10,4
1782,1,8,3
1783,1,8,5
1784,1,7,0
1785,1,8,3
1786,1,2,0
1787,1,7,2
