id,set,human_score,char_8
7535,3,1,1
7536,3,1,7
7537,3,1,2
7538,3,2,5
7539,3,3,9
7540,3,2,3
7541,3,2,2
7542,3,3,11
7543,3,3,10
7544,3,1,15
7545,3,3,9
7546,3,3,17
7547,3,3,10
7548,3,3,9
7549,3,1,7
7550,3,1,2
7551,3,2,7
7552,3,1,9
7553,3,2,8
7554,3,3,14
7555,3,1,3
7556,3,2,2
7557,3,1,1
7558,3,2,2
7559,3,1,3
7560,3,2,4
7561,3,3,10
7562,3,2,6
7563,3,3,18
7564,3,2,3
7565,3,1,2
7566,3,1,3
7567,3,2,4
7568,3,2,6
7569,3,2,3
7570,3,2,2
7571,3,3,6
7572,3,2,3
7573,3,1,0
7574,3,3,8
7575,3,3,6
7576,3,2,8
7577,3,3,2
7578,3,3,9
7579,3,2,3
7580,3,2,0
7581,3,1,1
7582,3,2,6
7583,3,3,9
7584,3,2,3
7585,3,1,0
7586,3,2,4
7587,3,1,2
7588,3,2,6
7589,3,1,5
7590,3,3,19
7591,3,3,16
7592,3,1,4
7593,3,1,0
7594,3,1,2
7595,3,2,1
7596,3,2,4
7597,3,1,5
7598,3,2,16
7599,3,3,45
7600,3,2,5
7601,3,2,2
7602,3,2,4
7603,3,1,1
7604,3,2,8
7605,3,3,4
7606,3,3,14
7607,3,2,6
7608,3,1,9
7609,3,2,10
7610,3,2,2
7611,3,1,0
7612,3,1,5
7613,3,3,15
7614,3,2,4
7615,3,1,2
7616,3,3,12
7617,3,1,1
7618,3,1,3
7619,3,1,18
7620,3,3,3
7621,3,1,0
7622,3,2,7
7623,3,3,4
7624,3,3,23
7625,3,3,8
7626,3,2,8
7627,3,1,3
7628,3,2,5
7629,3,1,1
7630,3,2,3
7631,3,1,2
7632,3,2,6
7633,3,3,0
7634,3,1,8
7635,3,3,6
7636,3,1,3
7637,3,2,4
7638,3,2,6
7639,3,2,5
7640,3,2,5
7641,3,3,7
7642,3,2,18
7643,3,2,2
7644,3,1,4
7645,3,2,9
7646,3,1,1
7647,3,2,4
7648,3,0,0
7649,3,2,14
7650,3,1,1
7651,3,1,1
7652,3,2,7
7653,3,2,3
7654,3,1,4
7655,3,1,1
7656,3,1,2
7657,3,3,2
7658,3,2,5
7659,3,2,2
7660,3,2,4
7661,3,2,3
7662,3,2,8
7663,3,3,7
7664,3,2,1
7665,3,2,5
7666,3,2,5
7667,3,2,13
7668,3,1,5
7669,3,3,8
7670,3,0,2
7671,3,0,0
7672,3,3,14
7673,3,3,1
7674,3,2,5
7675,3,2,9
7676,3,2,1
7677,3,3,9
7678,3,1,2
7679,3,1,5
7680,3,3,12
7681,3,3,12
7682,3,1,3
7683,3,2,5
7684,3,3,7
7685,3,3,6
7686,3,1,8
7687,3,3,11
7688,3,3,13
7689,3,3,10
7690,3,2,4
7691,3,2,0
7692,3,2,6
7693,3,3,15
7694,3,3,4
7695,3,1,2
7696,3,2,11
7697,3,2,7
7698,3,2,3
7699,3,1,5
7700,3,3,7
7701,3,0,1
7702,3,3,5
7703,3,2,14
7704,3,2,2
7705,3,1,2
7706,3,2,7
7707,3,2,7
7708,3,3,6
