id,set,human_score,word_25
19544,7,9,0
19545,7,15,1
19546,7,16,1
19547,7,18,2
19548,7,18,0
19549,7,8,2
19550,7,8,0
19553,7,19,0
19554,7,14,3
19555,7,18,0
19556,7,19,1
19557,7,24,0
19558,7,12,0
19559,7,16,4
19561,7,19,0
19562,7,22,1
19563,7,15,2
