id,set,human_score,char_4
4530,2,3,123
4531,2,4,127
4532,2,4,139
4533,2,3,131
4534,2,4,249
4535,2,2,98
4536,2,3,171
4537,2,4,212
4538,2,4,168
4539,2,4,125
4540,2,5,191
4541,2,5,256
4542,2,4,204
4543,2,4,195
4544,2,3,137
4545,2,4,144
4546,2,5,190
4547,2,2,21
4548,2,2,95
4549,2,3,175
4550,2,3,81
4551,2,3,102
4552,2,3,142
4553,2,4,177
4554,2,4,112
4555,2,3,65
4556,2,4,124
4557,2,4,145
4558,2,4,149
4559,2,4,249
4560,2,2,19
4561,2,3,112
4562,2,5,216
4563,2,3,124
4564,2,3,191
4565,2,3,168
4566,2,3,141
4567,2,5,199
4568,2,4,154
4569,2,3,116
4570,2,2,98
4571,2,3,190
4572,2,1,29
4573,2,3,95
4574,2,4,183
4575,2,4,159
4576,2,4,343
4577,2,5,297
4578,2,4,115
4579,2,4,212
4580,2,2,45
4581,2,4,146
4582,2,3,55
4583,2,3,114
4584,2,4,239
4585,2,3,176
4586,2,4,199
4587,2,2,99
4588,2,4,294
4589,2,4,112
4590,2,2,44
4591,2,3,170
4592,2,4,95
4593,2,3,110
4594,2,3,239
4595,2,3,83
4596,2,3,72
4597,2,3,85
4598,2,4,86
4599,2,3,70
4600,2,4,187
4601,2,3,309
4602,2,4,262
4603,2,3,84
4604,2,4,157
4605,2,3,95
4606,2,3,118
4607,2,3,69
4608,2,3,70
4609,2,4,166
4610,2,2,59
4611,2,3,202
4612,2,5,230
4613,2,3,282
4614,2,3,135
4615,2,3,134
4616,2,4,172
4617,2,4,165
4618,2,3,98
4619,2,3,88
4620,2,4,166
4621,2,4,152
4622,2,2,33
4623,2,4,133
4624,2,4,266
4625,2,3,94
4626,2,4,121
4627,2,3,128
4628,2,3,55
4629,2,4,217
4630,2,3,115
4631,2,3,124
4632,2,6,277
4633,2,3,150
4634,2,4,291
4635,2,3,87
4636,2,3,81
4637,2,3,94
4638,2,2,87
4639,2,4,134
4640,2,4,101
4641,2,3,54
4642,2,3,122
4643,2,3,94
4644,2,2,138
4645,2,4,122
4646,2,2,57
4647,2,4,218
4648,2,4,185
4649,2,4,186
4650,2,3,90
4651,2,3,97
4652,2,4,183
4653,2,3,90
4654,2,3,84
4655,2,4,94
4656,2,4,166
4657,2,1,10
4658,2,3,63
4659,2,3,114
4660,2,3,75
4661,2,4,188
4662,2,3,140
4663,2,4,269
4664,2,3,62
4665,2,2,40
4666,2,3,169
4667,2,4,217
4668,2,3,85
4669,2,4,232
4670,2,3,129
4671,2,4,194
4672,2,3,56
4673,2,2,68
4674,2,4,171
4675,2,2,71
4676,2,3,78
4677,2,4,214
4678,2,3,100
4679,2,4,139
4680,2,4,125
4681,2,3,89
4682,2,3,129
4683,2,2,51
4684,2,4,134
4685,2,4,323
4686,2,4,207
4687,2,4,149
4688,2,4,147
4689,2,4,143
4690,2,3,117
4691,2,3,130
4692,2,4,182
4693,2,3,87
4694,2,4,105
4695,2,4,301
4696,2,3,111
4697,2,4,171
4698,2,5,252
4699,2,3,132
4700,2,4,243
4701,2,3,86
4702,2,3,136
4703,2,4,115
4704,2,4,186
4705,2,4,192
4706,2,3,95
4707,2,3,105
4708,2,5,202
4709,2,3,131
4710,2,3,79
4711,2,4,164
4712,2,3,94
4713,2,3,93
4714,2,3,62
4715,2,4,219
4716,2,2,37
4717,2,2,54
4718,2,4,187
4719,2,5,432
4720,2,4,219
4721,2,4,193
4722,2,2,68
4723,2,4,233
4724,2,3,89
4725,2,4,174
4726,2,4,240
4727,2,3,122
4728,2,4,153
4729,2,4,163
4730,2,3,143
4731,2,2,26
4732,2,4,154
4733,2,4,158
4734,2,3,131
4735,2,2,48
4736,2,3,81
4737,2,3,62
4738,2,3,122
4739,2,3,134
4740,2,4,167
4741,2,3,68
4742,2,4,184
4743,2,4,237
4744,2,2,58
4745,2,3,138
4746,2,4,139
4747,2,5,160
4748,2,2,105
4749,2,3,83
4750,2,2,35
4751,2,4,246
4752,2,4,132
4753,2,4,233
4754,2,5,313
4755,2,4,191
4756,2,4,193
4757,2,4,129
4758,2,4,159
4759,2,3,104
4760,2,3,177
4761,2,3,108
4762,2,4,150
4763,2,3,87
4764,2,4,169
4765,2,4,208
4766,2,5,259
4767,2,3,102
4768,2,3,246
4769,2,3,231
4770,2,5,160
4771,2,4,121
4772,2,3,106
4773,2,3,78
4774,2,3,98
4775,2,2,33
4776,2,3,189
4777,2,3,163
